"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元","备注",
"502","美国","44111499","未加工中密度板，密度≤0.5g/cucm，厚＞9mm","87","千克","0","?","4,391","-",
"502","美国","12129912","甜杏仁","526","千克","0","?","4,355","-",
"502","美国","85167120","蒸馏渗滤式咖啡机","2","个","41","千克","4,325","-",
"502","美国","64042090","皮革或再生皮革制外底，纺织材料制鞋面的其他鞋靴","39","千克","45","双","4,319","-",
"502","美国","44091010","任一边、端或面制成连续形状针叶木地板条","327","千克","0","?","4,313","-",
"502","美国","84602912","其他内圆磨床，在任一坐标的定位精度至少是0.01毫米","1","台","2950","千克","4,291","-",
"502","美国","73152000","防滑链","130","千克","0","?","4,288","-",
"502","美国","67029090","未列名材料制人造花、叶等及其零件和制品","12","千克","0","?","4,263","-",
"502","美国","41131000","经鞣制或半硝处理后加工的山羊或小山羊皮革","26","千克","0","?","4,216","-",
"502","美国","08011100","干椰子","463","千克","0","?","4,200","-",
"502","美国","29222910","茴香胺、二茴香胺、氨基苯乙醚及其盐","0","千克","0","?","4,200","-",
"502","美国","61019090","其他纺材针织钩编男大衣带帽防寒短上衣风衣","44","件","41","千克","4,159","-",
"502","美国","81129910","锻轧的锗及其制品","2","千克","0","?","4,155","-",
"502","美国","46019390","藤制其他平行连结或编结的产品","14","千克","0","?","4,153","-",
"502","美国","64019290","塑料制鞋面的防水靴(过踝但未到膝）","61","千克","67","双","4,140","-",
"502","美国","55142200","聚酯短纤＜85%棉混纺染色斜纹布，平米＞170g","570","米","192","千克","4,124","-",
"502","美国","44111319","加工中密度板，密度＞0.8g/cucm，5mm＜厚≤9mm","2046","千克","0","?","4,122","-",
"502","美国","29242920","对乙酰氨基酚（扑热息痛）","126","千克","0","?","4,106","-",
"502","美国","94021010","理发用椅及其零件","6","个","900","千克","4,105","-",
"502","美国","19023010","米粉干","39","千克","0","?","4,103","-",
"502","美国","62152000","化纤制领带及领结","48","条","3","千克","4,082","-",
"502","美国","62129010","化纤制吊裤带、吊袜带、束袜带和类似品","372","件","38","千克","4,077","-",
"502","美国","29242930","阿斯巴甜","0","千克","0","?","4,039","-",
"502","美国","72299010","高速钢钢丝","15","千克","0","?","4,034","-",
"502","美国","03038200","冻?鱼及鳐鱼","1823","千克","0","?","4,023","-",
"502","美国","61171019","其他动物细毛制针织或钩编披巾、头巾等","34","条","7","千克","4,018","-",
"502","美国","35071000","粗制凝乳酶及其浓缩物","0","千克","0","?","3,991","-",
"502","美国","40169400","硫化橡胶制船舶或码头的碰垫","1174","千克","0","?","3,972","-",
"502","美国","44123410","仅由薄木板制的其他胶合板(竹制除外)，每层厚≤6mm，至少有一表层是温带非针叶木（子目4412.33的非针叶木除外）","1285","千克","2","立方米","3,930","-",
"502","美国","68029910","未列名石刻","509","千克","0","?","3,924","-",
"502","美国","28053017","钇，未相互混合或相互熔合","1","千克","0","?","3,900","-",
"502","美国","83091000","贱金属制冠形瓶塞","17","千克","0","?","3,855","-",
"502","美国","28351000","次磷酸盐及亚磷酸盐","68","千克","0","?","3,855","-",
"502","美国","20057000","非醋方法制作或保藏的油橄榄","70","千克","0","?","3,849","-",
"502","美国","44130000","强化木，成块、板、条或异形的","11","千克","0","?","3,847","-",
"502","美国","61042300","合成纤维制针织或钩编的女式便服套装","106","套","42","千克","3,818","-",
"502","美国","55142300","其他聚酯短纤＜85%棉混染色布，平米重＞170g","741","米","209","千克","3,807","-",
"502","美国","12119015","菊花","17","千克","0","?","3,802","-",
"502","美国","89031200","未设计装有发动机的充气船，空载（净）重量不超过100千克","3","艘","106","千克","3,795","-",
"502","美国","72029100","钛铁及硅钛铁","8","千克","0","?","3,784","-",
"502","美国","84549029","其他钢坯连铸机用零件","154","千克","0","?","3,779","-",
"502","美国","90059090","其他光学望远镜的零件、附件","0","千克","0","?","3,772","-",
"502","美国","62071920","化纤制男内裤","183","件","10","千克","3,770","-",
"502","美国","15092000","特级初榨油橄榄油","175","千克","0","?","3,752","-",
"502","美国","28261910","铵的氟化物","21","千克","0","?","3,750","-",
"502","美国","85229091","车载音频转播器或发射器","14","台","30","千克","3,746","-",
"502","美国","52094200","棉≥85%色织粗斜纹布（劳动布），平米重＞20","440","米","144","千克","3,745","-",
"502","美国","85164000","电熨斗","45","个","84","千克","3,744","-",
"502","美国","62023010","棉制女式羽绒服","25","件","34","千克","3,725","-",
"502","美国","62093000","合成纤维制婴儿服装及衣着附件","16","千克","0","?","3,722","-",
"502","美国","60032000","棉针织钩编织物，宽≤30cm，6001或6002除外","18314","米","122","千克","3,716","-",
"502","美国","84501110","波轮式全自动洗衣机，干衣量≤10kg","3","台","136","千克","3,706","-",
"502","美国","40169200","硫化橡胶制橡皮擦","153","千克","0","?","3,705","-",
"502","美国","58012300","棉制其他纬起绒织物","144","米","98","千克","3,702","-",
"502","美国","70119010","制电子管用未封口玻璃外壳及其玻璃零件","7","千克","0","?","3,691","-",
"502","美国","52081900","其他棉≥85％未漂布，平米重≤200g","208","米","73","千克","3,680","-",
"502","美国","44219190","未列名竹制品","42","千克","0","?","3,673","-",
"502","美国","12122990","其他不适合供人食用的海草及其他藻类","1","千克","0","?","3,638","-",
"502","美国","25292100","按重量计氟化钙含量≤97％的萤石","808","千克","0","?","3,609","-",
"502","美国","27081000","沥青","180","千克","0","?","3,606","-",
"502","美国","29224110","赖氨酸","7","千克","0","?","3,595","-",
"502","美国","52085200","棉≥85％印花平纹布，100g＜平米重≤200g","678","米","98","千克","3,572","-",
"502","美国","59049000","以其他纺织物为底布经涂布或覆面的铺地制品","1230","千克","568","平方米","3,570","-",
"502","美国","15093000","初榨油橄榄油，游离酸度（以油酸计）不超过2.0克/100克","91","千克","0","?","3,557","-",
"502","美国","40129020","汽车用实心或半实心橡胶轮胎、胎面及橡胶轮胎衬带","56","千克","0","?","3,554","-",
"502","美国","61033900","其他纺织材料制针织或钩编的男式上衣","29","件","17","千克","3,553","-",
"502","美国","84238210","地中衡","2","台","88","千克","3,527","-",
"502","美国","90065990","未列名照相机","27","台","177","千克","3,511","-",
"502","美国","85232990","其他磁性媒体","1","盘","0","千克","3,500","-",
"502","美国","63029100","其他棉制盥洗及厨房用织物制品","228","条","49","千克","3,474","-",
"502","美国","63023929","麻制其他非针织或钩编的床上用织物制品","36","条","45","千克","3,459","-",
"502","美国","85229031","激光视盘机的机芯","0","千克","0","?","3,450","-",
"502","美国","28416990","其他亚锰酸盐、锰酸盐及高锰酸盐","11","千克","0","?","3,431","-",
"502","美国","25152000","其他石灰质碑用或建筑用石；蜡石","18186","千克","0","?","3,416","-",
"502","美国","45019020","碎的、粒状的或粉状的软木","234","千克","0","?","3,407","-",
"502","美国","84509010","干衣量≤10kg的洗衣机的零件","38","千克","0","?","3,377","-",
"502","美国","96084000","活动铅笔","438","支","20","千克","3,373","-",
"502","美国","54023219","其他尼龙或聚酰胺弹力丝，单纱细度＞50特","0","千克","0","?","3,365","-",
"502","美国","54073000","纱线交叉点用粘合剂或热粘合法粘合成的织物","550","米","188","千克","3,348","-",
"502","美国","53109000","黄麻或5303其他纺织韧皮纤维的其他布","219","米","46","千克","3,315","-",
"502","美国","28274910","锆的氯氧化物及氢氧基氯化物","0","千克","0","?","3,306","-",
"502","美国","85285219","其他可直接连接品目84.71的自动数据处理设备的单色液晶监视器","2","台","5","千克","3,301","-",
"502","美国","28429019","其他雷酸盐、氰酸盐及硫氰酸盐","102","千克","0","?","3,295","-",
"502","美国","57024900","其他纺织材料制起绒结构的铺地制品，制成的","322","千克","170","平方米","3,294","-",
"502","美国","25049000","天然石墨（粉末或粉片除外）","1","千克","0","?","3,264","-",
"502","美国","29152400","乙酸酐","33","千克","0","?","3,254","-",
"502","美国","95067010","溜冰鞋，包括装有冰刀的溜冰靴","17","双","45","千克","3,237","-",
"502","美国","96092000","铅笔芯，黑的或其他颜色的","169","千克","0","?","3,228","-",
"502","美国","47031900","未漂白的非针叶木烧碱木浆或硫酸盐木浆","600","千克","0","?","3,210","-",
"502","美国","44109090","其他木质材料制定向刨花板（OSB）及类似板（例如，华夫板）","399","千克","0","?","3,200","-",
"502","美国","37050010","已曝光已冲洗的教学专用幻灯片","4","千克","0","?","3,189","-",
"502","美国","28332700","硫酸钡","125","千克","0","?","3,181","-",
"502","美国","28521000","已有化学定义的汞的无机或有机化合物，汞齐除外","35","千克","0","?","3,171","-",
"502","美国","52084100","棉≥85％色织平纹布，平米重≤100g","229","米","20","千克","3,161","-",
"502","美国","48172000","纸或纸板制封缄信片、素色明信片及通信卡片","19","千克","0","?","3,152","-",
"502","美国","96170011","玻璃内胆保温瓶","47","个","67","千克","3,151","-",
"502","美国","25174900","品目2515及2516所列各种石料的碎粒、碎屑及粉末（大理石除外）","1389","千克","0","?","3,145","-",
"502","美国","38249920","除墨剂、蜡纸改正液及类似品","506","千克","0","?","3,139","-",
"502","美国","82119100","刃面固定的餐刀","16","千克","150","把","3,136","-",
"502","美国","83052000","贱金属制成条钉书钉","115","千克","0","?","3,133","-",
"502","美国","29182210","邻乙酰水杨酸（阿斯匹林）","108","千克","0","?","3,123","-",
"502","美国","84483930","空气捻接器","3","个","4","千克","3,108","-",
"502","美国","73063011","其他铁圆形截面焊缝管，壁厚≤0.7mm，外径≤10mm","6","千克","0","?","3,101","-",
"502","美国","60029030","合纤针织钩编织物，宽≤30cm，弹性或胶线≥5%","5565","米","86","千克","3,096","-",
"502","美国","37013022","PS版，任一边＞255mm","4","千克","1","平方米","3,094","-",
"502","美国","29031300","氯仿（三氯甲烷）","95","千克","0","?","3,088","-",
"502","美国","29221910","乙胺丁醇","198","千克","0","?","3,061","-",
"502","美国","44182900","非热带木制门及其框架和门槛","372","千克","0","?","3,043","-",
"502","美国","91039000","其他以表芯装成的钟","7","只","145","千克","3,042","-",
"502","美国","78041900","铅板","3","千克","0","?","3,037","-",
"502","美国","74198050","非电热的铜制家用供暖器具及其零件","1","千克","0","?","3,034","-",
"502","美国","29224210","谷氨酸","0","千克","0","?","3,016","-",
"502","美国","57032100","尼龙或其他聚酰胺制人造草皮","5400","千克","183","平方米","3,000","-",
"502","美国","61099010","丝及绢丝制针织或钩编Ｔ恤衫、汗衫、背心","32","件","1","千克","2,998","-",
"502","美国","70134100","铅晶质玻璃制餐桌或厨房用器皿","48","千克","0","?","2,972","-",
"502","美国","29039110","邻二氯苯","11","千克","0","?","2,968","-",
"502","美国","85121000","自行车电气照明或视觉信号装置","44","个","14","千克","2,962","-",
