"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","87112040","往复式内燃机摩托车等，150cc＜排量≤200cc","105316","辆","6664224","千克","33,376,523",
"502","美国","39019090","未列名初级形状的乙烯聚合物","26481356","千克","0","?","33,328,949",
"502","美国","05119990","其他品目未列名动物产品；不适合供人食用的第1章的死动物","7251011","千克","0","?","33,327,789",
"502","美国","85016410","交流发电机，750kVA＜输出功率≤350kVA","1014","台","4062205","千克","33,327,531",
"502","美国","62031200","合成纤维制男式西服套装","1641237","套","1804254","千克","33,265,183",
"502","美国","59039090","其他塑料浸涂、包覆或层压的纺织物","8167647","千克","0","?","33,135,818",
"502","美国","83052000","贱金属制成条钉书钉","22880940","千克","0","?","33,132,651",
"502","美国","84879000","未列名的机器零件，不具有电气器材特征的","2711122","千克","0","?","33,077,973",
"502","美国","62149000","其他纺织材料制披巾，头巾，围巾，披纱，面纱等","64561192","条","2483139","千克","33,043,110",
"502","美国","85151100","钎焊烙铁及焊枪","3915066","个","1310792","千克","32,971,265",
"502","美国","35030010","明胶及其衍生物","5479968","千克","0","?","32,853,872",
"502","美国","76152000","铝制卫生器具及其零件","3994029","千克","0","?","32,721,469",
"502","美国","70060000","经弯曲、磨边、镂刻等加工的7003至7005地玻璃","17687674","千克","0","?","32,688,182",
"502","美国","44219110","竹制圆签、圆棒、冰果棒、压舌片及类似一次性制品","10993107","千克","0","?","32,667,343",
"502","美国","84433213","专用于品目8471所列设备的喷墨打印机","124450","台","1023511","千克","32,522,811",
"502","美国","64039111","过踝低于小腿，橡/塑/革外底靴，内底＜24cm","1274836","千克","2020036","双","32,416,474",
"502","美国","84145130","输出功率≤125瓦的具有旋转导风轮的风扇","1443595","台","3906094","千克","32,364,090",
"502","美国","86079100","其他铁道及电车道机车零件","5436554","千克","0","?","32,325,351",
"502","美国","44123300","仅由薄木板制的其他胶合板(竹制除外)，每层厚≤6mm，至少有一表层是下列非针叶木：桤木、白蜡木、水青冈木（山毛榉木）、桦木、樱桃木、栗木、榆木、桉木、山核桃、七叶树、椴木、槭木（枫木）、栎木（橡木）、悬铃木、杨木、刺槐木、鹅掌楸或核桃木","30021937","千克","51826","立方米","32,319,101",
"502","美国","20059991","其他非醋制作的未冷冻蔬菜及什锦蔬菜罐头","22437090","千克","0","?","32,290,380",
"502","美国","85381090","品目8537所列其他货品的盘、板等基座，未装有关装置","4362062","千克","0","?","32,263,606",
"502","美国","29334900","其他结构上含有一个喹啉或异喹啉环系(不论是否氢化)的化合物，但未经进一步稠合的","2090872","千克","0","?","31,994,565",
"502","美国","87089949","轻型货车用未列名零件、附件","7460517","千克","0","?","31,887,567",
"502","美国","84145193","输出功率≤125瓦的壁扇","1807848","台","6147848","千克","31,853,927",
"502","美国","84122990","其他液压动力装置","161006","台","2747332","千克","31,840,531",
"502","美国","62029290","未列名棉制女式带风帽防寒短上衣、防风衣等","2157460","件","1767203","千克","31,827,206",
"502","美国","73251090","其他无可锻性铸铁制品","17652321","千克","0","?","31,825,184",
"502","美国","70181000","玻璃珠、仿珍珠、仿宝石等小件玻璃品","19957890","千克","0","?","31,792,916",
"502","美国","20049000","非醋方法制作或保藏的冷冻蔬菜及什锦蔬菜","22721707","千克","0","?","31,792,279",
"502","美国","95044000","扑克牌","61088754","副","10722337","千克","31,775,202",
"502","美国","90189070","麻醉设备","8450609","台","895745","千克","31,768,462",
"502","美国","39206100","聚碳酸酯非泡沫塑料板、片、膜、箔及扁条","10224315","千克","0","?","31,686,496",
"502","美国","82029910","其他机械锯用锯片","2163131","千克","0","?","31,653,379",
"502","美国","92051000","铜管乐器","188980","只","706788","千克","31,642,055",
"502","美国","84732900","品目8470所列其他机器的零件、附件","2459078","千克","0","?","31,565,692",
"502","美国","87085089","其他机动车辆用非驱动桥及其零件","15524068","千克","3200924","个","31,522,456",
"502","美国","84659200","木材、软木等硬质材料刨、铣等切削成形机器","313523","台","5978796","千克","31,519,187",
"502","美国","63029100","其他棉制盥洗及厨房用织物制品","49500019","条","3511793","千克","31,322,636",
"502","美国","85051900","其他永磁铁及磁化后准备制永磁铁的物品","8727947","千克","0","?","31,306,133",
"502","美国","73201020","汽车用钢铁片簧及簧片","25912560","千克","0","?","31,289,539",
"502","美国","94038920","石制家具","211261","件","5911907","千克","31,275,604",
"502","美国","71131110","镶嵌钻石的银首饰及其零件","3633839","克","0","?","31,187,330",
"502","美国","63041929","棉或麻制其他非针织或钩编的床罩","4042473","件","2901196","千克","31,165,168",
"502","美国","84229010","洗碟机零件","4389472","千克","0","?","31,092,045",
"502","美国","84717090","其他存储部件","244216","台","117461","千克","31,036,469",
"502","美国","38089311","零售包装除草剂","3811904","千克","0","?","31,027,201",
"502","美国","30042019","其他含有头孢菌素的药品，已配定剂量或制成零售包装","34830","千克","0","?","31,000,449",
"502","美国","68042210","其他粘聚磨料或陶瓷制砂轮及其零件","8585710","千克","0","?","30,994,980",
"502","美国","40103900","其他硫化橡胶制传动带及带料","6303040","千克","0","?","30,980,240",
"502","美国","29362500","未混合的维生素B6及其衍生物","1366693","千克","0","?","30,959,361",
"502","美国","63039100","棉制非针织或钩编的窗帘、帐幔、帘帷或床帷","3480666","千克","0","?","30,833,742",
"502","美国","73261910","经锻造或冲压的工业用钢铁制品","10889234","千克","0","?","30,810,141",
"502","美国","44121099","其他竹制胶合板、单板饰面板及类似的多层板","19199563","千克","26249","立方米","30,771,309",
"502","美国","21031000","酱油","37476479","千克","0","?","30,760,437",
"502","美国","84669400","品目8462或8463所列机器用的零件、附件","5885475","千克","0","?","30,716,037",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","8374397","千克","0","?","30,693,106",
"502","美国","39046900","其他初级形状的氟聚合物","2373611","千克","0","?","30,624,722",
"502","美国","39202090","其他丙烯聚合物非泡沫塑料板、片、膜、箔等","7096268","千克","0","?","30,619,609",
"502","美国","39173200","塑料制的其他未装有附件的管子","4478311","千克","0","?","30,581,086",
"502","美国","46021100","竹制篮筐及其他编结品","4549114","千克","0","?","30,558,045",
"502","美国","73229000","非电热钢铁制空气加热器、暖气分布器及零件","4590752","千克","0","?","30,515,285",
"502","美国","95066100","网球","97510329","个","6338437","千克","30,508,744",
"502","美国","87149100","品目8711至8713其他车辆车架、轮叉及其零件","1849844","千克","0","?","30,502,152",
"502","美国","48119000","未列名成卷成张矩形浸涂印花纸，纸板，纤维纸","9194808","千克","0","?","30,495,787",
"502","美国","84821030","角接触滚珠轴承","3787817","套","5049901","千克","30,458,106",
"502","美国","03061719","其他冻小虾","3201558","千克","0","?","30,377,110",
"502","美国","62082200","化纤制女睡衣及睡衣裤","5897157","件","1235070","千克","30,336,736",
"502","美国","85299050","雷达及无线电导航设备零件","197040","千克","0","?","30,309,958",
"502","美国","44211000","木制衣架","8350204","千克","0","?","30,238,513",
"502","美国","29224999","其他氨基酸酯及盐","8711163","千克","0","?","30,222,935",
"502","美国","84512100","干衣量≤10kg的干燥机","168601","台","5059742","千克","30,122,480",
"502","美国","38011000","人造石墨","37634006","千克","0","?","30,103,875",
"502","美国","73182400","销及开尾销","6818063","千克","0","?","30,083,943",
"502","美国","73261990","经锻造或冲压的非工业用钢铁制品","11847458","千克","0","?","30,056,910",
"502","美国","32061110","钛白粉","15875263","千克","0","?","29,903,144",
"502","美国","84314100","戽斗、铲斗、抓斗及夹斗","14648143","千克","73384","个","29,900,984",
"502","美国","62132090","其他棉制手帕","81941365","条","2283690","千克","29,849,789",
"502","美国","49111010","无商业价值的商业广告品、商品目录等印刷品","5111004","千克","0","?","29,801,973",
"502","美国","61062000","化纤制针织或钩编的女衬衫","6957469","件","1745801","千克","29,777,068",
"502","美国","73143900","其他钢铁丝制交点焊接的网、篱及格栅","18181631","千克","0","?","29,680,802",
"502","美国","73202090","其他钢铁螺旋弹簧","8578588","千克","0","?","29,675,430",
"502","美国","96121000","打字机色带等已着色色带","20926605","个","3042946","千克","29,669,203",
"502","美国","76071190","轧后未加工无衬背铝箔，0.01mm＜厚≤0.2mm","10162294","千克","0","?","29,664,054",
"502","美国","59032090","其他聚氨基甲酸酯浸涂、包覆或层压的纺织物","3403126","千克","0","?","29,607,094",
"502","美国","85271900","其他不需外接电源的无线电收音机","3096046","台","1339806","千克","29,594,835",
"502","美国","66020000","手杖、带座手杖、鞭子、马鞭及类似品","3849765","千克","7669027","把","29,590,673",
"502","美国","39211390","其他氨酯聚合物泡沫塑料板、片、膜、箔等","4571866","千克","0","?","29,571,500",
"502","美国","44092910","其他任一边、端或面成连续状非针叶木地板条","20222912","千克","0","?","29,540,045",
"502","美国","44092110","任何一边、端或面制成连续形状的竹地板条块","22687545","千克","0","?","29,485,078",
"502","美国","28492000","碳化硅","65441798","千克","0","?","29,470,497",
"502","美国","83059000","贱金属信夹、文件夹、索引标签等办公用品","7467950","千克","0","?","29,321,568",
"502","美国","21012000","以茶、马黛茶及其浓缩精汁为基本成分的制品","3109727","千克","0","?","29,318,390",
"502","美国","84824000","滚针轴承","44530597","套","2532648","千克","29,282,154",
"502","美国","84829100","滚珠、滚针及滚柱","11553624","千克","0","?","29,278,030",
"502","美国","28369990","未列名碳酸盐；过碳酸盐","6610122","千克","0","?","29,178,629",
"502","美国","61152100","合纤针或钩织连裤及紧身裤袜，单丝细＜67分特","25952280","双","1927078","千克","29,147,154",
"502","美国","61109090","其他纺材针织钩编套头衫开襟衫及外穿背心等","3839658","件","1495167","千克","29,078,897",
"502","美国","68030090","粘聚板岩的制品","58511641","千克","0","?","28,988,658",
"502","美国","29145090","未列名含有其他含氧基的酮","2755101","千克","0","?","28,978,100",
"502","美国","84501110","波轮式全自动洗衣机，干衣量≤10kg","240130","台","7718556","千克","28,919,361",
"502","美国","83012090","机动车用其他锁","4084918","千克","8983746","套","28,911,149",
"502","美国","55041090","其他粘胶纤维短纤，未梳或未经其他纺前加工","15877924","千克","0","?","28,827,964",
"502","美国","85272100","需外接电源的汽车用收录（放）音组合机","1591742","台","1332834","千克","28,796,054",
"502","美国","85359000","其他开关、保护或连接用电气装置，电压＞1000V","2831863","千克","0","?","28,792,231",
"502","美国","90069199","其他照像机未列名零件","1682749","千克","0","?","28,714,581",
"502","美国","30021400","混合的免疫制品，未配定剂量或制成零售包装","9150","千克","0","?","28,703,109",
"502","美国","82059000","砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品","6005805","千克","0","?","28,690,937",
"502","美国","85416000","已装配的压电晶体","209596957","个","89958","千克","28,689,376",
"502","美国","40093100","用纺材加强或只与纺材合制的无附件的管子","3317093","千克","0","?","28,668,749",
"502","美国","54076100","含聚酯非变形长丝≥85％的机织物","27528192","米","4843709","千克","28,652,932",
"502","美国","68052000","砂纸","4327886","千克","0","?","28,627,645",
"502","美国","84193990","未列名干燥器","798916","台","3063158","千克","28,598,522",
"502","美国","85444921","其他电缆，80V＜额定电压≤1000V","4812936","千克","53402945","米","28,579,691",
"502","美国","62033100","毛制男式上衣","457472","件","369724","千克","28,564,707",
"502","美国","69111029","瓷制其他厨房器具","7111831","千克","0","?","28,526,846",
"502","美国","87087050","重型柴油型货车用车轮及其零件、附件","16182638","千克","0","?","28,435,051",
"502","美国","85393290","其他金属卤化物灯","8057748","只","987402","千克","28,433,723",
"502","美国","62092000","棉制婴儿服装及衣着附件","1388662","千克","0","?","28,358,770",
"502","美国","84512900","干衣量＞10kg的干燥机","164198","台","8442217","千克","28,300,917",
"502","美国","38180011","7.5cm≤直径≤15.24cm的单晶硅切片","43637","千克","1878549","片","28,272,409",
"502","美国","84073300","车用往复活塞发动机，250ml＜排量≤1000ml","31343","台","2523950","千克","28,265,152",
"502","美国","16041931","制作或保藏的斑点叉尾?鱼，整条或切块","4778142","千克","0","?","28,247,098",
"502","美国","90259000","9025所列货品的零件、附件","549028","千克","23687993","个","28,242,078",
"502","美国","84509010","干衣量≤10kg的洗衣机的零件","3858890","千克","0","?","28,224,362",
"502","美国","20081999","未列名制作或保藏的坚果及其他子仁","6464144","千克","0","?","28,203,342",
"502","美国","84294019","其他机动压路机","787","台","4245136","千克","28,184,180",
"502","美国","84135031","液压往复式柱塞泵","1094798","台","2937906","千克","28,184,122",
"502","美国","82071990","其他凿岩或钻探工具","3399953","千克","0","?","28,182,670",
"502","美国","90139010","品目90131000及90132000所列货品的零件、附件","450577","千克","0","?","28,149,678",
"502","美国","90292090","其他速度计及转速表，频闪观测仪","1077623","个","717385","千克","28,063,834",
"502","美国","62021100","毛制女式大衣、雨衣、斗蓬及类似品","730677","件","936906","千克","27,959,760",
"502","美国","85437091","金属、矿藏探测器","1622940","台","1336849","千克","27,901,463",
"502","美国","38180019","直径＞15.24cm的单晶硅切片","128709","千克","7039788","片","27,806,992",
"502","美国","61101910","其他山羊细毛制针织钩编套头衫开襟衫等","1075511","件","256875","千克","27,786,272",
"502","美国","84251900","非电动的滑车及提升机","1015668","台","10210442","千克","27,745,125",
"502","美国","58109200","其他化纤制刺绣品","1608655","千克","0","?","27,696,743",
"502","美国","84143014","电动机额定功率＞5kw的空气调节器用压缩机","51874","台","3211763","千克","27,608,704",
"502","美国","62045990","未列名纺织材料制女式裙子及裙裤","4385972","件","1136621","千克","27,602,300",
"502","美国","84734090","品目8472所列机器的其他零件、附件","2977855","千克","0","?","27,581,816",
"502","美国","32139000","其他颜料、调色料、文娱颜料及类似品","6770998","千克","0","?","27,555,442",
"502","美国","33030000","香水及花露水","5363117","千克","29973333","件","27,541,927",
"502","美国","28274910","锆的氯氧化物及氢氧基氯化物","13172040","千克","0","?","27,495,608",
"502","美国","40169100","硫化橡胶制铺地用品及门垫","12579318","千克","0","?","27,434,217",
"502","美国","85367000","光导纤维、光导纤维束或光缆用连接器","500616","千克","0","?","27,411,735",
"502","美国","61169900","未列名纺织材料制针织或钩编的手套","18847112","双","1161135","千克","27,409,010",
"502","美国","62042300","合成纤维制女式便服套装","3103546","套","1511983","千克","27,234,728",
"502","美国","62082100","棉制女睡衣及睡衣裤","5993791","件","1398309","千克","27,199,567",
"502","美国","64019290","塑料制鞋面的中、短统防水靴（过踝但未到膝）","5214241","千克","5246570","双","27,150,845",
"502","美国","72107010","厚度小于1.5毫米的涂漆或涂塑的铁或非合金钢平板轧材，宽≥600mm","18655885","千克","0","?","27,057,989",
"502","美国","32064990","未列名着色料及其他制品","6095713","千克","0","?","27,004,213",
"502","美国","38089119","其他零售包装的杀虫剂","3645927","千克","0","?","26,966,778",
"502","美国","29362300","未混合的维生素B2及其衍生物","751766","千克","0","?","26,960,085",
"502","美国","90303110","量程在五位半及以下数字万用表，无记录装置","3749515","台","1248935","千克","26,876,966",
"502","美国","61121200","合成纤维制针织或钩编的运动服","4941706","套","2202711","千克","26,854,194",
"502","美国","87082930","车窗玻璃升降器","3350560","千克","0","?","26,845,067",
"502","美国","84123100","直线作用（气压缸）的气压动力装置","837892","台","3850633","千克","26,826,127",
"502","美国","54076900","其他含聚酯长丝≥85％的机织物","16807876","米","4527230","千克","26,814,550",
"502","美国","84385000","肉类或家禽加工机器","172802","台","3291168","千克","26,802,978",
"502","美国","84133030","活塞式内燃发动机的润滑油泵","752986","台","1996546","千克","26,784,148",
"502","美国","03053200","干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片","7773076","千克","0","?","26,754,032",
"502","美国","85319090","品目8531所列其他装置的零件","597802","千克","0","?","26,739,808",
"502","美国","56039390","未浸涂其他材料制无纺布，70g＜平米重≤150g","7912023","千克","0","?","26,625,631",
"502","美国","96035091","其他作为机器、器具零件的刷","81357060","个","2293999","千克","26,620,956",
"502","美国","39204900","其他氯乙烯聚合物制非泡沫塑料的板、片等","8716605","千克","0","?","26,592,313",
"502","美国","60063100","合成纤维制未漂白或漂白其他针织或钩编织物","28137828","米","6642318","千克","26,554,943",
"502","美国","48203000","纸或纸板制的活动封面、文件夹及卷宗皮","9670256","千克","0","?","26,494,577",
"502","美国","91059190","未列名电动的钟","2896385","只","2544071","千克","26,357,540",
"502","美国","85166010","电磁炉","479549","个","2068496","千克","26,213,116",
"502","美国","84832000","装有滚珠或滚子轴承的轴承座","8812867","个","6016798","千克","26,186,461",
"502","美国","29349930","核酸及其盐","66426","千克","0","?","26,172,968",
"502","美国","40093200","用纺材加强或只与纺材合制的装有附件的管子","3441684","千克","0","?","26,133,975",
"502","美国","85291010","雷达及无线电导航设备天线及其反射器及零件","434331","千克","0","?","26,106,084",
"502","美国","95063200","高尔夫球","86345925","个","3495255","千克","26,092,017",
"502","美国","20089940","清水马蹄罐头","21131122","千克","0","?","26,069,383",
"502","美国","39119000","初级形状多硫化物、聚砜及章注3所规定产品","6159362","千克","0","?","25,942,250",
"502","美国","56012100","棉制絮胎及其制品","6052101","千克","0","?","25,906,946",
"502","美国","61045200","棉制针织或钩编的女式裙子及裙裤","5348475","件","1456759","千克","25,861,491",
"502","美国","62044910","丝及绢丝制女式连衣裙","475214","件","124132","千克","25,753,229",
"502","美国","85015100","多相交流电动机，输出功率≤750W","273057","台","2681826","千克","25,747,106",
"502","美国","40129090","其他实心或半实心橡胶轮胎、橡胶胎面及橡胶轮胎衬带","11751161","千克","0","?","25,719,780",
"502","美国","19022000","包馅面食，不论是否烹煮或经其他方法制作","15809373","千克","0","?","25,699,142",
"502","美国","85161090","其他电热水器","475703","个","690323","千克","25,655,223",
"502","美国","07102900","其他冷冻豆类蔬菜","17053777","千克","0","?","25,620,164",
"502","美国","79070090","其他锌制品","2686769","千克","0","?","25,568,736",
"502","美国","90021139","其他照相机用物镜","73985","千克","3450780","个","25,558,406",
"502","美国","90118000","未列名复式光学显微镜","1181124","台","1577631","千克","25,557,868",
"502","美国","82034000","切管器、螺栓切头器、打孔冲及类似手工工具","2446257","千克","10451466","把","25,545,181",
"502","美国","06029010","蘑菇菌丝","45164609","千克","0","?","25,480,034",
"502","美国","84649090","石料等矿物材料加工的其他机床","520337","台","5329750","千克","25,396,033",
"502","美国","73251010","工业用无可锻性铸铁制品","11769601","千克","0","?","25,395,411",
"502","美国","86071990","铁道及电车道机车或车辆的轮及上述货品零件","14216588","千克","0","?","25,335,654",
"502","美国","90153000","水平仪","4525332","台","665818","千克","25,280,562",
"502","美国","29280000","肼（联氨）及胲（羟胺）的有机衍生物","2332429","千克","0","?","25,220,774",
"502","美国","90262010","压力/差压变送器","3887019","个","204081","千克","25,138,475",
"502","美国","96091020","颜色铅笔","4688127","千克","0","?","25,099,182",
"502","美国","84521099","其他家用型缝纫机","914654","台","1226800","千克","25,089,069",
"502","美国","28111990","未列名无机酸","17673640","千克","0","?","25,050,140",
"502","美国","16054011","制作或保藏的淡水小龙虾仁","2146037","千克","0","?","25,046,585",
"502","美国","69072190","其他贴面砖、铺面砖，包括炉面砖及墙面砖，按重量计吸水率≤0.5%，马赛克及饰面陶瓷除外","17910926","千克","831631","平方米","25,008,323",
"502","美国","85016200","交流发电机，75kVA＜输出功率≤375kVA","11759","台","5885866","千克","24,981,333",
"502","美国","25111000","天然硫酸钡（重晶石）","216233959","千克","0","?","24,889,274",
"502","美国","17029000","其他固体糖及未加香料或着色剂的糖浆","11133100","千克","0","?","24,885,714",
"502","美国","84807110","硫化轮胎用囊式型模","1375607","套","1515310","千克","24,879,871",
"502","美国","90173000","千分尺、卡尺及量规","18481141","个","1353830","千克","24,859,748",
"502","美国","88039000","航空器、航天器及其运载工具的未列名零件","73673","千克","0","?","24,855,363",
"502","美国","85109000","电动剃须刀及电动毛发推剪的零件","676970","千克","0","?","24,854,277",
"502","美国","63025190","棉制其他非针织或钩编的餐桌用织物制品","50278434","件","3255383","千克","24,829,932",
"502","美国","48205000","纸或纸板制的样品簿及粘贴簿","6142103","千克","0","?","24,826,946",
"502","美国","90172000","其他绘图、划线或数学计算器具","24019246","个","3213917","千克","24,664,499",
"502","美国","07123910","干香菇","1466072","千克","0","?","24,645,624",
"502","美国","85322290","其他铝电解电容器","1355942","千克","247747","千个","24,607,822",
"502","美国","85332110","额定功率≤20瓦的片式固定电阻器","392746","千克","32456249","千个","24,546,375",
"502","美国","84509090","干衣量＞10kg的洗衣机的零件","7802670","千克","0","?","24,534,150",
"502","美国","82013000","镐、锄及耙","7490734","千克","10086015","把","24,506,579",
"502","美国","56060000","粗松螺旋花线；绳绒线；纵行起圈纱线","4284589","千克","0","?","24,467,760",
"502","美国","54075300","聚酯变形长丝≥85％色织布","14312497","米","4663192","千克","24,420,038",
"502","美国","72281000","其他高速钢条、杆","2181329","千克","0","?","24,411,266",
"502","美国","29153900","未列名乙酸酯","10069804","千克","0","?","24,406,387",
"502","美国","62102000","5903、06或07织物制62011100至1900类型服装","3813996","件","2430345","千克","24,394,345",
"502","美国","28269020","六氟磷酸锂","1619106","千克","0","?","24,318,868",
"502","美国","62044990","未列名纺织材料制女式连衣裙","2221111","件","822501","千克","24,120,953",
"502","美国","82119100","刃面固定的餐刀","3004466","千克","49635889","把","24,116,929",
"502","美国","84238290","未列名衡器，30kg＜最大称量≤5000kg","680901","台","3554864","千克","23,997,480",
"502","美国","85392120","火车、航空器及船舶用卤钨灯","281576","只","303191","千克","23,983,182",
"502","美国","85229091","车载音频转播器或发射器","3670881","台","428707","千克","23,978,289",
"502","美国","29400090","其他化学纯糖，但蔗糖、乳糖、麦芽糖、葡萄糖及果糖除外；糖醚、糖缩醛、糖酯及其盐,但不包括品目29.37、29.38及29.39的产品","2732588","千克","0","?","23,974,703",
"502","美国","72105000","镀或涂氧化铬或铬及氧化铬普通钢铁板材","31680726","千克","0","?","23,888,534",
"502","美国","29413020","四环素衍生物及其盐","819590","千克","0","?","23,882,134",
"502","美国","84253990","其他非电动卷扬机及绞盘","1937384","台","8024155","千克","23,852,889",
"502","美国","92059090","其他管乐器，但游艺场风琴及手摇风琴除外","1216736","只","585557","千克","23,846,866",
"502","美国","70134200","其他餐桌或厨房用耐热玻璃器皿","11459607","千克","0","?","23,823,272",
"502","美国","73152000","防滑链","14216615","千克","0","?","23,791,048",
"502","美国","84812010","油压传动阀","3187639","套","1216572","千克","23,698,158",
"502","美国","84122910","液压马达","174505","台","2291319","千克","23,688,562",
"502","美国","84592900","其他钻床","260553","台","6927420","千克","23,677,148",
"502","美国","84249010","灭火器的零件","2426108","千克","0","?","23,545,093",
"502","美国","54060010","合成纤维长丝纱线，供零售用","4182650","千克","0","?","23,521,857",
"502","美国","42033010","皮革或再生皮革制的腰带","1218844","千克","0","?","23,508,633",
"502","美国","48114100","成卷或成张矩形的任何尺寸的自粘胶粘纸","4639330","千克","0","?","23,486,039",
"502","美国","84814000","安全阀或溢流阀","2737238","套","1638521","千克","23,431,930",
"502","美国","84388000","其他食品、饮料工业用生产或加工机器","60077","台","2090838","千克","23,354,726",
"502","美国","84521010","多功能家用型缝纫机","164326","台","832259","千克","23,310,307",
"502","美国","87082100","座椅安全带","2250944","千克","0","?","23,271,501",
"502","美国","85472000","塑料制绝缘零件","991541","千克","0","?","23,228,593",
"502","美国","89039200","汽艇，装有舷外发动机的除外","30","艘","845050","千克","23,224,063",
"502","美国","62121090","其他纺织材料制胸罩","10023581","件","893785","千克","23,102,394",
"502","美国","29337900","其他内酰胺","669752","千克","0","?","23,044,449",
"502","美国","85161020","电热的快速热水器","293438","个","1556267","千克","23,032,040",
"502","美国","20089934","烤紫菜","897890","千克","0","?","22,885,755",
"502","美国","92021000","弓弦乐器","359846","只","795295","千克","22,797,718",
"502","美国","84559000","其他金属轧机零件","7515441","千克","0","?","22,770,627",
"502","美国","39172900","其他塑料制硬管","3057049","千克","0","?","22,729,467",
"502","美国","84804110","金属、硬质合金用压铸模","1652523","千克","0","?","22,715,458",
"502","美国","35069190","其他以橡胶或39章聚合物为基本成分的粘合剂","6728281","千克","0","?","22,659,937",
"502","美国","84213930","内燃发动机排气过滤及净化装置","493209","个","1438473","千克","22,657,082",
"502","美国","74112190","其他铜锌合金（黄铜）管","2770142","千克","0","?","22,629,254",
"502","美国","29332900","其他结构上含有非稠合咪唑环的化合物","919154","千克","0","?","22,625,917",
"502","美国","96132000","袖珍气体打火机，可充气的","48937609","个","1799930","千克","22,604,380",
"502","美国","96035011","作为机器、器具零件的金属丝刷","37207273","个","4229423","千克","22,594,651",
"502","美国","20084010","梨罐头","26390887","千克","0","?","22,591,768",
"502","美国","84729022","订书机","16486932","台","3578744","千克","22,569,993",
"502","美国","89019041","载重量≤15万吨的机动散货船","1","艘","11622600","千克","22,563,155",
"502","美国","85451100","炉用碳电极","11083993","千克","0","?","22,561,800",
"502","美国","85392130","机动车辆用卤钨灯","6359121","只","413565","千克","22,522,549",
"502","美国","51081011","粗梳山羊绒≥85％的纱线，非供零售用","232283","千克","0","?","22,521,748",
"502","美国","71023900","其他非工业用钻石","4886","克拉","0","?","22,517,048",
"502","美国","84239000","衡器用的各种砝码、秤砣；衡器零件","1449886","千克","2761262","台","22,507,995",
"502","美国","92099990","其他乐器的零件、附件","3912272","千克","0","?","22,505,230",
"502","美国","61012000","棉针织或钩编男大衣，带帽防寒短上衣，风衣等","2668832","件","1723322","千克","22,493,082",
"502","美国","73144900","其他钢铁丝制布、网、篱及格栅","5793058","千克","0","?","22,479,526",
"502","美国","48103200","高岭土及其他无机物涂布的牛皮纸，本体均匀漂白，重＞150g/m2，木纤维≥95%","10147882","千克","0","?","22,461,946",
"502","美国","44219910","其他木制圆签、圆棒、冰果棒、压舌片及类似一次性制品","10292088","千克","0","?","22,411,868",
"502","美国","90268010","测量气体流量的仪器及装置","2778433","个","404111","千克","22,382,327",
"502","美国","84629190","未列名液压压力机","133963","台","10757910","千克","22,348,948",
"502","美国","62113290","棉制其他男式服装","2919373","件","1514446","千克","22,182,642",
"502","美国","84283300","带式连续运送货物的升降机及输送机","10325","台","3100712","千克","22,174,183",
"502","美国","84615000","锯床或切断机","176534","台","4430107","千克","22,121,128",
"502","美国","32030019","其他植物质着色料及以其为基本成分的制品","552720","千克","0","?","22,040,354",
"502","美国","90189010","听诊器","21432791","个","2139430","千克","22,023,159",
"502","美国","84314320","其他钻探机械的零件","7009950","千克","0","?","22,010,347",
"502","美国","85423390","其他用作放大器的集成电路","103856254","个","12548","千克","21,992,077",
"502","美国","82019090","其他用于农业、园艺或林业未列名手工工具","6190411","千克","14884804","把","21,985,747",
"502","美国","84825000","其他圆柱形滚子轴承","19838595","套","1225077","千克","21,959,039",
"502","美国","29331990","未列名结构上含有非稠合吡唑环的化合物","809973","千克","0","?","21,942,521",
"502","美国","85322900","未列名固定电容器","598421","千克","12580","千个","21,940,712",
"502","美国","03061711","其他冻小虾仁","1930483","千克","0","?","21,921,220",
"502","美国","90064000","一次成相照相机","553490","台","429937","千克","21,915,647",
"502","美国","62114990","未列名纺织材料制其他女式服装","3166445","件","814735","千克","21,842,004",
"502","美国","86079900","其他铁道及电车道车辆零件","4418755","千克","0","?","21,827,593",
"502","美国","82090090","其他未装配的工具用金属陶瓷板、杆、刀头的类似品","147811","千克","0","?","21,812,738",
"502","美国","85234920","已录制用于重放声音、图像以外信息的，品目84.71所列机器用光学媒体","242513","张","14144","千克","21,785,365",
"502","美国","76161000","铝制钉、螺钉、螺栓、螺母、铆钉等紧固件","1353735","千克","0","?","21,769,859",
"502","美国","39234000","塑料卷轴、纡子、筒管及类似品","1671246","千克","0","?","21,760,908",
"502","美国","39206900","其他聚酯非泡沫塑料的板、片、膜、箔及扁条","2337460","千克","0","?","21,740,412",
"502","美国","55121900","其他含聚酯短纤≥85%的布","12923452","米","3837894","千克","21,736,788",
"502","美国","82023100","带有钢制工作部件的圆锯片","2104940","千克","0","?","21,723,751",
"502","美国","73182900","其他钢铁制无螺纹制品","4090369","千克","0","?","21,653,380",
