"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","84244100","便携式农业或园艺用喷雾器","3419971","台","7128017","千克","51,413,702",
"502","美国","61043900","其他纺织材料制针织或钩编的女式上衣","6902800","件","2097659","千克","51,275,457",
"502","美国","29342000","含一个苯并噻唑环系未经进一步稠合的化合物","9950752","千克","0","?","51,260,227",
"502","美国","85392290","未列名白炽灯泡，功率≤200W，额定电压＞100V","192122138","只","4002826","千克","51,245,300",
"502","美国","39209990","未列名非泡沫塑料板、片、膜、箔及扁条","4276441","千克","0","?","51,237,704",
"502","美国","84136021","电动回转式齿轮泵","405783","台","1869493","千克","51,213,574",
"502","美国","62044990","未列名纺织材料制女式连衣裙","3435712","件","1232331","千克","50,982,303",
"502","美国","87083091","牵引车、拖拉机用其他制动器及零件","29310355","千克","0","?","50,975,618",
"502","美国","60063100","合成纤维制未漂白或漂白其他针织或钩编织物","43592254","米","11414236","千克","50,828,251",
"502","美国","96140010","烟斗及烟斗头","9653249","个","3747537","千克","50,799,953",
"502","美国","89031200","未设计装有发动机的充气船，空载（净）重量不超过100千克","1041784","艘","9261373","千克","50,742,600",
"502","美国","90251910","工业用温度计及高温计，未与其他仪器组合","11440378","个","795715","千克","50,620,983",
"502","美国","85381090","品目8537所列其他货品的盘、板等基座，未装有关装置","6299691","千克","0","?","50,572,413",
"502","美国","38151900","其他载体催化剂","11649288","千克","0","?","50,553,414",
"502","美国","48181000","卫生纸","28089117","千克","0","?","50,358,550",
"502","美国","84249020","家用液体或粉末喷射、散布或喷雾机械的零件","7698249","千克","0","?","50,323,346",
"502","美国","87032341","仅装有点燃式活塞内燃发动机的小轿车，1500cc＜排量≤2000cc","1570","辆","3080986","千克","50,158,992",
"502","美国","96050000","个人梳妆、缝纫或清洁衣、鞋用成套旅行用具","59067937","套","5729752","千克","50,154,992",
"502","美国","73229000","非电热钢铁制空气加热器、暖气分布器及零件","7422579","千克","0","?","50,152,966",
"502","美国","49111010","无商业价值的商业广告品、商品目录等印刷品","6827921","千克","0","?","50,077,305",
"502","美国","86079100","其他铁道及电车道机车零件","8393957","千克","0","?","50,067,007",
"502","美国","29181900","其他含醇基但不含其他含氧基的羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的衍生物","7637934","千克","0","?","50,054,057",
"502","美国","85269190","其他无线电导航设备","1504878","台","254769","千克","50,041,992",
"502","美国","84073300","车用往复活塞发动机，250ml＜排量≤1000ml","53198","台","4220914","千克","50,030,910",
"502","美国","84229010","洗碟机零件","4032346","千克","0","?","49,865,158",
"502","美国","23099090","未列名配制的动物饲料","59352509","千克","0","?","49,860,254",
"502","美国","62034100","毛制男裤","1926264","条","880916","千克","49,848,656",
"502","美国","94014990","未列名能作床用的其他两用椅，但庭院坐具或野营设备除外","796709","个","9846515","千克","49,671,511",
"502","美国","84829100","滚珠、滚针及滚柱","16107034","千克","0","?","49,641,132",
"502","美国","84224000","其他包装或打包机器（包括热缩包装机器）","342839","台","4859077","千克","49,640,575",
"502","美国","63053900","其他化学纤维材料制货物包装用袋","67320948","条","4903303","千克","49,521,496",
"502","美国","34025090","其他零售包装表面活性剂制品、洗涤剂及清洁剂","16960394","千克","0","?","49,423,663",
"502","美国","84479020","绣花机","9731","台","1593375","千克","49,397,047",
"502","美国","63023910","丝及绢丝制非针织或钩编的床上用织物制品","3570275","条","717723","千克","49,354,797",
"502","美国","85044015","其他功率＜10kW交流稳压电源，精度＜1/1000","5625249","个","2025074","千克","49,301,350",
"502","美国","81122100","未锻轧铬；铬粉末","4368708","千克","0","?","49,288,091",
"502","美国","44191100","竹制切面包板、 砧板及类似板","16720008","千克","0","?","49,102,955",
"502","美国","70181000","玻璃珠、仿珍珠、仿宝石等小件玻璃品","22422162","千克","0","?","49,028,006",
"502","美国","90221400","其他，医疗、外科或兽医用X射线应用设备","1528","台","677505","千克","48,865,082",
"502","美国","92051000","铜管乐器","291141","只","1057772","千克","48,815,561",
"502","美国","85291090","品目8525至8528其他设备的天线及其反射器及零件","2203623","千克","27239379","个","48,657,256",
"502","美国","84122910","液压马达","445145","台","5194991","千克","48,581,090",
"502","美国","29035100","2,3,3,3-四氟丙烯、1,3,3,3-四氟丙烯及(Z)-1,1,1,4,4,4-六氟-2-丁烯","2094450","千克","0","?","48,513,471",
"502","美国","84384000","酿酒机器","7988","台","4082549","千克","48,462,179",
"502","美国","62023090","棉制女式其他大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品","3084058","件","2194127","千克","48,323,487",
"502","美国","72107010","厚度小于1.5毫米的涂漆或涂塑的铁或非合金钢平板轧材，宽≥600mm","21936056","千克","0","?","48,242,086",
"502","美国","56041000","用纺织材料包覆的橡胶线及绳","8072737","千克","0","?","48,184,898",
"502","美国","66039000","伞、手杖、鞭子及类似品的其他零件及装饰品","33913949","千克","0","?","48,183,682",
"502","美国","35030010","明胶及其衍生物","6462218","千克","0","?","48,169,320",
"502","美国","63022190","棉制未列名印花床上用织物制品","11665321","条","4238545","千克","48,160,102",
"502","美国","85443090","其他车，航空器，船用点火布线组及其他布线组","2340390","千克","0","?","48,131,635",
"502","美国","76042990","其他铝合金制型材及异型材","9655777","千克","0","?","48,124,663",
"502","美国","90106000","银幕及其他投影屏幕","1301523","个","4956360","千克","48,107,327",
"502","美国","59119000","未列名作专门技术用途的纺织产品及制品","6160850","千克","0","?","48,101,476",
"502","美国","85176237","有线网络接口卡","1430199","台","96334","千克","48,030,981",
"502","美国","42021210","以塑料或纺织材料作面的衣箱","8159452","千克","2868046","个","47,993,871",
"502","美国","84679200","手提式风动工具用的零件","6282683","千克","0","?","47,879,705",
"502","美国","70109030","玻璃制坛、瓶、缸等容器，0.15L＜容量≤0.33L","28496124","千克","0","?","47,825,570",
"502","美国","82071990","其他凿岩或钻探工具","5331480","千克","0","?","47,645,195",
"502","美国","85462090","其他陶瓷制的绝缘子","26735013","千克","0","?","47,611,041",
"502","美国","59032020","聚氨基甲酸酯浸涂、包覆或层压的人造革","6480303","千克","10648305","米","47,578,492",
"502","美国","49119910","纸质的其他印刷品","9979796","千克","0","?","47,460,862",
"502","美国","84229090","品目8422其他机器的零件","5368641","千克","0","?","47,443,543",
"502","美国","82119100","刃面固定的餐刀","5527177","千克","85797915","把","47,343,961",
"502","美国","16041990","未列名制作或保藏的鱼，整条或切块","11221144","千克","0","?","47,225,965",
"502","美国","68042210","其他粘聚磨料或陶瓷制砂轮及其零件","9521779","千克","0","?","47,178,887",
"502","美国","39069010","初级形状的聚丙烯酰胺","24737588","千克","0","?","47,159,399",
"502","美国","72105000","镀或涂氧化铬或铬及氧化铬普通钢铁板材","31648436","千克","0","?","47,105,738",
"502","美国","62045990","未列名纺织材料制女式裙子及裙裤","7520725","件","1790756","千克","47,088,854",
"502","美国","29162090","其他环烷（烯，萜烯）一元羧酸等及衍生物","1410849","千克","0","?","47,040,856",
"502","美国","83012090","机动车用其他锁","5401042","千克","11552765","套","46,893,644",
"502","美国","07032090","其他鲜或冷藏的大蒜","25839964","千克","0","?","46,789,277",
"502","美国","85098020","厨房废物处理器","1413092","台","7475806","千克","46,760,588",
"502","美国","94038200","竹制家具","2915551","件","13054173","千克","46,733,906",
"502","美国","15180000","化学改性动植物或微生物油脂等，但品目1516的产品除外；混合制非食用油脂等","47484726","千克","0","?","46,687,751",
"502","美国","85166010","电磁炉","696895","个","2750700","千克","46,568,120",
"502","美国","29224999","其他氨基酸酯及盐","11261992","千克","0","?","46,457,799",
"502","美国","62152000","化纤制领带及领结","33122320","条","1882310","千克","46,380,731",
"502","美国","16041931","制作或保藏的斑点叉尾?鱼，整条或切块","5791521","千克","0","?","46,186,499",
"502","美国","96200010","专用于品目85.19、85.21，子目8525.8、9006.3、9006.5、9007.1或9007.2所列设备的独脚架、双脚架、三脚架及类似品","2219835","千克","0","?","46,008,188",
"502","美国","74101100","无衬背精炼铜箔，厚≤0.15mm","3151518","千克","0","?","46,004,356",
"502","美国","29034300","一氟甲烷、1,2-二氟乙烷及1,1 -二氟乙烷","12895408","千克","0","?","45,990,564",
"502","美国","87083094","轻型柴油及汽油货车用其他制动器及其零件","14155059","千克","0","?","45,982,057",
"502","美国","85439040","高、中频放大器零件","2929569","千克","0","?","45,883,009",
"502","美国","38089399","非零售包装抗萌剂及植物生长调节剂","11398000","千克","0","?","45,865,380",
"502","美国","82059000","砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品","7902914","千克","0","?","45,843,770",
"502","美国","62082100","棉制女睡衣及睡衣裤","7461568","件","1791310","千克","45,727,859",
"502","美国","85015100","多相交流电动机，输出功率≤750W","527811","台","4110515","千克","45,688,246",
"502","美国","94012090","机动车辆用其他坐具","865787","个","9336479","千克","45,686,677",
"502","美国","29034400","五氟乙烷、1,1,1-三氟乙烷及1,1,2-三氟乙烷","8917246","千克","0","?","45,631,556",
"502","美国","85162939","其他对流式电气空间加热器","936549","个","4489036","千克","45,358,906",
"502","美国","40103900","其他硫化橡胶制传动带及带料","9961642","千克","0","?","45,308,566",
"502","美国","62113290","棉制其他男式服装","4169500","件","2547662","千克","45,302,046",
"502","美国","39173100","塑料制的软管，最小爆破压力为27.6兆帕斯卡","5647617","千克","0","?","45,122,650",
"502","美国","49089000","其他转印贴花纸（移画印花法用图案纸）","2484680","千克","0","?","45,049,147",
"502","美国","84433219","其他专用于品目8471所列设备的打印机","353162","台","1180938","千克","44,964,305",
"502","美国","29362200","未混合的维生素B1及其衍生物","2077541","千克","0","?","44,809,083",
"502","美国","73045990","未列名非冷拔或冷轧的合金钢无缝圆形截面管","24586717","千克","0","?","44,644,975",
"502","美国","42029900","以其他材料作面的其他类似容器","4849476","千克","51455801","个","44,618,081",
"502","美国","74121000","精炼铜管子附件","2540527","千克","0","?","44,569,709",
"502","美国","84705090","其他现金出纳机","224516","台","496758","千克","44,538,080",
"502","美国","83061000","非电动的贱金属铃、钟、锣及类似品","3624863","千克","0","?","44,470,962",
"502","美国","84133030","活塞式内燃发动机的润滑油泵","1744250","台","3185956","千克","44,406,128",
"502","美国","94019910","机动车辆用座椅调角器","9822409","套","5527353","千克","44,216,788",
"502","美国","87111000","装有活塞内燃发动机，排气量不超过50毫升的摩托车及装有辅助发动机的脚踏车","102162","辆","5943257","千克","44,165,519",
"502","美国","16052900","其他制作或保藏的小虾及对虾","4005235","千克","0","?","44,100,937",
"502","美国","70134200","其他餐桌或厨房用耐热玻璃器皿","16383282","千克","0","?","44,010,111",
"502","美国","71023900","其他非工业用钻石","5063","克拉","0","?","43,961,414",
"502","美国","74112190","其他铜锌合金（黄铜）管","4148934","千克","0","?","43,782,063",
"502","美国","05119990","其他品目未列名动物产品；不适合供人食用的第1章的死动物","8460477","千克","0","?","43,778,500",
"502","美国","62102000","用品目59.03、59.06或59.07的织物制品目62.01所列类型的服装","4793709","件","2983825","千克","43,712,867",
"502","美国","40169910","其他硫化橡胶制机器及仪器用零件","4190805","千克","0","?","43,690,962",
"502","美国","85071000","用于起动活塞式发动机的铅酸蓄电池","1343896","个","12186013","千克","43,636,019",
"502","美国","32064990","未列名着色料及其他制品","8356333","千克","0","?","43,606,467",
"502","美国","87089500","带充气系统的安全气囊及其零件","4878509","千克","0","?","43,598,951",
"502","美国","95066100","网球","122593352","个","7529258","千克","43,557,494",
"502","美国","39202090","其他丙烯聚合物非泡沫塑料板、片、膜、箔等","8723150","千克","0","?","43,281,150",
"502","美国","61121200","合成纤维制针织或钩编的运动服","7740660","套","3171645","千克","43,254,814",
"502","美国","88079000","航空器、航天器及其运载工具的未列名零件","148734","千克","0","?","43,200,302",
"502","美国","25292200","按重量计氟化钙含量＞97％的萤石","92239273","千克","0","?","43,006,020",
"502","美国","85366100","灯座，线路电压≤1000V","65952896","个","4234675","千克","42,985,813",
"502","美国","69111029","瓷制其他厨房器具","5650200","千克","0","?","42,913,799",
"502","美国","70109010","玻璃制坛、瓶、缸、罐等容器，容量＞1L","25161891","千克","0","?","42,895,185",
"502","美国","86079900","其他铁道及电车道车辆零件","7507501","千克","0","?","42,787,661",
"502","美国","95063200","高尔夫球","121331946","个","5366079","千克","42,775,600",
"502","美国","55032000","聚酯短纤，未梳或未经其他纺前加工","52212143","千克","0","?","42,735,318",
"502","美国","29331990","未列名结构上含有非稠合吡唑环的化合物","1173689","千克","0","?","42,716,581",
"502","美国","70132800","其他玻璃高脚杯","6770687","千克","0","?","42,607,513",
"502","美国","73152000","防滑链","19515205","千克","0","?","42,487,930",
"502","美国","56031290","其他化纤长丝制无纺织物25g＜平方米重≤70g","16549758","千克","0","?","42,414,412",
"502","美国","44111429","其他中密度板0.5g/cucm＜密度≤0.8g/cucm，厚＞9mm","54055246","千克","0","?","42,410,913",
"502","美国","28181090","其他人造刚玉，不论是否已有化学定义","36311921","千克","0","?","42,288,952",
"502","美国","73182900","其他钢铁制无螺纹制品","7959589","千克","0","?","42,266,926",
"502","美国","90064000","一次成相照相机","1112390","台","702514","千克","42,152,869",
"502","美国","84385000","肉类或家禽加工机器","252232","台","3988461","千克","42,132,317",
"502","美国","63062990","其他纺织材料制帐蓬","460148","件","15547566","千克","42,114,912",
"502","美国","84082010","车用柴油机，P≥132.39kw（180hp）","3746","台","3390516","千克","42,055,924",
"502","美国","84433213","专用于品目8471所列设备的喷墨打印机","131419","台","1314620","千克","42,025,218",
"502","美国","84089092","其他14kw＜输出功率＜132.39kw压燃活塞内燃机","10125","台","3452044","千克","42,017,628",
"502","美国","85322290","其他铝电解电容器","1702598","千克","560373","千个","41,991,562",
"502","美国","29091990","其他无环醚及其卤、磺、硝或亚硝化衍生物","3656271","千克","0","?","41,990,446",
"502","美国","40093100","用纺材加强或只与纺材合制的无附件的管子","4637325","千克","0","?","41,959,708",
"502","美国","73144100","镀或涂锌的钢铁丝制布、网、篱及格栅","21980312","千克","0","?","41,863,070",
"502","美国","19022000","包馅面食，不论是否烹煮或经其他方法制作","23925570","千克","0","?","41,768,101",
"502","美国","09101100","未磨的姜","51907281","千克","0","?","41,740,779",
"502","美国","85359000","其他开关、保护或连接用电气装置，电压＞1000V","2661362","千克","0","?","41,705,690",
"502","美国","84251900","非电动的滑车及提升机","878874","台","11406255","千克","41,626,295",
"502","美国","85271900","其他不需外接电源的无线电收音机","3614938","台","1516403","千克","41,539,861",
"502","美国","03053200","干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片","8965666","千克","0","?","41,524,063",
"502","美国","84239000","衡器用的各种砝码、秤砣；衡器零件","2719293","千克","5731677","台","41,477,727",
"502","美国","84191100","燃气快速热水器","321160","台","3040530","千克","41,359,286",
"502","美国","90292010","车辆用速度计","2060827","个","498481","千克","41,240,430",
"502","美国","44092910","其他任一边、端或面成连续状非针叶木地板条","17393298","千克","0","?","41,054,575",
"502","美国","30021500","免疫制品，已配定剂量或制成零售包装","404705","千克","0","?","41,021,923",
"502","美国","44119290","加工木纤维板，密度＞0.8g/cucm","40357873","千克","0","?","40,994,249",
"502","美国","73064000","其他不锈钢圆形截面焊缝管，外径≤406.4mm","5874493","千克","0","?","40,887,841",
"502","美国","42033010","皮革或再生皮革制的腰带","1777932","千克","0","?","40,885,125",
"502","美国","39206900","其他聚酯非泡沫塑料的板、片、膜、箔及扁条","5540932","千克","0","?","40,858,317",
"502","美国","84842000","机械密封件","2123359","千克","0","?","40,831,409",
"502","美国","85162932","充液式电气空间加热器","1476273","个","12731730","千克","40,804,420",
"502","美国","39173300","塑料制的其他装有附件的管子","6826171","千克","0","?","40,749,430",
"502","美国","83052000","贱金属制成条钉书钉","19645081","千克","0","?","40,727,064",
"502","美国","20081999","未列名制作或保藏的坚果及其他子仁","6586234","千克","0","?","40,715,621",
"502","美国","84509010","干衣量≤10kg的洗衣机的零件","5057040","千克","0","?","40,687,204",
"502","美国","56012100","棉制絮胎及其制品","9011231","千克","0","?","40,652,304",
"502","美国","84142000","手动或脚踏式空气泵","13858632","台","4331123","千克","40,496,355",
"502","美国","85451100","炉用碳电极","14971029","千克","0","?","40,482,074",
"502","美国","84389000","品目8438所列机械的零件","2333198","千克","0","?","40,472,265",
"502","美国","62044910","丝及绢丝制女式连衣裙","736667","件","191219","千克","40,439,344",
"502","美国","25111000","天然硫酸钡（重晶石）","315534665","千克","0","?","40,295,573",
"502","美国","73201020","汽车用钢铁片簧及簧片","24050581","千克","0","?","40,163,449",
"502","美国","64021200","滑雪靴、越野滑雪靴及滑雪板靴","2066814","千克","1028586","双","40,147,606",
"502","美国","61042200","棉制针织或钩编的女式便服套装","5201975","套","1766852","千克","40,116,153",
"502","美国","29213000","环（烷、烯、萜烯）单胺或多胺及其衍生物等","5826228","千克","0","?","40,085,979",
"502","美国","85392190","其他卤钨灯","49899340","只","2409967","千克","40,052,187",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","8904600","千克","0","?","39,999,871",
"502","美国","85061090","其他二氧化锰原电池（组）","709461792","个","11617652","千克","39,768,815",
"502","美国","84814000","安全阀或溢流阀","3762759","套","2359963","千克","39,744,226",
"502","美国","84238290","未列名衡器，30kg＜最大称量≤5000kg","1472873","台","5595033","千克","39,741,890",
"502","美国","61109090","其他纺材针织钩编套头衫开襟衫及外穿背心等","4439743","件","1515134","千克","39,721,510",
"502","美国","54072000","合成纤维长丝扁条及类似品的布","75263239","米","15990173","千克","39,703,775",
"502","美国","90189070","麻醉设备","11688858","台","1116349","千克","39,609,783",
"502","美国","35069190","其他以橡胶或39章聚合物为基本成分的粘合剂","7955504","千克","0","?","39,590,070",
"502","美国","25199030","碱烧镁（轻烧镁）","204438164","千克","0","?","39,461,544",
"502","美国","85158090","未列名焊接机器及装置；用于热喷金属或金属陶瓷的电气机器及装置","166688","台","1120011","千克","39,419,938",
"502","美国","38089311","零售包装除草剂","4103921","千克","0","?","39,291,786",
"502","美国","28429030","锂镍钴锰氧化物","1188837","千克","0","?","39,258,344",
"502","美国","44219110","竹制圆签、圆棒、冰果棒、压舌片及类似一次性制品","9459287","千克","0","?","39,156,582",
"502","美国","85041010","放电灯或放电管用电子镇流器","5858060","个","2507360","千克","39,081,894",
"502","美国","39211390","其他氨酯聚合物泡沫塑料板、片、膜、箔等","5697245","千克","0","?","39,070,495",
"502","美国","38249930","增炭剂","41666182","千克","0","?","39,069,174",
"502","美国","90021139","其他照相机用物镜","84995","千克","3499131","个","38,976,980",
"502","美国","84151022","制冷量＞4000大卡/时的分体窗式、壁式、置于天花板或地板上的空气调节器","84638","台","5085785","千克","38,951,036",
"502","美国","84879000","未列名的机器零件，不具有电气器材特征的","2595653","千克","0","?","38,772,692",
"502","美国","73043990","未列名非冷拔或冷轧铁或普通钢无缝圆截面管","26285775","千克","0","?","38,708,660",
"502","美国","85161020","电热的快速热水器","451921","个","2151607","千克","38,635,723",
"502","美国","84824000","滚针轴承，包括保持架和滚针组件","50918903","套","3257730","千克","38,597,766",
"502","美国","03038990","未列名冻鱼","6974872","千克","0","?","38,491,493",
"502","美国","84388000","其他食品、饮料工业用生产或加工机器","130229","台","2719161","千克","38,407,218",
"502","美国","84238190","未列名衡器，最大称量≤30kg","1890358","台","1479855","千克","38,334,802",
"502","美国","85149090","品目8514所列其他设备的零件","2386065","千克","0","?","38,220,322",
"502","美国","84199010","热水器零件","5262605","千克","0","?","38,215,864",
"502","美国","84339010","联合收割机的零件","7527275","千克","0","?","38,203,470",
"502","美国","20089940","清水马蹄罐头","24002999","千克","0","?","38,128,498",
"502","美国","82029910","其他机械锯用锯片","2205828","千克","0","?","38,117,801",
"502","美国","87085089","其他机动车辆用非驱动桥及其零件","14397145","千克","2871786","个","38,107,710",
"502","美国","84314320","其他钻探机械的零件","11196793","千克","0","?","37,965,313",
"502","美国","90173000","千分尺、卡尺及量规","16190373","个","1577997","千克","37,890,453",
"502","美国","87161000","供居住或野营用厢式挂车及半挂车","2322","辆","4311041","千克","37,842,334",
"502","美国","63029100","其他棉制盥洗及厨房用织物制品","50578757","条","3756481","千克","37,808,208",
"502","美国","84734090","品目8472所列机器的其他零件、附件","2435757","千克","0","?","37,766,466",
"502","美国","96091010","铅笔，笔芯包裹在外壳中","6491154","千克","13002560","百支","37,765,587",
"502","美国","38180011","7.5cm≤直径≤15.24cm的单晶硅切片","62200","千克","2764809","片","37,750,481",
"502","美国","84213200","用于净化或过滤内燃机所排出废气的催化转化器或微粒过滤器，不论是否组合","634029","个","1915001","千克","37,712,710",
"502","美国","48119000","未列名成卷成张矩形浸涂印花纸，纸板，纤维纸","12670473","千克","0","?","37,624,115",
"502","美国","33030000","香水及花露水","5368485","千克","26959316","件","37,409,865",
"502","美国","28418040","偏钨酸铵","1234890","千克","0","?","37,267,973",
"502","美国","85414900","其他光敏半导体器件","95898440","个","390151","千克","37,220,371",
"502","美国","96132000","袖珍气体打火机，可充气的","75452022","个","2630806","千克","37,219,486",
"502","美国","40093200","用纺材加强或只与纺材合制的装有附件的管子","4928205","千克","0","?","37,182,776",
"502","美国","64019290","塑料制鞋面的防水靴(过踝但未到膝）","5292891","千克","5703213","双","37,152,305",
"502","美国","61169200","其他棉制针织或钩编的手套","133279459","双","6607162","千克","37,104,790",
"502","美国","29163990","未列名芳香一元羧酸及其酸酐等及其衍生物","4685001","千克","0","?","37,071,973",
"502","美国","90011000","光纤、光纤束及光缆，但品目8544的货品除外","623671","千克","0","?","37,022,619",
"502","美国","84823000","鼓形滚子轴承","582942","套","3607205","千克","36,965,511",
"502","美国","58013100","化纤制不割绒的纬起绒织物","11318562","米","5410872","千克","36,935,992",
"502","美国","90212100","假牙","169136","千克","0","?","36,933,427",
"502","美国","90021990","未列名物镜","169606","千克","1463916","个","36,931,810",
"502","美国","90069199","其他照像机未列名零件","1542168","千克","0","?","36,908,560",
"502","美国","73259910","工业用未列名可锻性铸铁及铸钢制品","10774833","千克","0","?","36,868,810",
"502","美国","29182900","其他含酚基羧酸等及其衍生物","4564158","千克","0","?","36,823,351",
"502","美国","84807110","硫化轮胎用囊式型模","1961653","套","1863174","千克","36,821,345",
"502","美国","91139000","其他材料表带及其零件","767784","千克","0","?","36,799,913",
"502","美国","90153000","水平仪","1806844","台","933032","千克","36,719,168",
"502","美国","91021200","电动仅有光电显示器的手表","15183005","只","869347","千克","36,679,495",
"502","美国","29032990","其他无环烃的不饱和氯化衍生物","11794262","千克","0","?","36,648,079",
"502","美国","86073000","铁道等机车的钩、联结器、缓冲器及其零件","12347624","千克","0","?","36,635,474",
"502","美国","62122010","化纤制腹带","9008411","件","2157890","千克","36,599,096",
"502","美国","62114990","未列名纺织材料制其他女式服装","4690370","件","1139056","千克","36,562,967",
"502","美国","29054990","其他多元醇","16490388","千克","0","?","36,561,556",
"502","美国","92059090","其他管乐器，但游艺场风琴及手摇风琴除外","1269051","只","677920","千克","36,552,804",
"502","美国","85279200","其他带时钟的收音机","2785253","台","1362705","千克","36,530,101",
"502","美国","61045200","棉制针织或钩编的女式裙子及裙裤","7131397","件","1551482","千克","36,395,080",
"502","美国","84501120","滚筒式全自动洗衣机，干衣量≤10kg","113930","台","8588687","千克","36,372,524",
"502","美国","03072290","冻的其他扇贝科软体动物","2138719","千克","0","?","36,302,593",
"502","美国","84834020","行星齿轮减速器","1392577","个","3599067","千克","36,291,366",
"502","美国","28469019","未列名氧化稀土","285220","千克","0","?","36,235,102",
"502","美国","29400090","其他化学纯糖，但蔗糖、乳糖、麦芽糖、葡萄糖及果糖除外；糖醚、糖缩醛、糖酯及其盐,但不包括品目29.37、29.38及29.39的产品","5121729","千克","0","?","36,209,353",
"502","美国","62012000","羊毛或动物细毛制男式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品","814129","件","1168058","千克","36,190,303",
"502","美国","46021100","竹制篮筐及其他编结品","4178563","千克","0","?","36,178,105",
"502","美国","84825000","其他圆柱形滚子轴承，包括保持架和滚子组件","16864554","套","2416239","千克","36,100,175",
"502","美国","84791090","其他公共工程用机器","319654","台","6309371","千克","36,098,655",
"502","美国","86072100","铁道及电车道机车等车辆空气制动器及其零件","6942426","千克","0","?","36,090,978",
"502","美国","33059000","其他护发品","11318113","千克","0","?","36,052,300",
"502","美国","84807900","塑料或橡胶用其他型模","166152","套","1726373","千克","36,045,066",
"502","美国","68052000","砂纸","3764576","千克","0","?","36,038,817",
"502","美国","85372090","其他电气控制或分配盘、板、台等，电压＞1000V","2128749","千克","0","?","35,967,210",
"502","美国","85151100","钎焊烙铁及焊枪","3108830","个","1198463","千克","35,959,682",
"502","美国","33012999","未列名非柑桔属果实精油","1293549","千克","0","?","35,933,980",
"502","美国","81110010","未锻轧锰；废料及碎料；粉末","13325003","千克","0","?","35,910,514",
"502","美国","84253990","其他非电动卷扬机及绞盘","2584943","台","10702329","千克","35,854,265",
"502","美国","70060000","经弯曲、磨边、镂刻等加工的7003至7005地玻璃","12821976","千克","0","?","35,833,506",
"502","美国","92021000","弓弦乐器","362425","只","919477","千克","35,819,319",
"502","美国","21031000","酱油","40959010","千克","0","?","35,801,594",
"502","美国","39172100","乙烯聚合物制硬管","10717659","千克","0","?","35,787,341",
"502","美国","82013000","镐、锄及耙","7997144","千克","11980030","把","35,778,557",
"502","美国","46021200","藤制篮筐及其他编结品","2410823","千克","0","?","35,655,268",
"502","美国","90066100","放电式（电子式）闪光灯装置","710685","个","466334","千克","35,613,618",
"502","美国","90303900","其他检测电压等仪器及装置（用于测试或检验半导体晶圆或器件用的除外），带记录装置","108586","台","1223265","千克","35,550,299",
"502","美国","62061000","丝及绢丝制女衬衫","894246","件","159696","千克","35,509,191",
"502","美国","84314991","矿用电铲用零件","6073593","千克","0","?","35,433,222",
"502","美国","84283920","辊式连续运送货物或材料的升降机及输送机","14909","台","4066018","千克","35,431,812",
"502","美国","13023912","褐藻胶","2318965","千克","0","?","35,363,430",
"502","美国","30021400","混合的免疫制品，未配定剂量或制成零售包装","9298","千克","0","?","35,291,698",
"502","美国","81041900","其他未锻轧镁","5835771","千克","0","?","35,284,401",
"502","美国","29163920","布洛芬","2377413","千克","0","?","35,256,996",
"502","美国","90079100","电影摄影机的零件、附件","727700","千克","0","?","35,214,149",
"502","美国","62022000","羊毛或动物细毛制女式大衣、短大衣、斗篷、短斗篷、带风帽的防寒短上衣、防风衣、防风短上衣及类似品","741585","件","1063634","千克","35,166,986",
"502","美国","84818021","电磁式换向阀","7465188","套","1813016","千克","35,065,058",
"502","美国","70169090","未列名建筑铺面用及多孔或泡沫玻璃块、砖等","15674137","千克","0","?","34,990,197",
"502","美国","84149019","84143011至84143014及84143090所列机器的其他零件","3002019","千克","0","?","34,893,198",
"502","美国","29145090","未列名含有其他含氧基的酮","3044129","千克","0","?","34,874,693",
"502","美国","40114000","摩托车用新的充气橡胶轮胎","12663556","千克","1299489","条","34,869,192",
"502","美国","38123990","未列名橡胶或塑料用抗氧制剂及复合稳定剂","5715340","千克","0","?","34,742,976",
"502","美国","61119090","其他材料制针织或钩编婴儿服装及衣着附件","1012291","千克","0","?","34,738,653",
"502","美国","85479010","内衬绝缘材料的贱金属制线路导管及其接头","9941782","千克","0","?","34,725,629",
"502","美国","85416000","已装配的压电晶体","224993490","个","132016","千克","34,707,686",
"502","美国","97019120","100年及以下的油画、粉画及其他手绘画的复制品","449540","幅","1030404","千克","34,678,652",
"502","美国","90308990","未列名用于电量测量或检验的仪器和装置","3975166","台","417367","千克","34,511,040",
"502","美国","96121000","打字机色带等已着色色带","29302716","个","3491504","千克","34,504,343",
"502","美国","85121000","自行车电气照明或视觉信号装置","6462693","个","824859","千克","34,494,736",
"502","美国","84669400","品目8462或8463所列机器用的零件、附件","5616835","千克","0","?","34,361,972",
