"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","94038200","竹制家具","2110375","件","10721381","千克","36,179,424",
"502","美国","68042210","其他粘聚磨料或陶瓷制砂轮及其零件","9543296","千克","0","?","36,110,981",
"502","美国","84122910","液压马达","284347","台","3591800","千克","36,038,385",
"502","美国","56041000","用纺织材料包覆的橡胶线及绳","8028227","千克","0","?","36,029,931",
"502","美国","89039900","未列名娱乐或运动用船舶、划艇及轻舟","41017","艘","0","?","35,955,498",
"502","美国","57024100","毛制起绒结构的铺地制品，制成的","3784342","千克","1571994","平方米","35,915,105",
"502","美国","84254990","其他提升车辆用的提升机","1612042","台","15398237","千克","35,771,624",
"502","美国","85198910","不带录制装置的其他唱机，不论是否带扬声器","1074300","台","0","?","35,760,946",
"502","美国","84192000","医用或实验室用消毒器具","777391","台","1601467","千克","35,729,818",
"502","美国","95061900","其他滑雪器械","2599150","千克","0","?","35,662,158",
"502","美国","29124100","香草醛（3-甲氧基-4-羟基苯甲醛）","2209870","千克","0","?","35,642,278",
"502","美国","29121900","未列名不含其他含氧基的无环醛","13908066","千克","0","?","35,638,183",
"502","美国","17029000","其他固体糖及未加香料或着色剂的糖浆","16230191","千克","0","?","35,626,507",
"502","美国","39204900","其他氯乙烯聚合物制非泡沫塑料的板、片等","15304080","千克","0","?","35,616,637",
"502","美国","73229000","非电热钢铁制空气加热器、暖气分布器及零件","5147257","千克","0","?","35,606,073",
"502","美国","62114910","丝及绢丝制其他女式服装","1053191","件","159909","千克","35,595,079",
"502","美国","62102000","5903、06或07织物制62011100至1900类型服装","5266128","件","3396626","千克","35,518,637",
"502","美国","39229000","塑料坐浴盆、便盆、抽水箱及类似卫生洁具","5124601","千克","0","?","35,506,850",
"502","美国","73261910","经锻造或冲压的工业用钢铁制品","11304607","千克","0","?","35,478,994",
"502","美国","85015100","多相交流电动机，输出功率≤750W","783905","台","0","?","35,436,282",
"502","美国","52114200","棉＜85％与化纤纺色织劳动布，平米重＞200g","17513760","米","7645911","千克","35,429,564",
"502","美国","63023929","麻制其他非针织或钩编的床上用织物制品","2632094","条","1753859","千克","35,375,013",
"502","美国","73181200","其他木螺钉","23910890","千克","0","?","35,346,056",
"502","美国","63049290","棉制非针织或钩编的未列名装饰用织物制品","3073768","千克","0","?","35,234,733",
"502","美国","54076900","其他含聚酯长丝≥85％的机织物","29337713","米","6563846","千克","35,184,525",
"502","美国","62114990","未列名纺织材料制其他女式服装","5639996","件","1330420","千克","35,103,898",
"502","美国","72171000","未镀或涂层的普通钢铁丝，不论是否抛光","35928827","千克","0","?","35,056,998",
"502","美国","61042300","合成纤维制针织或钩编的女式便服套装","7991952","套","2842741","千克","35,047,675",
"502","美国","87111000","往复式内燃机摩托车等，排量≤50cc","92504","辆","0","?","35,007,520",
"502","美国","83059000","贱金属信夹、文件夹、索引标签等办公用品","9370154","千克","0","?","34,973,865",
"502","美国","84678100","装有非电力动力装置的手提式链锯","498515","台","0","?","34,929,698",
"502","美国","63021090","其他纺织材料制针织或钩编的床上用织物制品","12556571","条","5065606","千克","34,902,222",
"502","美国","85162932","充液式电气空间加热器","1640666","个","0","?","34,863,252",
"502","美国","29054990","其他多元醇","15594453","千克","0","?","34,768,314",
"502","美国","62011100","毛制男式大衣、雨衣、斗蓬等","834385","件","1215022","千克","34,659,773",
"502","美国","84814000","安全阀或溢流阀","2662590","套","2822237","千克","34,652,411",
"502","美国","87083092","≥30座的机动客车用其他制动器及零件","7793172","千克","0","?","34,626,623",
"502","美国","01061190","其他灵长目动物，改良种用除外","66665","千克","19674","只","34,582,746",
"502","美国","71162000","宝石或半宝石（天然、合成或再造）制品","693632","千克","0","?","34,511,705",
"502","美国","84142000","手动或脚踏式空气泵","25063880","台","6692998","千克","34,465,193",
"502","美国","70181000","玻璃珠、仿珍珠、仿宝石等小件玻璃品","18678956","千克","0","?","34,456,496",
"502","美国","63029100","其他棉制盥洗及厨房用织物制品","70054222","条","4256092","千克","34,382,303",
"502","美国","60053700","其他合成纤维制染色经编织物","246258616","米","5558610","千克","34,361,317",
"502","美国","61101910","其他山羊细毛制针织钩编套头衫开襟衫等","1288841","件","298231","千克","34,354,369",
"502","美国","90153000","水平仪","4859666","台","0","?","34,322,665",
"502","美国","70080010","中空或真空隔温、隔音玻璃","11372074","千克","0","?","34,309,056",
"502","美国","72281000","其他高速钢条、杆","3310931","千克","0","?","34,308,245",
"502","美国","90011000","光纤、光纤束及光缆，但品目8544的货品除外","445905","千克","0","?","34,296,049",
"502","美国","85198121","激光唱机，未装有声音录制装置","1538260","台","0","?","34,293,538",
"502","美国","29215900","其他芳香多胺及其衍生物以及它们的盐","7366863","千克","0","?","34,292,128",
"502","美国","84283990","未列名连续运送货物的升降机及输送机","8410","台","3879041","千克","34,291,499",
"502","美国","58013100","化纤制不割绒的纬起绒织物","10540401","米","5273803","千克","34,265,560",
"502","美国","70109010","玻璃制坛、瓶、缸、罐等容器，容量＞1L","28460334","千克","0","?","34,256,589",
"502","美国","84284000","自动梯及自动人行道","843","台","6494679","千克","34,062,308",
"502","美国","28269020","六氟磷酸锂","1424289","千克","0","?","34,054,461",
"502","美国","84825000","其他圆柱形滚子轴承","20986005","套","0","?","34,045,055",
"502","美国","46021100","竹制篮筐及其他编结品","3981980","千克","0","?","34,043,836",
"502","美国","84823000","鼓形滚子轴承","387275","套","0","?","33,923,010",
"502","美国","29332900","其他结构上含有非稠合咪唑环的化合物","3937448","千克","0","?","33,880,550",
"502","美国","90139020","编号9013.8030（液晶显示板）所列货品的零件、附件","370457","千克","0","?","33,812,282",
"502","美国","28539030","镍钴锰氢氧化物","1391575","千克","0","?","33,757,916",
"502","美国","29371900","其他多肽等激素及其衍生物和结构类似物","2001","千克","0","?","33,757,232",
"502","美国","29145090","未列名含有其他含氧基的酮","3039587","千克","0","?","33,727,727",
"502","美国","60063300","合成纤维制色织其他针织或钩编织物","23796059","米","8541775","千克","33,688,919",
"502","美国","88032000","起落架及其零件","236350","千克","0","?","33,576,050",
"502","美国","85161090","其他电热水器","921261","个","0","?","33,531,031",
"502","美国","85229039","其他视频信号录制或重放设备的零件、附件","246361","千克","0","?","33,494,138",
"502","美国","16041990","未列名制作或保藏的鱼，整条或切块","8103378","千克","0","?","33,396,287",
"502","美国","29072100","间苯二酚","5373735","千克","0","?","33,327,780",
"502","美国","30065000","急救药箱、药包","4592643","千克","0","?","33,255,889",
"502","美国","48171000","纸或纸板制的信封","7104388","千克","0","?","33,223,755",
"502","美国","42029100","以皮革或再生皮革作面的其他类似容器","1625845","千克","4376080","个","33,100,084",
"502","美国","82011000","锹及铲","11724762","千克","16015383","把","33,042,077",
"502","美国","29221990","未列名氨基醇及其醚和酯以及它们的盐","7377198","千克","0","?","33,027,255",
"502","美国","28111990","未列名无机酸","24615554","千克","0","?","32,963,943",
"502","美国","84641010","石料等矿物材料及玻璃冷加工圆盘锯床","464031","台","0","?","32,947,238",
"502","美国","63041929","棉或麻制其他非针织或钩编的床罩","3969530","件","2995035","千克","32,887,017",
"502","美国","84812010","油压传动阀","1840650","套","1609321","千克","32,839,161",
"502","美国","84251900","非电动的滑车及提升机","910436","台","10844400","千克","32,827,937",
"502","美国","85049019","其他变压器的零件","4968762","千克","0","?","32,812,204",
"502","美国","84832000","装有滚珠或滚子轴承的轴承座","10431660","个","0","?","32,795,423",
"502","美国","56012290","化纤制其他絮胎及其制品","17412249","千克","0","?","32,766,935",
"502","美国","03053200","干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片","9425967","千克","0","?","32,759,798",
"502","美国","73064000","其他不锈钢圆形截面焊缝管，外径≤406.4mm","6020112","千克","0","?","32,663,856",
"502","美国","95065900","羽毛球拍或类似球拍","9303859","支","0","?","32,548,835",
"502","美国","84812020","气压传动阀","1687148","套","871732","千克","32,494,188",
"502","美国","56039390","未浸涂其他材料制无纺布，70g＜平米重≤150g","10224821","千克","0","?","32,367,535",
"502","美国","29341090","其他结构上含有一个非稠合噻唑环的化合物","1244878","千克","0","?","32,331,487",
"502","美国","30021500","免疫制品，已配定剂量或制成零售包装","1142571","千克","0","?","32,324,861",
"502","美国","62121090","其他纺织材料制胸罩","15928359","件","1391785","千克","32,286,714",
"502","美国","85319090","品目8531所列其他装置的零件","831427","千克","0","?","32,254,519",
"502","美国","07123910","干香菇","1943204","千克","0","?","32,252,276",
"502","美国","79070090","其他锌制品","3980902","千克","0","?","32,167,332",
"502","美国","87084050","重型柴油货车用变速箱及其零件","2443566","个","5648095","千克","32,140,319",
"502","美国","48109200","涂布高岭土或其他无机物质的多层纸及纸板","42523015","千克","0","?","32,117,091",
"502","美国","61169900","未列名纺织材料制针织或钩编的手套","21236074","双","1404164","千克","32,066,266",
"502","美国","29096000","过氧化（醇、醚、酮）及其卤、磺化等衍生物","7633043","千克","0","?","32,050,587",
"502","美国","90066100","放电式（电子式）闪光灯装置","709163","个","0","?","32,045,697",
"502","美国","85472000","塑料制绝缘零件","1353917","千克","0","?","32,022,344",
"502","美国","92059090","其他管乐器，但游艺场风琴及手摇风琴除外","1569608","只","0","?","31,932,005",
"502","美国","63031210","合成纤维制针织的窗帘、帐幔、帘帷及床帷","5611147","千克","0","?","31,890,370",
"502","美国","68030090","粘聚板岩的制品","65202122","千克","0","?","31,854,813",
"502","美国","64035900","其他皮革制外底及鞋面的鞋靴","844514","千克","1930788","双","31,851,250",
"502","美国","39123100","初级形状的羧甲基纤维素及其盐","13142659","千克","0","?","31,838,570",
"502","美国","63039900","其他纺材非针织或钩编窗帘、帐幔、帘及床帷","3102686","千克","0","?","31,753,285",
"502","美国","84122990","其他液压动力装置","133681","台","2769890","千克","31,639,476",
"502","美国","29419040","林可霉素及其衍生物以及它们的盐","212002","千克","0","?","31,559,991",
"502","美国","83012010","机动车用中央控制门锁","2367587","千克","4255519","套","31,555,193",
"502","美国","85322290","其他铝电解电容器","1822431","千克","336511","千个","31,554,528",
"502","美国","85272900","其他需外接电源的汽车用无线电收音机","631259","台","0","?","31,538,297",
"502","美国","29362300","未混合的维生素B2及其衍生物","827723","千克","0","?","31,522,968",
"502","美国","90183210","管状金属针头","1987267","千克","0","?","31,462,712",
"502","美国","39173200","塑料制的其他未装有附件的管子","5337639","千克","0","?","31,277,804",
"502","美国","85198131","有声音重放装置的闪速存储器型声音录制设备","2186794","台","0","?","31,259,824",
"502","美国","70169090","未列名建筑铺面用及多孔或泡沫玻璃块、砖等","22735542","千克","0","?","31,193,232",
"502","美国","70193100","玻璃纤维制席","21297067","千克","0","?","31,165,516",
"502","美国","03038920","冻黄鱼","3721404","千克","0","?","31,122,337",
"502","美国","84099191","电控燃油喷射装置","1003328","千克","860718","套","31,064,849",
"502","美国","29182900","其他含酚基羧酸等及其衍生物","6526091","千克","0","?","31,002,532",
"502","美国","12099100","蔬菜种子","421339","千克","0","?","30,976,649",
"502","美国","87149900","品目8711至8713其他车辆未列名零件、附件","4431196","千克","0","?","30,859,394",
"502","美国","48030000","成卷成张的家庭或卫生用纸、面巾纸、餐巾纸","15192941","千克","0","?","30,798,313",
"502","美国","76061230","铝合金矩形板、片，0.28mm≤厚≤0.35mm","10076336","千克","0","?","30,769,502",
"502","美国","29213000","环（烷、烯、萜烯）单胺或多胺及其衍生物等","5893318","千克","0","?","30,757,459",
"502","美国","16055610","制作或保藏的蛤","14113905","千克","0","?","30,727,224",
"502","美国","84389000","品目8438所列机械的零件","4523828","千克","0","?","30,710,142",
"502","美国","84239000","衡器用的各种砝码、秤砣；衡器零件","1672428","千克","0","台","30,658,189",
"502","美国","85359000","其他开关、保护或连接用电气装置，电压＞1000V","1658742","千克","0","?","30,652,830",
"502","美国","84659200","木材、软木等硬质材料刨、铣等切削成形机器","274262","台","0","?","30,645,506",
"502","美国","84709000","装有计算装置的邮资盖戳机、售票机等机器","98088","台","0","?","30,550,180",
"502","美国","84824000","滚针轴承","47350362","套","0","?","30,532,956",
"502","美国","40092100","用金属加强或只与金属合制未装有附件的管子","7969431","千克","0","?","30,521,788",
"502","美国","29420000","其他有机化合物","280234","千克","0","?","30,458,455",
"502","美国","85111000","火花塞","44371688","个","0","?","30,360,839",
"502","美国","44219110","竹制圆签、圆棒、冰果棒、压舌片及类似一次性制品","9117002","千克","0","?","30,307,306",
"502","美国","28418040","偏钨酸铵","1043805","千克","0","?","30,247,338",
"502","美国","87119000","未列名摩托车及装有辅助动力装置的脚踏车；边车","284289","辆","0","?","30,241,784",
"502","美国","29012420","异戊二烯","22568373","千克","0","?","30,184,488",
"502","美国","82016000","树篱剪、双手修枝剪及类似双手操作剪刀","7379541","千克","7613587","把","30,135,876",
"502","美国","19022000","包馅面食，不论是否烹煮或经其他方法制作","18234708","千克","0","?","30,121,067",
"502","美国","81032011","松装密度＜2.2g/cucm的钽粉","67483","千克","0","?","30,103,712",
"502","美国","94019011","机动车辆用座椅调角器","5397494","套","3824700","千克","30,091,465",
"502","美国","84701000","不需外接电源的电子计算器","27338861","台","0","?","30,077,007",
"502","美国","87082100","座椅安全带","3202577","千克","0","?","29,981,783",
"502","美国","84138100","未列名液体泵","1882366","台","3196537","千克","29,979,185",
"502","美国","62045990","未列名纺织材料制女式裙子及裙裤","4275452","件","1263405","千克","29,942,523",
"502","美国","96091020","颜色铅笔","6328606","千克","0","?","29,868,298",
"502","美国","48205000","纸或纸板制的样品簿及粘贴簿","7762045","千克","0","?","29,861,376",
"502","美国","70191900","其他玻璃纤维","13249173","千克","0","?","29,845,635",
"502","美国","84563010","数控的用放电处理各种材料的加工机床","535","台","0","?","29,840,535",
"502","美国","85052000","电磁联轴节、离合器及制动器","3784200","千克","0","?","29,780,803",
"502","美国","61045900","其他纺织材料制针织或钩编女式裙子及裙裤","6448928","件","1778148","千克","29,729,009",
"502","美国","90173000","千分尺、卡尺及量规","14278285","个","0","?","29,711,920",
"502","美国","62079100","棉制其他男内衣、浴衣、晨衣及类似品","6522338","件","2173229","千克","29,671,337",
"502","美国","20089700","其他制作或保藏的什锦果实","24352206","千克","0","?","29,651,401",
"502","美国","61042200","棉制针织或钩编的女式便服套装","6171541","套","2062002","千克","29,646,360",
"502","美国","62059090","未列名纺织材料制男衬衫","3058334","件","892703","千克","29,558,203",
"502","美国","83013000","家具用锁","3223619","千克","20720336","个","29,531,931",
"502","美国","23099090","未列名配制的动物饲料","53390187","千克","0","?","29,523,083",
"502","美国","95063200","高尔夫球","108787053","个","0","?","29,506,530",
"502","美国","94021010","理发用椅及其零件","528518","个","8616345","千克","29,469,665",
"502","美国","84314320","其他钻探机械的零件","7357502","千克","0","?","29,441,832",
"502","美国","73202090","其他钢铁螺旋弹簧","9376728","千克","0","?","29,367,495",
"502","美国","29032990","其他无环烃的不饱和氯化衍生物","6370496","千克","0","?","29,093,620",
"502","美国","39206900","其他聚酯非泡沫塑料的板、片、膜、箔及扁条","2609111","千克","0","?","29,056,205",
"502","美国","49111010","无商业价值的商业广告品、商品目录等印刷品","5507574","千克","0","?","28,935,542",
"502","美国","84669400","品目8462或8463所列机器用的零件、附件","7249202","千克","0","?","28,894,117",
"502","美国","29299090","未列名含氮基化合物","6568830","千克","0","?","28,884,359",
"502","美国","62044990","未列名纺织材料制女式连衣裙","2696021","件","883275","千克","28,687,092",
"502","美国","84196011","制氧量≥15000立方米/小时的制氧机","1","台","2324431","千克","28,605,306",
"502","美国","32030019","其他植物质着色料及以其为基本成分的制品","748296","千克","0","?","28,536,587",
"502","美国","38247800","含全氟烃（PFCs）或氢氟烃（HFCs）的混合物","4945378","千克","0","?","28,496,099",
"502","美国","84223030","其他灌装机、包装机","143273","台","1560487","千克","28,471,222",
"502","美国","90271000","气体或烟雾分析仪","3148663","台","0","?","28,455,998",
"502","美国","84662000","工件夹具","5685553","千克","0","?","28,387,075",
"502","美国","29183000","含醛基或酮基的羧酸等及其衍生物","4667046","千克","0","?","28,377,119",
"502","美国","84136022","液压回转式齿轮泵","275604","台","3341169","千克","28,375,491",
"502","美国","76071120","轧后未加工无衬背铝箔，0.007mm＜厚≤0.01mm","8431564","千克","0","?","28,343,586",
"502","美国","90251910","工业用温度计及高温计，未与其他仪器组合","4970419","个","0","?","28,337,361",
"502","美国","87112020","往复式内燃机摩托车等，100cc＜排量≤125cc","58143","辆","0","?","28,312,962",
"502","美国","62021290","未列名棉制女式大衣、雨衣、斗蓬等","2002010","件","1459106","千克","28,298,880",
"502","美国","29142990","未列名不含其他含氧基的环烷酮、环烯酮或环萜烯酮","1683763","千克","0","?","28,197,304",
"502","美国","84238290","未列名衡器，30kg＜最大称量≤5000kg","1487020","台","4645796","千克","28,140,822",
"502","美国","90058090","单筒望远镜、其他光学望远镜","1325959","台","0","?","28,044,838",
"502","美国","84769000","自动售货机及钱币兑换机的零件","3480470","千克","0","?","28,040,959",
"502","美国","96121000","打字机色带等已着色色带","24452798","个","3293009","千克","27,971,861",
"502","美国","29161400","甲基丙烯酸酯","6480379","千克","0","?","27,945,972",
"502","美国","33012960","桉叶油","1113979","千克","0","?","27,928,742",
"502","美国","28499020","碳化钨","606084","千克","0","?","27,861,707",
"502","美国","29334900","其他结构上含有一个喹啉或异喹啉环系(不论是否氢化)的化合物，但未经进一步稠合的","2924090","千克","0","?","27,658,327",
"502","美国","90259000","9025所列货品的零件、附件","620170","千克","0","个","27,651,256",
"502","美国","69091900","其他实验室、化学或其他技术用陶器","5209312","千克","0","?","27,646,386",
"502","美国","84804900","金属、硬质合金用其他型模","1608553","千克","0","?","27,611,588",
"502","美国","84253990","其他非电动卷扬机及绞盘","2372684","台","10056021","千克","27,596,696",
"502","美国","83012090","机动车用其他锁","3556949","千克","7839566","套","27,562,841",
"502","美国","85087090","其他真空吸尘器用零件","3238151","千克","0","?","27,470,202",
"502","美国","82100000","加工调制食品或饮料手动机械器具，重≤10kg","4769712","千克","6788704","台","27,376,449",
"502","美国","34011100","盥洗用条块状肥皂及有机表面活性产品","10091935","千克","0","?","27,302,721",
"502","美国","43039000","其他毛皮制品","961335","千克","0","?","27,263,021",
"502","美国","84581100","数控卧式车床","798","台","0","?","27,249,364",
"502","美国","81089032","厚度＞0.8mm的钛板、片、带","639611","千克","0","?","27,217,317",
"502","美国","90021990","未列名物镜","82666","千克","1793628","个","27,133,683",
"502","美国","85012000","交直流两用电动机，输出功率＞37.5W","2522618","台","0","?","27,120,374",
"502","美国","94054020","聚光灯","1693504","台","1304147","千克","27,119,732",
"502","美国","39234000","塑料卷轴、纡子、筒管及类似品","2626132","千克","0","?","27,045,595",
"502","美国","87089959","重型货车用未列名零件、附件","6581751","千克","0","?","26,993,481",
"502","美国","84135020","电动往复式排液泵","1078178","台","2239829","千克","26,912,557",
"502","美国","84729010","自动柜员机","16618","台","0","?","26,872,511",
"502","美国","38220090","其他诊断或实验用试剂及配制试剂；检定参照物","300174","千克","0","?","26,840,944",
"502","美国","29156000","丁酸、戊酸及其盐和酯","3127213","千克","0","?","26,807,521",
"502","美国","87032230","仅装有点燃往复式活塞内燃发动机的小轿车，1000cc＜排量≤1500cc","739","辆","0","?","26,725,064",
"502","美国","84791090","其他公共工程用机器","116346","台","0","?","26,720,148",
"502","美国","03048900","其他冻鱼片","5144611","千克","0","?","26,676,813",
"502","美国","42032990","皮革或再生皮革制的未列名手套","687580","千克","6214774","双","26,646,963",
"502","美国","73045990","未列名非冷拔或冷轧的合金钢无缝圆形截面管","15162265","千克","0","?","26,572,305",
"502","美国","86072100","铁道及电车道机车等车辆空气制动器及其零件","7393700","千克","0","?","26,570,779",
"502","美国","66039000","伞、手杖、鞭子及类似品的其他零件及装饰品","23568840","千克","0","?","26,537,656",
"502","美国","69021000","镁、钙或铬单项或合计＞50%的耐火砖、瓦等","18114563","千克","0","?","26,517,111",
"502","美国","85193000","转盘（唱机唱盘）","465490","台","0","?","26,516,850",
"502","美国","48101300","高岭土及其他无机物涂布的成卷的书写、印刷纸及纸板，含机械纤维≤10%","32015582","千克","0","?","26,467,207",
"502","美国","83061000","非电动的贱金属铃、钟、锣及类似品","3014131","千克","0","?","26,451,513",
"502","美国","59032090","其他聚氨基甲酸酯浸涂、包覆或层压的纺织物","3760288","千克","0","?","26,409,745",
"502","美国","84615000","锯床或切断机","267192","台","0","?","26,366,586",
"502","美国","90106000","银幕及其他投影屏幕","733184","个","0","?","26,341,525",
"502","美国","29291030","二苯基甲烷二异氰酸酯（纯MDI）","8972121","千克","0","?","26,290,119",
"502","美国","90273000","使用光学射线的分光仪、分光光度计及摄谱仪","143457","台","0","?","26,281,697",
"502","美国","42032100","皮革或再生皮革制专供运动用手套","757327","千克","2312336","双","26,278,136",
"502","美国","70072900","其他层压安全玻璃","14566131","千克","828440","平方米","26,277,540",
"502","美国","44079920","泡桐木木材，经纵锯、纵切、刨切或旋切，厚＞6mm","11377703","千克","35623","立方米","26,269,236",
"502","美国","62149000","其他纺织材料制披巾，头巾，围巾，披纱，面纱等","29954673","条","1862166","千克","26,219,495",
"502","美国","40029911","未列名初级形状的合成橡胶","10113126","千克","0","?","26,211,854",
"502","美国","87082930","车窗玻璃升降器","2951813","千克","0","?","26,196,898",
"502","美国","63062990","其他纺织材料制帐蓬","484545","件","12347543","千克","26,190,586",
"502","美国","73043990","未列名非冷拔或冷轧铁或普通钢无缝圆截面管","26665362","千克","0","?","26,157,144",
"502","美国","19023010","米粉干","22074102","千克","0","?","26,155,631",
"502","美国","44119290","加工木纤维板，密度＞0.8g/cucm","40223547","千克","0","?","26,056,181",
"502","美国","40118092","建筑业、采矿业或工业搬运车辆及机器用其他新的充气橡胶轮胎，辋圈尺寸＞61cm","7788200","千克","26185","条","26,034,381",
"502","美国","48059300","其他未涂布纸及纸板，每平米重≥225g","4991519","千克","0","?","25,913,661",
"502","美国","84804110","金属、硬质合金用压铸模","1831432","千克","0","?","25,879,573",
"502","美国","84149019","84143011至84143014及84143090所列机器的其他零件","3436872","千克","0","?","25,858,719",
"502","美国","62144000","人造纤维披巾、头巾、围巾、披纱、面纱等","8197478","条","1273442","千克","25,831,996",
"502","美国","85149090","品目8514所列其他设备的零件","2422199","千克","0","?","25,751,844",
"502","美国","40169100","硫化橡胶制铺地用品及门垫","15541878","千克","0","?","25,702,101",
"502","美国","90118000","未列名复式光学显微镜","599371","台","0","?","25,693,835",
"502","美国","73041990","其他钢石油天然气无缝管道管，外径＞406.4mm","18661746","千克","0","?","25,638,685",
"502","美国","76152000","铝制卫生器具及其零件","3106878","千克","0","?","25,569,037",
"502","美国","73090000","装物料的钢铁槽、罐、桶等容器，容积＞300L","8278163","千克","0","?","25,530,362",
"502","美国","84133021","输出P≥132.39kw（180hp）活塞式内燃发动机用燃油泵","272743","台","655908","千克","25,514,744",
"502","美国","85041090","其他放电灯或放电管用镇流器","1146380","个","0","?","25,438,197",
"502","美国","83023000","其他机动车辆用的贱金属制附件及架座","5041687","千克","0","?","25,394,243",
"502","美国","05119990","其他品目未列名动物产品；不适合供人食用的第1章的死动物","4453553","千克","0","?","25,257,311",
"502","美国","85471000","陶瓷制绝缘零件","1545816","千克","0","?","25,229,732",
"502","美国","82119100","刃面固定的餐刀","4132523","千克","69819196","把","25,225,643",
"502","美国","84772090","其他挤出机","383","台","0","?","25,117,461",
"502","美国","21031000","酱油","31604893","千克","0","?","25,098,977",
"502","美国","18040000","可可脂、可可油","4671331","千克","0","?","25,090,080",
"502","美国","84135031","液压往复式柱塞泵","412703","台","1659596","千克","25,046,035",
"502","美国","90185000","眼科用其他仪器及器具","346434","千克","0","?","24,999,208",
"502","美国","84592900","其他钻床","235194","台","0","?","24,993,067",
"502","美国","54060010","合成纤维长丝纱线，供零售用","4036377","千克","0","?","24,979,850",
"502","美国","38159000","未列名的反应引发剂、反应促进剂、催化剂","5053543","千克","0","?","24,954,718",
"502","美国","61012000","棉针织或钩编男大衣，带帽防寒短上衣，风衣等","3125983","件","1801218","千克","24,935,647",
"502","美国","90221990","未列名X射线的应用设备","3347","台","0","?","24,902,867",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","5452469","千克","0","?","24,883,553",
"502","美国","62069000","其他纺织材料制女衬衫","2565770","件","642335","千克","24,868,681",
"502","美国","62089100","棉制其他女内衣、短衬裤、浴衣、晨衣等","5705044","件","1493553","千克","24,867,342",
"502","美国","73261100","经锻造或冲压的研磨机的研磨球及类似品","27153632","千克","0","?","24,857,770",
"502","美国","84194090","其他蒸馏或精馏设备","38681","台","2361644","千克","24,823,170",
"502","美国","69022000","氧化铝或氧化硅等＞50%的耐火砖、瓦等","27002683","千克","0","?","24,768,512",
"502","美国","76061251","铝塑复合的铝合金矩形板、片，0.35mm＜厚≤4mm","11375729","千克","0","?","24,757,481",
"502","美国","85162939","其他对流式电气空间加热器","547966","个","0","?","24,659,200",
"502","美国","72230000","不锈钢丝","6846484","千克","0","?","24,604,090",
"502","美国","84661000","工具夹具及自启板牙切头（包括手提工具用）","2156017","千克","0","?","24,601,232",
"502","美国","29262000","1-氰基胍（双氰胺）","11953817","千克","0","?","24,552,673",
"502","美国","85269190","其他无线电导航设备","716777","台","0","?","24,524,104",
"502","美国","40082100","硫化非海绵橡胶制板、片、带","14204792","千克","0","?","24,505,389",
"502","美国","70132800","其他玻璃高脚杯","6641234","千克","0","?","24,487,370",
"502","美国","84213950","烟气脱硝装置","6886","个","4678790","千克","24,393,278",
"502","美国","84649090","石料等矿物材料加工的其他机床","552583","台","0","?","24,330,221",
"502","美国","62111100","男式游泳服","7673046","件","1313495","千克","24,329,928",
"502","美国","44191100","竹制切面包板、 砧板及类似板","9129302","千克","0","?","24,243,498",
"502","美国","82077090","其他铣削工具","860814","千克","15614088","件","24,215,064",
"502","美国","87085089","其他机动车辆用非驱动桥及其零件","10549635","千克","1765662","个","24,161,371",
"502","美国","73182900","其他钢铁制无螺纹制品","5914873","千克","0","?","24,131,236",
"502","美国","89019041","载重量≤15万吨的机动散货船","1","艘","0","?","24,113,309",
"502","美国","06029010","蘑菇菌丝","38847325","千克","0","?","24,107,635",
"502","美国","84559000","其他金属轧机零件","6211507","千克","0","?","24,104,941",
"502","美国","46021200","藤制篮筐及其他编结品","1965845","千克","0","?","24,078,730",
"502","美国","85393290","其他金属卤化物灯","4194952","只","0","?","24,022,655",
"502","美国","84702100","装有打印装置的电子计算器","1390347","台","0","?","23,956,371",
"502","美国","23080000","动物饲料用未列名的植物原料、废料、残渣及副产品，不论是否制成团粒","60266960","千克","0","?","23,873,402",
"502","美国","82029910","其他机械锯用锯片","1486958","千克","0","?","23,873,079",
"502","美国","48196000","纸或纸板制的卷宗盒、信件盘、存储盒等物品","5222718","千克","0","?","23,856,021",
"502","美国","56031390","其他化纤长丝无纺织物，70g＜平方米重≤150g","9582429","千克","0","?","23,803,305",
"502","美国","49070090","承认国流通新发行未用的其他票证；所有凭证","1594","千克","0","?","23,776,136",
"502","美国","40092200","用金属加强或只与金属合制装有附件的管子","3605048","千克","0","?","23,706,026",
"502","美国","84501120","滚筒式全自动洗衣机，干衣量≤10kg","78428","台","0","?","23,645,283",
"502","美国","72107010","厚度小于1.5毫米的涂漆或涂塑的铁或非合金钢平板轧材，宽≥600mm","17530002","千克","0","?","23,569,027",
"502","美国","39172100","乙烯聚合物制硬管","6606126","千克","0","?","23,548,186",
"502","美国","73144900","其他钢铁丝制布、网、篱及格栅","8662030","千克","0","?","23,523,352",
"502","美国","90189030","内窥镜","3675901","台","166653","千克","23,511,220",
"502","美国","96020010","明胶制装药用胶囊","881108","千克","0","?","23,510,765",
"502","美国","90189070","麻醉设备","1300866","台","426146","千克","23,482,762",
"502","美国","85141090","其他工业或实验室用电阻加热炉及烘箱","24937","台","0","?","23,469,995",
