"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","29163990","未列名芳香一元羧酸及其酸酐等及其衍生物","4689763","千克","0","?","36,943,338",
"502","美国","60063400","合成纤维制印花其他针织或钩编织物","31923518","米","8472190","千克","36,904,604",
"502","美国","62151000","丝及绢丝制领带及领结","9719306","条","589014","千克","36,780,342",
"502","美国","85469000","其他绝缘子","6039589","千克","0","?","36,703,966",
"502","美国","33030000","香水及花露水","6397063","千克","33838854","件","36,685,631",
"502","美国","85162939","其他对流式电气空间加热器","1523856","个","0","?","36,680,125",
"502","美国","70109010","玻璃制坛、瓶、缸、罐等容器，容量＞1L","28111465","千克","0","?","36,673,183",
"502","美国","85462090","其他陶瓷制的绝缘子","23434979","千克","0","?","36,634,565",
"502","美国","84821030","角接触滚珠轴承","5198962","套","5351755","千克","36,515,947",
"502","美国","62034100","毛制男裤","1389634","条","629453","千克","36,427,359",
"502","美国","28469019","未列名氧化稀土","308374","千克","0","?","36,417,281",
"502","美国","85381090","品目8537所列其他货品的盘、板等基座，未装有关装置","4769689","千克","0","?","36,325,110",
"502","美国","76071190","轧后未加工无衬背铝箔，0.01mm＜厚≤0.2mm","11688334","千克","0","?","36,220,304",
"502","美国","85198910","不带录制装置的其他唱机，不论是否带扬声器","1553830","台","0","?","36,121,091",
"502","美国","89031000","娱乐或运动用充气快艇等船；充气划艇及轻舟","942138","艘","8883324","千克","36,079,926",
"502","美国","34013000","洁肤用有机表面活性产品及制品，零售包装的","21512856","千克","0","?","35,976,343",
"502","美国","95066100","网球","101424352","个","0","?","35,958,936",
"502","美国","73064000","其他不锈钢圆形截面焊缝管，外径≤406.4mm","5408562","千克","0","?","35,957,295",
"502","美国","44219110","竹制圆签、圆棒、冰果棒、压舌片及类似一次性制品","12187354","千克","0","?","35,938,057",
"502","美国","85124000","车辆风挡刮水器、除霜器及去雾器","25290826","个","0","?","35,901,241",
"502","美国","65069100","橡胶或塑料制帽类","200033745","个","2459544","千克","35,860,330",
"502","美国","69119000","其他家用或盥洗用瓷器","5686030","千克","0","?","35,767,858",
"502","美国","29299090","未列名含氮基化合物","14343659","千克","0","?","35,755,727",
"502","美国","22089020","白酒","789742","升","750233","千克","35,696,943",
"502","美国","61101910","其他山羊细毛制针织钩编套头衫开襟衫等","1316255","件","322463","千克","35,657,690",
"502","美国","84829100","滚珠、滚针及滚柱","10877044","千克","0","?","35,623,122",
"502","美国","82059000","砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品","7377350","千克","0","?","35,614,981",
"502","美国","84129010","航空器及航天器喷气发动机的零件","63812","千克","0","?","35,584,821",
"502","美国","90262010","压力/差压变送器","7072385","个","0","?","35,582,702",
"502","美国","82023990","未列名圆锯片，包括部件","4406062","千克","0","?","35,572,663",
"502","美国","85234920","已录制用于重放声音、图像以外信息的，品目84.71所列机器用光学媒体","566311","张","20615","千克","35,556,763",
"502","美国","58013100","化纤制不割绒的纬起绒织物","11838598","米","5874898","千克","35,541,008",
"502","美国","85359000","其他开关、保护或连接用电气装置，电压＞1000V","2755728","千克","0","?","35,531,913",
"502","美国","85051900","其他永磁铁及磁化后准备制永磁铁的物品","10076655","千克","0","?","35,462,761",
"502","美国","85269190","其他无线电导航设备","1068230","台","0","?","35,454,936",
"502","美国","39173100","塑料制的软管，最小爆破压力为27.6兆帕斯卡","7398717","千克","0","?","35,341,999",
"502","美国","95063200","高尔夫球","107364824","个","0","?","35,252,449",
"502","美国","85393191","紧凑型热阴极荧光灯","46577878","只","0","?","35,249,884",
"502","美国","39204300","增塑剂≥6％氯乙烯聚合物制非泡沫塑料板等","18303124","千克","0","?","35,196,409",
"502","美国","90158000","其他大地及水道测量海洋气象地球物理用仪器","2866997","台","0","?","35,181,707",
"502","美国","76012000","未锻轧的铝合金","17735446","千克","0","?","35,127,835",
"502","美国","38220090","其他诊断或实验用试剂及配制试剂；检定参照物","345875","千克","0","?","35,042,963",
"502","美国","62059010","丝及绢丝制男衬衫","2020760","件","521668","千克","34,999,014",
"502","美国","73182400","销及开尾销","7021069","千克","0","?","34,954,375",
"502","美国","95064090","其他乒乓球用品及器械","16330535","千克","0","?","34,932,516",
"502","美国","87112020","往复式内燃机摩托车等，100cc＜排量≤125cc","46012","辆","111084","千克","34,931,573",
"502","美国","83059000","贱金属信夹、文件夹、索引标签等办公用品","8931656","千克","0","?","34,910,663",
"502","美国","29182300","水杨酸的其他酯及其盐","7973782","千克","0","?","34,888,328",
"502","美国","32061110","钛白粉","16157045","千克","0","?","34,868,154",
"502","美国","48171000","纸或纸板制的信封","8799544","千克","0","?","34,842,921",
"502","美国","84261930","龙门式起重机","33","台","3527315","千克","34,776,397",
"502","美国","64019290","塑料制鞋面的中、短统防水靴（过踝但未到膝）","6383716","千克","6319029","双","34,715,152",
"502","美国","90258000","其他液体比重计、湿度计、干湿球湿度计等","11371394","个","0","?","34,702,018",
"502","美国","85319090","品目8531所列其他装置的零件","917176","千克","0","?","34,694,436",
"502","美国","94059200","品目9405所列货品的塑料制零件","2451459","千克","0","?","34,616,384",
"502","美国","62044990","未列名纺织材料制女式连衣裙","3197066","件","1053235","千克","34,609,294",
"502","美国","85081900","其他电动真空吸尘器","996368","台","7105858","千克","34,582,697",
"502","美国","59019010","制成的油画布","13153311","千克","0","?","34,570,007",
"502","美国","62011100","毛制男式大衣、雨衣、斗蓬等","846610","件","1234303","千克","34,526,299",
"502","美国","84825000","其他圆柱形滚子轴承","24624186","套","1967112","千克","34,521,491",
"502","美国","62093000","合成纤维制婴儿服装及衣着附件","1668840","千克","0","?","34,492,211",
"502","美国","94021010","理发用椅及其零件","486761","个","9535693","千克","34,467,786",
"502","美国","63025190","棉制其他非针织或钩编的餐桌用织物制品","60459785","件","3902297","千克","34,467,600",
"502","美国","63029100","其他棉制盥洗及厨房用织物制品","67640148","条","4474281","千克","34,337,064",
"502","美国","84229010","洗碟机零件","5264129","千克","0","?","34,122,476",
"502","美国","73229000","非电热钢铁制空气加热器、暖气分布器及零件","5705378","千克","0","?","34,118,888",
"502","美国","85193000","转盘（唱机唱盘）","623562","台","0","?","34,115,579",
"502","美国","69072390","其他贴面砖、铺面砖，包括炉面砖及墙面砖，按重量计吸水率＞10%，马赛克及饰面陶瓷除外","78824859","千克","5510146","平方米","34,074,878",
"502","美国","85444921","其他电缆，80V＜额定电压≤1000V","6687206","千克","61379002","米","34,018,610",
"502","美国","73251090","其他无可锻性铸铁制品","18505435","千克","0","?","33,907,796",
"502","美国","84148030","发动机用增压器（涡轮增压器除外）","167295","台","1865543","千克","33,893,616",
"502","美国","56041000","用纺织材料包覆的橡胶线及绳","8040464","千克","0","?","33,891,275",
"502","美国","84224000","其他包装或打包机器（包括热缩包装机器）","353024","台","3568264","千克","33,877,055",
"502","美国","70080010","中空或真空隔温、隔音玻璃","10475999","千克","0","?","33,869,596",
"502","美国","39173300","塑料制的其他装有附件的管子","8427376","千克","0","?","33,868,333",
"502","美国","71162000","宝石或半宝石（天然、合成或再造）制品","693996","千克","0","?","33,733,349",
"502","美国","85176110","移动通信基站","114127","台","0","?","33,705,406",
"502","美国","83012090","机动车用其他锁","4116170","千克","9197854","套","33,580,407",
"502","美国","76061230","铝合金矩形板、片，0.28mm≤厚≤0.35mm","12673258","千克","0","?","33,505,130",
"502","美国","95065900","羽毛球拍或类似球拍","9382794","支","0","?","33,438,613",
"502","美国","85367000","光导纤维、光导纤维束或光缆用连接器","669231","千克","0","?","33,417,210",
"502","美国","03032300","冻罗非鱼","20424914","千克","0","?","33,323,627",
"502","美国","61169900","未列名纺织材料制针织或钩编的手套","25505904","双","1579895","千克","33,285,195",
"502","美国","83023000","其他机动车辆用的贱金属制附件及架座","7147024","千克","0","?","33,284,790",
"502","美国","84807110","硫化轮胎用囊式型模","1137255","套","2303253","千克","33,251,066",
"502","美国","29181900","其他含醇基但不含其他含氧基的羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的衍生物","3359693","千克","0","?","33,238,734",
"502","美国","94059100","品目9405所列货品的玻璃制零件","4993170","千克","0","?","33,208,980",
"502","美国","84192000","医用或实验室用消毒器具","858580","台","1553145","千克","33,199,341",
"502","美国","92059090","其他管乐器，但游艺场风琴及手摇风琴除外","1509463","只","0","?","33,197,510",
"502","美国","38159000","未列名的反应引发剂、反应促进剂、催化剂","6474975","千克","0","?","33,183,846",
"502","美国","29124100","香草醛（3-甲氧基-4-羟基苯甲醛）","1602863","千克","0","?","33,182,508",
"502","美国","87083091","牵引车、拖拉机用其他制动器及零件","19340306","千克","0","?","33,024,300",
"502","美国","85332110","额定功率≤20瓦的片式固定电阻器","544841","千克","40048784","千个","33,022,905",
"502","美国","54075300","聚酯变形长丝≥85％色织布","21164430","米","6099340","千克","32,946,797",
"502","美国","73144100","镀或涂锌的钢铁丝制布、网、篱及格栅","25902581","千克","0","?","32,906,025",
"502","美国","01061190","其他灵长目动物，改良种用除外","51806","千克","16183","只","32,854,863",
"502","美国","21012000","以茶、马黛茶及其浓缩精汁为基本成分的制品","3547787","千克","0","?","32,813,252",
"502","美国","44219190","未列名竹制品","9635341","千克","0","?","32,732,140",
"502","美国","28492000","碳化硅","93767852","千克","0","?","32,619,595",
"502","美国","85044015","其他功率＜10kW交流稳压电源，精度＜1/1000","2467162","个","0","?","32,573,011",
"502","美国","85162932","充液式电气空间加热器","1412838","个","0","?","32,507,564",
"502","美国","90139020","编号9013.8030（液晶显示板）所列货品的零件、附件","640332","千克","0","?","32,482,211",
"502","美国","84238190","未列名衡器，最大称量≤30kg","2540834","台","1734148","千克","32,443,133",
"502","美国","62045990","未列名纺织材料制女式裙子及裙裤","4413888","件","1190989","千克","32,442,101",
"502","美国","54075400","聚酯变形长丝≥85％印花布","34050159","米","5586169","千克","32,410,436",
"502","美国","94061000","木制活动房屋","14991021","千克","0","?","32,360,854",
"502","美国","84138100","未列名液体泵","1373324","台","1978371","千克","32,350,024",
"502","美国","29054990","其他多元醇","14764222","千克","0","?","32,337,620",
"502","美国","89039900","未列名娱乐或运动用船舶、划艇及轻舟","42218","艘","1918435","千克","32,268,253",
"502","美国","82071990","其他凿岩或钻探工具","3911512","千克","0","?","32,258,174",
"502","美国","85198139","其他使用半导体媒体的声音录制或重放设备","3554167","台","0","?","32,256,356",
"502","美国","92021000","弓弦乐器","409679","只","0","?","32,233,683",
"502","美国","72171000","未镀或涂层的普通钢铁丝，不论是否抛光","27968713","千克","0","?","32,189,058",
"502","美国","84254990","其他提升车辆用的提升机","1350334","台","13792179","千克","32,037,775",
"502","美国","62114910","丝及绢丝制其他女式服装","957576","件","145300","千克","31,906,154",
"502","美国","19022000","包馅面食，不论是否烹煮或经其他方法制作","20301669","千克","0","?","31,843,002",
"502","美国","39119000","初级形状多硫化物、聚砜及章注3所规定产品","6925063","千克","0","?","31,821,762",
"502","美国","87085071","牵引车、拖拉机用装有差速器的驱动桥及零件","1647298","个","8928790","千克","31,760,567",
"502","美国","38180019","直径＞15.24cm的单晶硅切片","90536","千克","957262","片","31,758,126",
"502","美国","39229000","塑料坐浴盆、便盆、抽水箱及类似卫生洁具","4144757","千克","0","?","31,719,046",
"502","美国","48059300","其他未涂布纸及纸板，每平米重≥225g","4554260","千克","0","?","31,711,766",
"502","美国","35030010","明胶及其衍生物","5236934","千克","0","?","31,708,548",
"502","美国","85042311","液体介质变压器，10MVA＜额定容量＜220MVA","38","个","0","?","31,548,658",
"502","美国","29145090","未列名含有其他含氧基的酮","2825851","千克","0","?","31,491,396",
"502","美国","84223030","其他灌装机、包装机","277570","台","1896984","千克","31,405,297",
"502","美国","29054910","木糖醇","8766459","千克","0","?","31,400,372",
"502","美国","46021200","藤制篮筐及其他编结品","2562093","千克","0","?","31,270,738",
"502","美国","87149100","品目8711至8713其他车辆车架、轮叉及其零件","1489268","千克","0","?","31,265,527",
"502","美国","74112190","其他铜锌合金（黄铜）管","3915412","千克","0","?","31,211,821",
"502","美国","90189030","内窥镜","4255838","台","233088","千克","31,172,443",
"502","美国","85362000","自动断路器，线路电压≤1000V","4138794","个","1288249","千克","31,122,955",
"502","美国","87149900","品目8711至8713其他车辆未列名零件、附件","3408362","千克","0","?","31,092,083",
"502","美国","63039100","棉制非针织或钩编的窗帘、帐幔、帘帷或床帷","3210204","千克","0","?","31,062,274",
"502","美国","20089934","烤紫菜","1255751","千克","0","?","30,993,907",
"502","美国","94038200","竹制家具","2249152","件","9741286","千克","30,902,965",
"502","美国","72292000","硅锰钢钢丝","29175226","千克","0","?","30,895,620",
"502","美国","64019900","其他橡或塑外底及鞋面的防水鞋靴","3715012","千克","2720232","双","30,870,776",
"502","美国","55121900","其他含聚酯短纤≥85%的布","20147601","米","5324909","千克","30,709,151",
"502","美国","70181000","玻璃珠、仿珍珠、仿宝石等小件玻璃品","17383790","千克","0","?","30,708,017",
"502","美国","72283090","其他条、杆，除热轧、热拉拔或热挤压外未经进一步加工","28309358","千克","0","?","30,701,132",
"502","美国","46021100","竹制篮筐及其他编结品","4165797","千克","0","?","30,643,884",
"502","美国","84122990","其他液压动力装置","131721","台","2755933","千克","30,582,426",
"502","美国","63041929","棉或麻制其他非针织或钩编的床罩","3919889","件","2882490","千克","30,562,105",
"502","美国","95043090","其他用硬币、钞票、银行卡、代币或任何其他支付方式使其工作的游戏用品，但保龄球自动球道设备除外","1563438","台","1969443","千克","30,558,942",
"502","美国","85198131","有声音重放装置的闪速存储器型声音录制设备","2746020","台","0","?","30,546,583",
"502","美国","87083092","≥30座的机动客车用其他制动器及零件","7180474","千克","0","?","30,518,387",
"502","美国","85271300","其他不需外接电源的收录（放）音组合机","2519815","台","0","?","30,399,535",
"502","美国","84709000","装有计算装置的邮资盖戳机、售票机等机器","107858","台","1084998","千克","30,322,846",
"502","美国","40093100","用纺材加强或只与纺材合制的无附件的管子","3161743","千克","0","?","30,286,458",
"502","美国","39211990","未列名泡沫塑料板、片、膜、箔、扁条","6468719","千克","0","?","30,227,918",
"502","美国","87111000","往复式内燃机摩托车等，排量≤50cc","85388","辆","4598125","千克","30,189,558",
"502","美国","68042210","其他粘聚磨料或陶瓷制砂轮及其零件","8219215","千克","0","?","30,170,879",
"502","美国","81089090","其他锻轧钛及钛制品","283517","千克","0","?","30,106,352",
"502","美国","96020010","明胶制装药用胶囊","1116547","千克","0","?","30,088,391",
"502","美国","07102900","其他冷冻豆类蔬菜","19978121","千克","0","?","30,072,642",
"502","美国","70191100","长度≤50mm的短切玻璃纤维","30909513","千克","0","?","30,043,184",
"502","美国","66039000","伞、手杖、鞭子及类似品的其他零件及装饰品","25776152","千克","0","?","29,767,745",
"502","美国","29213000","环（烷、烯、萜烯）单胺或多胺及其衍生物等","3517156","千克","0","?","29,748,999",
"502","美国","61045200","棉制针织或钩编的女式裙子及裙裤","6934088","件","1884750","千克","29,732,616",
"502","美国","82149000","未列名利口器","5127774","千克","0","?","29,709,277",
"502","美国","20049000","非醋方法制作或保藏的冷冻蔬菜及什锦蔬菜","20807896","千克","0","?","29,680,084",
"502","美国","17029000","其他固体糖及未加香料或着色剂的糖浆","14342007","千克","0","?","29,665,480",
"502","美国","84659900","木材、软木、骨等硬质材料的其他加工机床","71022","台","7759016","千克","29,657,499",
"502","美国","54060010","合成纤维长丝纱线，供零售用","3882967","千克","0","?","29,653,111",
"502","美国","29153900","未列名乙酸酯","11198987","千克","0","?","29,440,199",
"502","美国","82100000","加工调制食品或饮料手动机械器具，重≤10kg","4915797","千克","7732287","台","29,426,376",
"502","美国","73072200","不锈钢制螺纹肘管、弯管及管套","2883207","千克","0","?","29,422,669",
"502","美国","84251900","非电动的滑车及提升机","789932","台","10691068","千克","29,365,846",
"502","美国","73251010","工业用无可锻性铸铁制品","13951776","千克","0","?","29,350,176",
"502","美国","84142000","手动或脚踏式空气泵","16011767","台","5627548","千克","29,336,070",
"502","美国","63031210","合成纤维制针织的窗帘、帐幔、帘帷及床帷","5380070","千克","0","?","29,202,050",
"502","美国","39202090","其他丙烯聚合物非泡沫塑料板、片、膜、箔等","7350127","千克","0","?","29,178,909",
"502","美国","84824000","滚针轴承","44421424","套","2454931","千克","29,130,522",
"502","美国","84734090","品目8472所列机器的其他零件、附件","4408975","千克","0","?","29,124,416",
"502","美国","28257000","钼的氧化物及氢氧化物","1329004","千克","0","?","29,113,132",
"502","美国","83013000","家具用锁","3088503","千克","17345050","个","29,015,515",
"502","美国","84729022","订书机","22721237","台","4730471","千克","28,969,880",
"502","美国","73201020","汽车用钢铁片簧及簧片","22963194","千克","0","?","28,933,612",
"502","美国","44111319","加工中密度板，密度＞0.8g/cucm，5mm＜厚≤9mm","33520702","千克","0","?","28,841,131",
"502","美国","63023929","麻制其他非针织或钩编的床上用织物制品","2405769","条","1461297","千克","28,777,928",
"502","美国","84501120","滚筒式全自动洗衣机，干衣量≤10kg","99797","台","7240334","千克","28,743,427",
"502","美国","90271000","气体或烟雾分析仪","4516596","台","0","?","28,707,937",
"502","美国","62069000","其他纺织材料制女衬衫","3441555","件","808433","千克","28,690,956",
"502","美国","28269020","六氟磷酸锂","1473311","千克","0","?","28,526,510",
"502","美国","85366100","灯座，线路电压≤1000V","74631511","个","5124306","千克","28,415,615",
"502","美国","20089940","清水马蹄罐头","19660097","千克","0","?","28,402,255",
"502","美国","29371900","其他多肽等激素及其衍生物和结构类似物","1253","千克","0","?","28,375,325",
"502","美国","94014010","皮革或再生皮革面的能作床的两用椅","267359","个","11230259","千克","28,359,037",
"502","美国","82029910","其他机械锯用锯片","2104934","千克","0","?","28,301,346",
"502","美国","84714190","未列名自动数据处理设备","149335","台","669556","千克","28,265,912",
"502","美国","59031020","聚氯乙烯浸渍、涂布、包覆或层压的人造革","7495600","千克","9971473","米","28,237,628",
"502","美国","85087090","其他真空吸尘器用零件","2658161","千克","0","?","28,187,523",
"502","美国","85166010","电磁炉","525357","个","0","?","28,095,491",
"502","美国","61042200","棉制针织或钩编的女式便服套装","5627119","套","2003197","千克","27,980,010",
"502","美国","90058090","单筒望远镜、其他光学望远镜","1269078","台","0","?","27,940,333",
"502","美国","61012000","棉针织或钩编男大衣，带帽防寒短上衣，风衣等","3042474","件","2122832","千克","27,919,518",
"502","美国","73152000","防滑链","18415791","千克","0","?","27,913,311",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","6126148","千克","0","?","27,887,760",
"502","美国","28419000","其他金属酸盐及过金属酸盐","1925217","千克","0","?","27,818,304",
"502","美国","84238290","未列名衡器，30kg＜最大称量≤5000kg","1209032","台","4487454","千克","27,805,672",
"502","美国","29096000","过氧化（醇、醚、酮）及其卤、磺化等衍生物","5737172","千克","0","?","27,799,365",
"502","美国","61042300","合成纤维制针织或钩编的女式便服套装","6199168","套","2316919","千克","27,788,371",
"502","美国","39173200","塑料制的其他未装有附件的管子","3969627","千克","0","?","27,736,642",
"502","美国","64035900","其他皮革制外底及鞋面的鞋靴","816369","千克","1728717","双","27,733,771",
"502","美国","84223090","其他容器装封、贴标签及包封机；饮料充气机","395642","台","1747834","千克","27,615,226",
"502","美国","96121000","打字机色带等已着色色带","23425556","个","3237701","千克","27,548,769",
"502","美国","81041900","其他未锻轧镁","9819024","千克","0","?","27,515,756",
"502","美国","85098020","厨房废物处理器","968030","台","5027460","千克","27,491,158",
"502","美国","29334900","其他结构上含有一个喹啉或异喹啉环系(不论是否氢化)的化合物，但未经进一步稠合的","1992602","千克","0","?","27,485,835",
"502","美国","73144900","其他钢铁丝制布、网、篱及格栅","7710114","千克","0","?","27,469,911",
"502","美国","84812010","油压传动阀","1868328","套","1251484","千克","27,457,837",
"502","美国","62121090","其他纺织材料制胸罩","13483055","件","1326288","千克","27,441,604",
"502","美国","87082100","座椅安全带","2793072","千克","0","?","27,432,056",
"502","美国","56012100","棉制絮胎及其制品","6797641","千克","0","?","27,407,205",
"502","美国","84244100","便携式农业或园艺用喷雾器","2984375","台","5347326","千克","27,355,530",
"502","美国","73202090","其他钢铁螺旋弹簧","8284022","千克","0","?","27,305,154",
"502","美国","84501110","波轮式全自动洗衣机，干衣量≤10kg","200324","台","7358282","千克","27,225,816",
"502","美国","49111010","无商业价值的商业广告品、商品目录等印刷品","5837699","千克","0","?","27,201,433",
"502","美国","85021100","压燃式内燃机发电机组，输出功率≤75kVA","4079","台","63139","千瓦","27,127,714",
"502","美国","16055100","制作或保藏的牡蛎（蚝）","2721430","千克","0","?","27,127,579",
"502","美国","66020000","手杖、带座手杖、鞭子、马鞭及类似品","3732647","千克","7234932","把","27,103,627",
"502","美国","90259000","9025所列货品的零件、附件","606004","千克","24226073","个","27,087,280",
"502","美国","84133021","输出P≥132.39kw（180hp）活塞式内燃发动机用燃油泵","273978","台","699776","千克","26,991,865",
"502","美国","85162920","辐射式电气空间加热器","1613707","个","0","?","26,922,039",
"502","美国","03053200","干、盐腌或盐渍的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼片","7119827","千克","0","?","26,909,678",
"502","美国","87089959","重型货车用未列名零件、附件","6700435","千克","0","?","26,867,442",
"502","美国","84832000","装有滚珠或滚子轴承的轴承座","8364837","个","6159301","千克","26,813,818",
"502","美国","63062990","其他纺织材料制帐蓬","507243","件","11288449","千克","26,810,875",
"502","美国","85161090","其他电热水器","495863","个","0","?","26,809,175",
"502","美国","28274910","锆的氯氧化物及氢氧基氯化物","11622501","千克","0","?","26,802,454",
"502","美国","91069000","其他测量、记录或指示时间间隔的装置","9972456","只","0","?","26,748,304",
"502","美国","94043010","羽毛或羽绒填充的睡袋","346977","个","422941","千克","26,736,683",
"502","美国","84135090","未列名往复式排液泵","607862","台","2439697","千克","26,685,623",
"502","美国","85198121","激光唱机，未装有声音录制装置","1168462","台","0","?","26,653,930",
"502","美国","29224999","其他氨基酸酯及盐","6629068","千克","0","?","26,543,731",
"502","美国","87089960","品目8705所列车辆用未列名零件","8800425","千克","0","?","26,527,933",
"502","美国","28499020","碳化钨","697128","千克","0","?","26,516,533",
"502","美国","29224190","赖氨酸酯及盐","26899662","千克","0","?","26,482,053",
"502","美国","85229039","其他视频信号录制或重放设备的零件、附件","188151","千克","0","?","26,428,910",
"502","美国","90173000","千分尺、卡尺及量规","13467226","个","0","?","26,267,382",
"502","美国","87032341","仅装有点燃往复式活塞内燃发动机的小轿车，1500cc＜排量≤2000cc","842","辆","1572566","千克","26,235,525",
"502","美国","48205000","纸或纸板制的样品簿及粘贴簿","6476174","千克","0","?","26,205,172",
"502","美国","85052000","电磁联轴节、离合器及制动器","3311486","千克","0","?","26,203,571",
"502","美国","87119000","未列名摩托车及装有辅助动力装置的脚踏车；边车","265637","辆","2306839","千克","26,183,322",
"502","美国","29331990","未列名结构上含有非稠合吡唑环的化合物","869204","千克","0","?","26,150,771",
"502","美国","63049290","棉制非针织或钩编的未列名装饰用织物制品","2361087","千克","0","?","26,147,029",
"502","美国","84099920","机车用柴油机的零件","5851796","千克","0","?","26,137,413",
"502","美国","28181090","其他人造刚玉，不论是否已有化学定义","27711286","千克","0","?","26,102,973",
"502","美国","90292090","其他速度计及转速表，频闪观测仪","1173292","个","0","?","26,102,150",
"502","美国","40093200","用纺材加强或只与纺材合制的装有附件的管子","2470086","千克","0","?","26,017,319",
"502","美国","68030090","粘聚板岩的制品","52085714","千克","0","?","26,015,488",
"502","美国","84553000","金属轧机用轧辊","9846","个","11581169","千克","25,993,571",
"502","美国","30042019","其他含有头孢菌素的药品，已配定剂量或制成零售包装","29674","千克","0","?","25,986,426",
"502","美国","72281000","其他高速钢条、杆","2412865","千克","0","?","25,928,335",
"502","美国","20059110","竹笋罐头","13877888","千克","0","?","25,905,140",
"502","美国","63049131","手工钩编的其他装饰用织物制品","371947","千克","0","?","25,890,184",
"502","美国","28111990","未列名无机酸","21959750","千克","0","?","25,803,628",
"502","美国","62021290","未列名棉制女式大衣、雨衣、斗蓬等","2135594","件","1496108","千克","25,801,220",
"502","美国","84135020","电动往复式排液泵","1179537","台","1863090","千克","25,758,512",
"502","美国","85015100","多相交流电动机，输出功率≤750W","369986","台","0","?","25,752,626",
"502","美国","85322290","其他铝电解电容器","1475126","千克","250911","千个","25,738,786",
"502","美国","06029010","蘑菇菌丝","41638875","千克","0","?","25,647,484",
"502","美国","42029100","以皮革或再生皮革作面的其他类似容器","1599700","千克","3602970","个","25,637,728",
"502","美国","73182900","其他钢铁制无螺纹制品","5776817","千克","0","?","25,610,429",
"502","美国","85472000","塑料制绝缘零件","1144120","千克","0","?","25,578,983",
"502","美国","49070090","承认国流通新发行未用的其他票证；所有凭证","239","千克","0","?","25,538,235",
"502","美国","83012010","机动车用中央控制门锁","1957541","千克","3444259","套","25,489,063",
"502","美国","90069199","其他照像机未列名零件","1491188","千克","0","?","25,483,747",
"502","美国","84122910","液压马达","235243","台","2755035","千克","25,425,575",
"502","美国","96035091","其他作为机器、器具零件的刷","70508803","个","0","?","25,356,955",
"502","美国","79070090","其他锌制品","3460499","千克","0","?","25,352,703",
"502","美国","95044000","扑克牌","54602168","副","0","?","25,276,614",
"502","美国","38180011","7.5cm≤直径≤15.24cm的单晶硅切片","42410","千克","1740051","片","25,237,701",
"502","美国","82119100","刃面固定的餐刀","4292876","千克","70252189","把","25,185,979",
"502","美国","62149000","其他纺织材料制披巾，头巾，围巾，披纱，面纱等","29131097","条","1672289","千克","25,064,381",
"502","美国","87085089","其他机动车辆用非驱动桥及其零件","11122063","千克","2123545","个","25,048,568",
"502","美国","90021139","其他照相机用物镜","57377","千克","2574681","个","25,013,724",
"502","美国","84649090","石料等矿物材料加工的其他机床","599146","台","5600565","千克","24,945,883",
"502","美国","70072900","其他层压安全玻璃","12301668","千克","666648","平方米","24,939,862",
"502","美国","84253990","其他非电动卷扬机及绞盘","2116268","台","9490271","千克","24,926,955",
"502","美国","28418040","偏钨酸铵","1117492","千克","0","?","24,917,384",
"502","美国","84158110","装冷热换向阀空调器，制冷量≤4000大卡/时","133592","台","4084029","千克","24,803,501",
"502","美国","29362500","未混合的维生素B6及其衍生物","889844","千克","0","?","24,780,026",
"502","美国","29280000","肼（联氨）及胲（羟胺）的有机衍生物","2426435","千克","0","?","24,770,191",
"502","美国","85016200","交流发电机，75kVA＜输出功率≤375kVA","10592","台","1553299","千瓦","24,634,270",
"502","美国","84294019","其他机动压路机","1126","台","3485952","千克","24,616,775",
"502","美国","29341090","其他结构上含有一个非稠合噻唑环的化合物","1079600","千克","0","?","24,606,109",
"502","美国","16055610","制作或保藏的蛤","11326343","千克","0","?","24,431,118",
"502","美国","18040000","可可脂、可可油","4611688","千克","0","?","24,404,205",
"502","美国","84314320","其他钻探机械的零件","7351758","千克","0","?","24,397,226",
"502","美国","81110010","未锻轧锰；废碎料；粉末","13099672","千克","0","?","24,300,775",
"502","美国","69111011","骨瓷餐具","6053924","千克","0","?","24,299,797",
"502","美国","85471000","陶瓷制绝缘零件","1499400","千克","0","?","24,294,914",
"502","美国","39204900","其他氯乙烯聚合物制非泡沫塑料的板、片等","9021795","千克","0","?","24,227,692",
"502","美国","33012999","未列名非柑桔属果实精油","780346","千克","0","?","24,187,080",
"502","美国","89019050","机动多用途船","1","艘","13429900","千克","24,116,023",
"502","美国","90189070","麻醉设备","1915690","台","476243","千克","24,089,280",
"502","美国","29091990","其他无环醚及其卤、磺、硝或亚硝化衍生物","2456147","千克","0","?","24,080,415",
"502","美国","35069190","其他以橡胶或39章聚合物为基本成分的粘合剂","8373633","千克","0","?","24,058,179",
"502","美国","84669400","品目8462或8463所列机器用的零件、附件","5858557","千克","0","?","24,056,205",
"502","美国","84239000","衡器用的各种砝码、秤砣；衡器零件","1345647","千克","7377046","台","24,036,372",
