"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","60054100","人造纤维制未漂白或漂白经编织物","7633197","米","773406","千克","1,662,307",
"502","美国","70022010","光导纤维预制棒","45309","千克","0","?","1,662,144",
"502","美国","84752911","连续式玻璃热弯炉","5","台","179760","千克","1,659,588",
"502","美国","62041200","棉制女式西服套装","161940","套","51074","千克","1,659,224",
"502","美国","84359000","84351000所列机器的零件","98395","千克","0","?","1,659,151",
"502","美国","84461000","织物宽度≤30cm的织机","45914","台","51516","千克","1,647,996",
"502","美国","63051000","黄麻等5303的韧皮纺织纤维制货物包装用袋","1349392","条","172214","千克","1,647,169",
"502","美国","85162100","电气储存式散热器","22912","个","71397","千克","1,645,762",
"502","美国","40101900","其他硫化橡胶制输送带及带料","71226","千克","0","?","1,639,082",
"502","美国","28111190","其他氟化氢（氢氟酸）","1516829","千克","0","?","1,635,107",
"502","美国","81019600","钨丝","5119","千克","0","?","1,634,602",
"502","美国","55122900","其他聚丙烯腈及其变性短纤≥85%的布","253143","米","101163","千克","1,633,732",
"502","美国","29412000","链霉素及其衍生物以及它们的盐","64161","千克","0","?","1,632,876",
"502","美国","28170010","氧化锌","422638","千克","0","?","1,632,225",
"502","美国","39043000","初级形状的氯乙烯-乙酸乙烯酯共聚物","517402","千克","0","?","1,630,071",
"502","美国","03028990","其他鲜或冷的鱼","118108","千克","0","?","1,629,644",
"502","美国","03049500","冻的犀鳕科、多丝真鳕科、鳕科、长尾鳕科、黑鳕科、无须鳕科、深海鳕科及南极鳕科鱼鱼肉，阿拉斯加狭鳕鱼的除外","267243","千克","0","?","1,624,759",
"502","美国","72165020","热轧、热拉拔或热挤压铁或非合金钢球扁钢","1545677","千克","0","?","1,619,750",
"502","美国","34031900","矿物油＜70％的润滑剂","257246","千克","0","?","1,619,477",
"502","美国","29071590","其他萘酚及萘酚盐","340625","千克","0","?","1,618,575",
"502","美国","29053990","未列名二元醇","396016","千克","0","?","1,618,287",
"502","美国","29145020","2-羟基-4-甲氧基二苯甲酮","83500","千克","0","?","1,618,002",
"502","美国","87089310","牵引车拖拉机用离合器及其零件","217106","千克","0","?","1,614,058",
"502","美国","17041000","口香糖，不论是否裹糖","610517","千克","0","?","1,611,334",
"502","美国","90249000","材料试验用机器及器具的零件、附件","43254","千克","0","?","1,611,084",
"502","美国","17026000","果糖及果糖浆，果糖＞50％，转化糖除外","1257650","千克","0","?","1,604,873",
"502","美国","54071020","聚酯高强力纱制的机织物","2330928","米","248076","千克","1,602,601",
"502","美国","74181010","铜制擦锅器及洗刷擦光用块垫、手套及类似品","76289","千克","0","?","1,601,546",
"502","美国","87051023","最大起重量＞100吨全路面起重车","2","辆","119000","千克","1,599,128",
"502","美国","28500090","氢化物、叠氮化物、硅化物及硼化物，不论是否已有化学定义，但可归入品目28.49的碳化物除外","38944","千克","0","?","1,598,920",
"502","美国","90308200","测试或检验半导体晶圆或器件（包括集成电路）用仪器及装置","2132","台","14782","千克","1,595,399",
"502","美国","84752990","未列名玻璃或玻璃制品的制造机器","374","台","121169","千克","1,593,655",
"502","美国","38231200","油酸","936000","千克","0","?","1,590,263",
"502","美国","85249290","未列名有机发光二极管（OLED）平板显示模组","10863","个","2761","千克","1,588,917",
"502","美国","85394100","弧光灯","36542","只","19982","千克","1,585,795",
"502","美国","87085072","≥30座的机动客车用装差速器驱动桥及零件","729","个","155552","千克","1,585,506",
"502","美国","72022100","硅铁，按重量计含硅量＞55%","985000","千克","0","?","1,581,262",
"502","美国","91011100","仅有机械指示器的电动手表，贵金属表壳","130964","只","18873","千克","1,577,163",
"502","美国","28500012","氮化硼","21277","千克","0","?","1,575,910",
"502","美国","25061000","石英","9289824","千克","0","?","1,568,825",
"502","美国","44089019","其他木制饰面用单板，厚≤6mm","239315","千克","0","?","1,568,320",
"502","美国","55131110","聚酯短纤＜85%棉混未漂平纹布，平米重≤170g","2334235","米","476155","千克","1,567,787",
"502","美国","90072090","其他电影放映机","677","台","6700","千克","1,566,699",
"502","美国","84543090","其他铸造机","1183","台","183356","千克","1,565,808",
"502","美国","84431390","未列名胶印机","104","台","66760","千克","1,564,662",
"502","美国","52114200","棉＜85％与化纤纺色织劳动布，平米重＞200g","556943","米","277047","千克","1,564,497",
"502","美国","72224000","不锈钢角材、型材及异型材","267891","千克","0","?","1,564,108",
"502","美国","20085000","其他制作或保藏的杏","1560483","千克","0","?","1,563,777",
"502","美国","44111329","其他中密度板0.5g＜密度≤0.8g，5mm＜厚≤9mm","1308145","千克","0","?","1,559,308",
"502","美国","87091990","其他短距离运货机动车辆","2409","辆","371374","千克","1,555,999",
"502","美国","75089090","其他非工业用镍制品","26879","千克","0","?","1,555,450",
"502","美国","56013000","纤维屑、纤维粉末及球结，长度≤5mm","157268","千克","0","?","1,554,969",
"502","美国","52079000","棉＜85％的棉纱线，供零售用","177573","千克","0","?","1,553,015",
"502","美国","84651000","不需更换工具即可进行不同机械加工的机器，加工木材、软木、骨、硬质橡胶、硬质塑料或类似硬质材料","8524","台","372093","千克","1,552,744",
"502","美国","22060010","黄酒","744646","升","750688","千克","1,549,579",
"502","美国","39029000","其他初级形状的烯烃聚合物","513862","千克","0","?","1,547,887",
"502","美国","85352100","自动断路器，1000V＜线路电压＜72.5kV","804","个","43801","千克","1,547,261",
"502","美国","28269010","氟硅酸盐","1674306","千克","0","?","1,545,253",
"502","美国","75040020","合金镍粉及片状粉末","33534","千克","0","?","1,544,633",
"502","美国","74081900","其他精炼铜丝","96032","千克","0","?","1,544,586",
"502","美国","64011090","塑料制鞋面的装有金属防护鞋头的防水鞋靴","567201","千克","264324","双","1,544,486",
"502","美国","84793000","木碎料或木纤维板挤压机等木材、软木处理机","857","台","257870","千克","1,540,736",
"502","美国","23069000","未列名提炼植物或微生物油脂所得的油渣饼及其他固体残渣","2113318","千克","0","?","1,538,247",
"502","美国","28271090","非肥料用氯化铵","5331343","千克","0","?","1,537,793",
"502","美国","36050000","火柴，但3604的烟火制品除外","410494","千克","0","?","1,535,738",
"502","美国","15179090","其他本章动植物或微生物油、脂及其分离品混合制成的食用油、脂或制品（品目15.16的产品除外）","325427","千克","0","?","1,534,078",
"502","美国","81029600","钼丝","13176","千克","0","?","1,533,215",
"502","美国","71159010","其他贵金属或包贵金属的工业或实验室用制品","16036360","克","0","?","1,528,033",
"502","美国","28429040","磷酸铁锂","51549","千克","0","?","1,526,667",
"502","美国","71059000","其他天然或合成宝石或半宝石的粉末","17820859","克","0","?","1,520,319",
"502","美国","44109090","其他木质材料制定向刨花板（OSB）及类似板（例如，华夫板）","827379","千克","0","?","1,519,032",
"502","美国","29171390","壬二酸及其盐和酯","142316","千克","0","?","1,516,787",
"502","美国","48239030","纸扇","152012","千克","0","?","1,514,081",
"502","美国","82077010","带有天然或合成金刚石、立方氮化硼制工作部件的铣削工具","22788","千克","114190","件","1,513,294",
"502","美国","29420000","其他有机化合物","114467","千克","0","?","1,510,518",
"502","美国","52094200","棉≥85%色织粗斜纹布（劳动布），平米重＞20","546634","米","279748","千克","1,508,056",
"502","美国","38276400","不归入上述子目的其他混合物，按重量计含30%及以上1,1,1,2-四氟乙烷（HFC-134a），但不含无环烃的不饱和氟化衍生物（HFOs）","347880","千克","0","?","1,504,731",
"502","美国","72126000","经包覆的宽＜600mm普通钢铁板材","378566","千克","0","?","1,504,268",
"502","美国","03055990","其他干鱼","127239","千克","0","?","1,500,526",
"502","美国","13023200","从刺槐豆、刺槐豆子或瓜尔豆制得的胶液及增稠剂，不论是否改性","222133","千克","0","?","1,498,695",
"502","美国","38122000","橡胶或塑料用复合增塑剂","651348","千克","0","?","1,495,641",
"502","美国","32062000","以铬化合物为基本成分的颜料及制品","304583","千克","0","?","1,487,277",
"502","美国","56039190","其他材料制未浸涂无纺织物，平方米重≤25g","338123","千克","0","?","1,486,604",
"502","美国","82029190","其他锯金属的直锯片","90138","千克","0","?","1,482,139",
"502","美国","90189060","输血设备","304325","台","65399","千克","1,479,915",
"502","美国","29414000","氯霉素及其衍生物以及它们的盐","10055","千克","0","?","1,469,830",
"502","美国","69060000","陶瓷套管、导管、槽管及管子配件","48140","千克","0","?","1,465,843",
"502","美国","72031000","直接从铁矿还原的块、团、团粒等形状铁产品","1763171","千克","0","?","1,462,431",
"502","美国","75030000","镍废料及碎料","102660","千克","0","?","1,452,928",
"502","美国","64039191","橡胶、塑料或再生皮革制外底,皮革制鞋面的其他过踝鞋靴，内底＜24cm","68820","千克","76611","双","1,452,905",
"502","美国","73030090","其他铸铁管及空心异型材","430177","千克","0","?","1,452,764",
"502","美国","84604020","金属研磨机床","1666","台","124020","千克","1,451,729",
"502","美国","12122110","海带","154441","千克","0","?","1,450,507",
"502","美国","70196490","宽度超过30厘米的玻璃纤维纱线制紧密平纹机织物，经涂布或层压","603219","千克","0","?","1,450,309",
"502","美国","29151100","甲酸","1365835","千克","0","?","1,449,564",
"502","美国","51052900","羊毛条及其他精梳羊毛","113167","千克","0","?","1,442,979",
"502","美国","29214300","甲苯胺及其衍生物以及它们的盐","460255","千克","0","?","1,441,819",
"502","美国","07102290","冷冻豇豆及其他菜豆","1022635","千克","0","?","1,441,100",
"502","美国","52041100","含棉≥85％的缝纫线，非供零售用","136164","千克","0","?","1,438,825",
"502","美国","70196920","机械结合的玻璃纤维制纤维网、板及类似无纺产品","563350","千克","0","?","1,434,541",
"502","美国","16041190","制作或保藏的其他鲑鱼，整条或切块","409398","千克","0","?","1,434,303",
"502","美国","05080090","珊瑚及类似品；软体、甲壳或棘皮动物壳，墨鱼骨","1138024","千克","0","?","1,432,438",
"502","美国","90138020","光学门眼","1404508","个","58476","千克","1,431,899",
"502","美国","70196910","机械结合的玻璃纤维制垫","550427","千克","0","?","1,431,369",
"502","美国","29052230","芳樟醇","140270","千克","0","?","1,426,164",
"502","美国","11081900","未列名淀粉","1038817","千克","0","?","1,422,593",
"502","美国","71041000","压电石英","23294442","克","0","?","1,421,837",
"502","美国","40129020","汽车用实心或半实心橡胶轮胎、胎面及橡胶轮胎衬带","604809","千克","0","?","1,420,870",
"502","美国","87083093","非公路用自卸车用其他制动器及零件","167366","千克","0","?","1,416,242",
"502","美国","39032000","初级形状的苯乙烯-丙烯腈（SAN）共聚物","758800","千克","0","?","1,415,674",
"502","美国","85059010","电磁起重吸盘","21626","个","154296","千克","1,410,712",
"502","美国","48102900","其他高岭土及其他无机物涂布的书写、印刷纸，机械纤维＞10%","1539118","千克","0","?","1,405,922",
"502","美国","20089931","调味紫菜","35884","千克","0","?","1,405,784",
"502","美国","84522110","非家用型自动平缝机","3512","台","137657","千克","1,399,069",
"502","美国","44191290","其他竹制筷子","190972","千克","0","?","1,397,429",
"502","美国","32141010","封装半导体器件用树脂胶及类似胶粘剂","51903","千克","0","?","1,395,421",
"502","美国","84233030","配料秤","15694","台","62107","千克","1,395,154",
"502","美国","94012010","皮革或再生皮革面的机动车辆用坐具","26559","个","269905","千克","1,393,869",
"502","美国","38160020","耐火的水泥、灰泥、混凝土等耐火混合制品","1214291","千克","0","?","1,393,502",
"502","美国","84161000","使用液体燃料的炉用燃烧器","46144","千克","13127","台","1,393,470",
"502","美国","84073420","排量＞3000ml车辆用往复式活塞发动机","4726","台","145993","千克","1,393,205",
"502","美国","30061000","无菌外科肠线，昆布，止血材料，阻隔材料","29772","千克","0","?","1,392,362",
"502","美国","32041200","酸性染料和媒染染料及以其为基本成分的制品","102862","千克","0","?","1,392,098",
"502","美国","88069490","其他无人机，最大起飞重量超过25千克，但不超过150千克","256","架","10792","千克","1,391,241",
"502","美国","84781000","烟草加工及制作机器","154583","台","190401","千克","1,385,113",
"502","美国","59113200","造纸机等用环状或有联接物织物，平米≥650g","78472","千克","0","?","1,382,674",
"502","美国","58012200","棉制割绒的灯芯绒","349252","米","147256","千克","1,381,586",
"502","美国","33012930","茴香油","75830","千克","0","?","1,381,039",
"502","美国","68101100","水泥、混凝土或人造石制建筑用砖及石砌块","752904","千克","0","?","1,380,362",
"502","美国","28259090","未列名无机碱、金属氧化、氢氧化及过氧化物","172494","千克","0","?","1,379,482",
"502","美国","73053100","其他纵向焊圆形截面钢铁管，外径≥406.4mm","440551","千克","0","?","1,379,236",
"502","美国","81033000","钽废料及碎料","6040","千克","0","?","1,377,534",
"502","美国","84440090","其他纺织化纤挤压、拉伸、变形或切割机器","2383","台","154472","千克","1,376,150",
"502","美国","44101200","木制定向刨花板（OSB）","1027960","千克","0","?","1,374,827",
"502","美国","48204000","多联商业表格纸、页间夹有复写纸的本","340066","千克","0","?","1,373,223",
"502","美国","84624212","板材用其他数控冲床","45","台","345924","千克","1,369,838",
"502","美国","28151100","固体氢氧化钠","2198703","千克","0","?","1,369,674",
"502","美国","60049040","人纤针织钩编物，宽＞30cm，弹性或胶线≥5%","1025535","米","311756","千克","1,360,637",
"502","美国","85284910","彩色阴极射线管监视器","43666","台","17264","千克","1,358,361",
"502","美国","84621190","其他闭式锻造机（模锻机）","372","台","95675","千克","1,358,322",
"502","美国","90189040","肾脏透析设备（人工肾）","103339","台","16433","千克","1,356,324",
"502","美国","90318031","超声波探伤检测仪","1372","台","28431","千克","1,351,653",
"502","美国","68010000","天然石料制的长方砌石、路缘石、扁平石","3132161","千克","0","?","1,349,655",
"502","美国","86071910","铁道或电车道用的机车等车辆的轴","2552","根","833784","千克","1,348,334",
"502","美国","84742020","球磨式固体矿物质的破碎或磨粉机器","282","台","237781","千克","1,347,109",
"502","美国","34054000","擦洗膏、去污粉及类似制品","225452","千克","0","?","1,344,252",
"502","美国","90181299","未列名超声波扫描装置","89946","台","36619","千克","1,338,911",
"502","美国","28391100","偏硅酸钠","3086162","千克","0","?","1,338,562",
"502","美国","84139200","液体提升机零件","168603","千克","0","?","1,337,500",
"502","美国","54071010","尼龙或其他聚酰胺高强力纱制的机织物","669370","米","96864","千克","1,335,562",
"502","美国","84502090","干衣量超过10千克的非全自动洗衣机","4202","台","111854","千克","1,335,206",
"502","美国","05021010","猪鬃","37100","千克","0","?","1,333,161",
"502","美国","54025200","聚酯纱线，捻度＞50转/米","239148","千克","0","?","1,333,127",
"502","美国","90022090","其他滤光镜","3112","千克","37916","个","1,332,428",
"502","美国","76052100","最大截面尺寸超过7毫米的铝合金丝","363724","千克","0","?","1,330,083",
"502","美国","84595100","升降台式数控铣床","59","台","112440","千克","1,326,908",
"502","美国","70198010","玻璃棉制垫","160315","千克","0","?","1,324,472",
"502","美国","90282090","其他液量计，包括它们的校准仪表","79591","个","38966","千克","1,322,195",
"502","美国","09109910","花椒、竹叶花椒和青花椒","96444","千克","0","?","1,320,864",
"502","美国","48115199","其他用塑料（不包括黏合剂）涂布、浸渍或覆盖的漂白纸及纸板，每平方米重量超过150克","533752","千克","0","?","1,318,975",
"502","美国","91118000","其他表壳","984353","只","27201","千克","1,317,901",
"502","美国","39059100","其他初级形状的乙烯酯共聚物和乙烯基共聚物","108942","千克","0","?","1,312,317",
"502","美国","84238990","未列名最大称量＞5000千克的其他衡器","393","台","458355","千克","1,308,896",
"502","美国","12079999","未列名含油子仁及果实","390355","千克","0","?","1,308,599",
"502","美国","79040000","锌条、杆、型材及异型材或丝","288354","千克","0","?","1,304,439",
"502","美国","87113020","装有活塞内燃发动机,排气量超过400毫升,但不超过500毫升的摩托车及装有辅助发动机的脚踏车","247","辆","38243","千克","1,301,829",
"502","美国","81082030","钛粉末","24796","千克","0","?","1,299,010",
"502","美国","48120000","纸浆制的滤块、滤板及滤片","321840","千克","0","?","1,294,170",
"502","美国","39209400","酚醛树脂非泡沫塑料板、片、膜、箔及扁条","266305","千克","0","?","1,294,045",
"502","美国","72052990","未列名生铁、镜铁及钢铁的粉末","761728","千克","0","?","1,289,957",
"502","美国","48114900","成卷或成张矩形的其他胶粘纸及纸板","253839","千克","0","?","1,288,526",
"502","美国","33019010","提取的油树脂","80362","千克","0","?","1,286,924",
"502","美国","58013710","化纤制不割绒的经起绒织物（绫纹绸）","370610","米","185288","千克","1,286,799",
"502","美国","48025500","其他未涂书写印刷纸，成卷，机械浆≤10%，40g≤重≤150g","953131","千克","0","?","1,286,667",
"502","美国","55099900","其他合成短纤＜85%与其他纤维混纺的纱线","57664","千克","0","?","1,285,868",
"502","美国","95061100","滑雪屐","54035","双","122171","千克","1,284,995",
"502","美国","08134020","柿饼","347978","千克","0","?","1,282,786",
"502","美国","29146100","蒽醌","191606","千克","0","?","1,279,415",
"502","美国","58063990","其他纺织材料制未列名狭幅机织物","246718","千克","0","?","1,277,803",
"502","美国","44121019","其他仅由薄板制的竹胶合板，每层厚≤6mm","556503","千克","817","立方米","1,276,643",
"502","美国","84798961","自动插件机","22","台","22642","千克","1,276,473",
"502","美国","81083000","钛废料及碎料","266886","千克","0","?","1,276,299",
"502","美国","35040010","蛋白胨","143397","千克","0","?","1,275,274",
"502","美国","07123950","干牛肝菌","44627","千克","0","?","1,273,372",
"502","美国","84073200","车用往复活塞发动机，50ml＜排量≤250ml","7409","台","174742","千克","1,272,351",
"502","美国","96062900","其他钮扣","49328","千克","0","?","1,270,594",
"502","美国","44188100","木制集成材","811611","千克","0","?","1,269,433",
"502","美国","85234990","已录制其他光学媒体","451440","张","14928","千克","1,267,690",
"502","美国","84209100","滚筒","10733","个","95803","千克","1,266,614",
"502","美国","20098919","其他未混合的水果汁或坚果汁","350782","千克","0","?","1,266,134",
"502","美国","09093100","未磨的枯茗子","208224","千克","0","?","1,265,194",
"502","美国","84623210","板材用数控纵剪线和定尺剪切线","19","台","225850","千克","1,262,439",
"502","美国","70021000","未加工的玻璃球","2638876","千克","0","?","1,260,629",
"502","美国","28299000","其他高（氯，碘）酸盐；溴酸盐及过溴酸盐","292400","千克","0","?","1,259,000",
"502","美国","40081900","硫化海绵橡胶制杆、型材及异型材","96503","千克","0","?","1,258,856",
"502","美国","72107090","其他涂漆或涂塑的铁或非合金钢平板轧材，宽≥600mm","1220660","千克","0","?","1,254,383",
"502","美国","73151110","自行车用滚子链","167349","千克","0","?","1,253,718",
"502","美国","84193400","其他农产品干燥器","7678","台","69772","千克","1,252,568",
"502","美国","85023100","风力发电机组","7940","台","159091","千克","1,251,189",
"502","美国","24022000","烟草制的卷烟","55577","千克","41400","千支","1,250,307",
"502","美国","90031990","未列名材料制眼镜架","13996","千克","194048","副","1,248,609",
"502","美国","73081000","钢铁制桥梁及桥梁体段","392903","千克","0","?","1,247,667",
"502","美国","62059020","毛制男衬衫","39859","件","26594","千克","1,247,561",
"502","美国","39199010","胶囊型反光膜","90399","千克","0","?","1,247,519",
"502","美国","28152000","氢氧化钾（苛性钾）","1271600","千克","0","?","1,246,260",
"502","美国","82119500","贱金属制刀柄","38095","千克","0","?","1,245,507",
"502","美国","28469011","氧化钇","184817","千克","0","?","1,245,327",
"502","美国","39079100","初级形状的不饱和聚酯","663437","千克","0","?","1,242,899",
"502","美国","68021010","大理石制砖、瓦、方块及类似品,其最大面以可置入边长小于7厘米的方格为限；人工染色的大理石粒、石片及石粉","858693","千克","0","?","1,239,063",
"502","美国","55031120","聚对苯二甲酰对苯二胺短纤,未梳或未经其他纺前加工","29620","千克","0","?","1,238,654",
"502","美国","90085010","幻灯机","78593","台","56519","千克","1,238,050",
"502","美国","20089932","盐腌海带","500342","千克","0","?","1,237,483",
"502","美国","39045000","初级形状的偏二氯乙烯聚合物","271700","千克","0","?","1,236,736",
"502","美国","91112000","贱金属表壳，不论是否镀金或镀银","188382","只","14864","千克","1,236,520",
"502","美国","12112092","其他干人参","13429","千克","0","?","1,236,310",
"502","美国","85123090","自行车用电气音响信号装置","108183","个","22950","千克","1,234,059",
"502","美国","92099100","钢琴的零件、附件","74632","千克","0","?","1,232,176",
"502","美国","55151900","聚酯短纤＜85%与其他纤维混纺布","237192","米","150114","千克","1,231,279",
"502","美国","48025800","其他未涂书写印刷纸，机械浆≤10％，重＞150g","336500","千克","0","?","1,230,644",
"502","美国","39039000","其他初级形状的苯乙烯聚合物","596227","千克","0","?","1,230,553",
"502","美国","85234920","已录制用于重放声音、图像以外信息的，品目84.71所列机器用光学媒体","56808","张","2983","千克","1,228,603",
"502","美国","39023010","初级形状的乙烯-丙烯共聚物（乙丙橡胶）","543102","千克","0","?","1,228,243",
"502","美国","04109029","其他蜂产品","67450","千克","0","?","1,224,662",
"502","美国","20031090","其他制作或保藏的伞菌属蘑菇","69316","千克","0","?","1,223,540",
"502","美国","84271010","电动机推进的有轨巷道堆跺机","8","台","101223","千克","1,220,776",
"502","美国","76141000","非绝缘的钢芯铝制绞股线、缆、编带及类似品","455054","千克","0","?","1,220,692",
"502","美国","73063011","其他铁圆形截面焊缝管，壁厚≤0.7mm，外径≤10mm","246463","千克","0","?","1,217,620",
"502","美国","48139000","其他卷烟纸，不论是否切成一定尺寸","271669","千克","0","?","1,217,397",
"502","美国","48070000","成卷或成张的复合纸及纸板，未涂布或未浸渍","744990","千克","0","?","1,216,687",
"502","美国","29037100","一氯二氟甲烷（HCFC-22）","450000","千克","0","?","1,215,000",
"502","美国","92099910","节拍器、音叉及定音管","59233","千克","0","?","1,214,789",
"502","美国","46019290","竹制其他平行连结或编结的产品","618544","千克","0","?","1,214,085",
"502","美国","28323000","硫代硫酸盐","3334912","千克","0","?","1,211,141",
"502","美国","74112900","其他铜合金管","78341","千克","0","?","1,210,950",
"502","美国","61019010","毛针织或钩编男大衣，带帽防寒短上衣，风衣等","20985","件","20177","千克","1,208,937",
"502","美国","85176221","光端机及脉冲编号调制设备（PCM）","13832","台","4752","千克","1,208,408",
"502","美国","71031000","未加工或仅简单锯开或粗成形的宝石或半宝石","197503","千克","0","?","1,206,947",
"502","美国","27111390","其他液化丁烷","1113785","千克","0","?","1,206,068",
"502","美国","84531000","生皮、皮革的处理、鞣制或加工机器","7482","台","83399","千克","1,205,949",
"502","美国","74081100","最大截面尺寸＞6mm的精炼铜丝","113629","千克","0","?","1,205,539",
"502","美国","85249990","未列名平板显示模组","86317","个","4127","千克","1,205,267",
"502","美国","48101900","其他高岭土及其他无机物涂布的书写、印刷纸及纸板，含机械纤维≤10%","1009147","千克","0","?","1,205,202",
"502","美国","90019010","彩色滤光片","8854","千克","2797792","片","1,203,737",
"502","美国","29415000","红霉素及其衍生物以及它们的盐","18195","千克","0","?","1,202,882",
"502","美国","59039010","其他塑料浸涂、包覆或层压的绝缘布或带","57419","千克","0","?","1,196,837",
"502","美国","32041300","碱性染料及以其为基本成分的制品","49560","千克","0","?","1,195,977",
"502","美国","58012100","棉制不割绒的纬起绒织物","835188","米","187604","千克","1,195,664",
"502","美国","38229000","有证标准样品","31285","千克","0","?","1,194,270",
"502","美国","48101300","高岭土及其他无机物涂布的成卷的书写、印刷纸及纸板，含机械纤维≤10%","913352","千克","0","?","1,194,250",
"502","美国","84439119","其他印刷用辅助机器","67795","千克","42898","台","1,193,644",
"502","美国","49070090","承认国流通新发行未用的其他票证；所有凭证","394","千克","0","?","1,192,182",
"502","美国","52081200","棉≥85％未漂平纹布，100g＜平米重≤200g","1042533","米","189410","千克","1,189,597",
"502","美国","84864022","装配与封装半导体件或集成电路引线键合装置","10","台","19095","千克","1,188,798",
"502","美国","60059090","其他纺织材料制经编织物","783628","米","269227","千克","1,188,554",
"502","美国","84212200","过滤或净化饮料用的机器及装置","131109","台","31534","千克","1,188,230",
"502","美国","39207900","其他纤维素衍生物非泡沫塑料板、片、膜等","56177","千克","0","?","1,187,937",
"502","美国","57023200","化纤制起绒结构的铺地制品，未制成的","205872","千克","199468","平方米","1,186,491",
"502","美国","09109990","未列名调味香料","238343","千克","0","?","1,185,992",
"502","美国","91091000","已组装完整的电动钟芯","1596592","只","50210","千克","1,184,126",
"502","美国","90283090","其他电量计","241332","个","41494","千克","1,184,097",
"502","美国","55141912","其他聚酯短纤＜85%棉混漂白布，平米重＞170g","594235","米","169578","千克","1,183,993",
"502","美国","75081080","工业用镍格栅及网","19754","千克","0","?","1,181,915",
"502","美国","61124900","其他纺织材料制针织或钩编的女式游泳服","226579","件","33764","千克","1,181,054",
"502","美国","25010011","食用盐","587697","千克","0","?","1,178,009",
"502","美国","29223920","安非他酮及其盐","18340","千克","0","?","1,174,773",
"502","美国","84714991","系统形式的分散型工业过程控制设备","962","台","11496","千克","1,170,377",
"502","美国","55092200","聚酯短纤≥85%的多股纱线或缆线","301780","千克","0","?","1,169,412",
"502","美国","29224911","氨甲环酸","11966","千克","0","?","1,167,806",
"502","美国","81052090","其他钴锍及冶炼钴时所得的中间产品；钴粉末","59852","千克","0","?","1,167,763",
"502","美国","38151200","以贵金属及其化合物为活性物的载体催化剂","5552","千克","0","?","1,166,807",
"502","美国","28352910","磷酸三钠","1629788","千克","0","?","1,165,118",
"502","美国","75071100","非合金镍管","13771","千克","0","?","1,165,015",
"502","美国","84801000","金属铸造用型箱","320728","千克","0","?","1,163,924",
"502","美国","84431600","苯胺印刷机","12","台","117630","千克","1,161,870",
"502","美国","07123300","干银耳","79747","千克","0","?","1,159,035",
"502","美国","61121900","其他纺织材料制针织或钩编的运动服","244333","套","69563","千克","1,158,789",
"502","美国","54074100","尼龙等聚酰胺长丝≥85％未漂或漂白的布","1968263","米","163540","千克","1,156,380",
"502","美国","37024422","制印刷电路板光致抗蚀干膜105mm＜宽≤610mm","77184","千克","814247","平方米","1,154,144",
"502","美国","44123100","仅由薄木板制的其他胶合板(竹制的除外)，每层厚≤6mm，至少有一表层是热带木","799898","千克","1435","立方米","1,153,842",
"502","美国","64042010","皮革或再生皮革制外底，纺织材料制鞋面的拖鞋","41247","千克","111002","双","1,153,025",
"502","美国","03049400","冻阿拉斯加狭鳕鱼鱼肉","409522","千克","0","?","1,152,954",
"502","美国","28391910","硅酸钠","510030","千克","0","?","1,151,565",
"502","美国","85287110","彩色卫星电视接收机","131912","台","42378","千克","1,150,074",
"502","美国","72299090","其他合金钢丝","376426","千克","0","?","1,148,839",
"502","美国","84601210","数控平面磨床，在任一坐标的定位精度至少是0.01毫米","6","台","35784","千克","1,147,205",
"502","美国","37024221","制印刷电路板光致抗蚀干膜，宽＞610mm，长＞200m","167663","千克","1993634","平方米","1,145,643",
"502","美国","68022300","花岗岩碑石或建筑用石及其制品","3121930","千克","0","?","1,145,438",
"502","美国","28259019","未列名钨的氧化物及氢氧化物","40109","千克","0","?","1,144,856",
"502","美国","84238210","地中衡","7358","台","198831","千克","1,143,257",
"502","美国","84194010","提净塔","9","台","75371","千克","1,142,230",
"502","美国","84423029","其他制版机器、器具及设备","1174","台","71841","千克","1,142,095",
"502","美国","87089340","轻型柴油及汽油货车用离合器及其零件","236479","千克","0","?","1,142,057",
"502","美国","84451900","纺织纤维的其他预处理机器","75","台","241143","千克","1,140,792",
"502","美国","20019010","用醋或醋酸制作或保藏的大蒜","335723","千克","0","?","1,138,411",
"502","美国","48026200","其他未涂书写印刷纸，成张，机械浆＞10％，≤435mm×297mm","449935","千克","0","?","1,137,692",
"502","美国","55142300","其他聚酯短纤＜85%棉混染色布，平米重＞170g","829494","米","303514","千克","1,134,863",
"502","美国","44189100","竹制其他建筑用木工制品","591081","千克","0","?","1,133,815",
"502","美国","84482090","品目8444机器及其辅助机器的其他零件、附件","113171","千克","0","?","1,132,944",
"502","美国","87084030","非公路用自卸车用变速箱及其零件","15971","个","39379","千克","1,132,332",
"502","美国","65069920","毛皮制帽类","94778","个","17555","千克","1,130,577",
"502","美国","85415111","检测湿度、气压及其组合指标的传感器","761720","个","22333","千克","1,129,616",
"502","美国","54024600","部分定向聚酯纱线，未加捻或捻度≤50转/米","483413","千克","0","?","1,127,699",
"502","美国","29161210","丙烯酸甲酯","1232000","千克","0","?","1,127,112",
"502","美国","32129000","制造油漆（含瓷漆）用的颜料；零售形状及零售包装的染料或其他着色料","142059","千克","0","?","1,126,181",
