"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","95073000","钓线轮","12242463","个","3199008","千克","101,023,579",
"502","美国","84145199","输出功率≤125瓦的未列名风机、风扇","14764990","台","17657051","千克","100,634,178",
"502","美国","16041400","制作或保藏的金枪鱼、鲣鱼及狐鲣（狐鲣属），整条或切块","23525318","千克","0","?","100,578,247",
"502","美国","33041000","唇用化妆品","7206490","千克","319295350","件","100,545,249",
"502","美国","84219910","家用型过滤、净化装置零件","11185452","千克","0","?","100,495,254",
"502","美国","03047500","冻狭鳕鱼鱼片","34799896","千克","0","?","100,334,278",
"502","美国","84221100","家用型洗碟机","515553","台","20091620","千克","100,196,977",
"502","美国","46021930","柳条制篮筐及其他编结品","7805001","千克","0","?","100,125,167",
"502","美国","85044015","其他功率＜10kW交流稳压电源，精度＜1/1000","2932465","个","0","?","99,984,448",
"502","美国","85102000","电动毛发推剪","23800055","个","0","?","99,979,975",
"502","美国","83081000","贱金属制钩、环、眼","16113955","千克","0","?","99,947,952",
"502","美国","92029000","其他弦乐器","2426277","只","0","?","99,838,043",
"502","美国","87120081","16英寸及以下的未列名自行车","3813131","辆","0","?","99,734,763",
"502","美国","87131000","非机械驱动残疾人用车","1579484","辆","0","?","99,170,531",
"502","美国","95066900","其他运动用球","131194431","个","0","?","98,805,412",
"502","美国","84151022","制冷＞4000大卡/时分体窗式或壁式空调","211526","台","0","?","97,619,211",
"502","美国","85185000","电气扩音机组","2032672","套","0","?","97,495,400",
"502","美国","84243000","喷汽机、喷砂机及类似的喷射机器","1175239","台","0","?","96,733,361",
"502","美国","60019200","化纤制针织或钩编的其他起绒织物","51631488","米","20827684","千克","96,511,920",
"502","美国","85369019","工作电压超过36伏，但不超过1000伏的接插件","3878555","千克","0","?","96,206,444",
"502","美国","29362800","未混合的维生素E及其衍生物","15537786","千克","0","?","96,143,628",
"502","美国","49119100","印刷的图片、设计图样及照片","25267847","千克","0","?","95,935,360",
"502","美国","85334000","其他可变电阻器","1890398","千克","641112","千个","95,566,380",
"502","美国","90319000","品目9031所列仪器、器具及机器的零件及附件","4159671","千克","0","?","95,443,926",
"502","美国","29039990","其他芳烃卤化衍生物","31051647","千克","0","?","95,391,919",
"502","美国","84512100","干衣量≤10kg的干燥机","387279","台","0","?","95,339,687",
"502","美国","72193390","其他冷轧不锈钢板材，1mm＜厚＜3mm","45878723","千克","0","?","95,170,761",
"502","美国","69079000","其他未上釉的陶瓷砖、瓦、块及类似品","119007589","千克","5983029","平方米","94,850,532",
"502","美国","85122090","机动车辆用视觉信号装置","22422765","个","0","?","94,739,168",
"502","美国","84213910","家用型气体的过滤、净化机器及装置","2515513","个","0","?","94,587,721",
"502","美国","82079090","其他材料制工作部件的未列名可互换工具","10967675","千克","175921060","件","94,582,290",
"502","美国","84798920","空气增湿器及减湿器","1591003","台","0","?","94,581,792",
"502","美国","84521010","多功能家用型缝纫机","972175","台","0","?","94,447,533",
"502","美国","16052900","其他制作或保藏的小虾及对虾","9667882","千克","0","?","94,237,421",
"502","美国","29362700","未混合的维生素C及其衍生物","26279861","千克","0","?","94,158,940",
"502","美国","76101000","铝制门窗及其框架、门槛","24602148","千克","0","?","93,425,728",
"502","美国","90189020","血压测量仪器及器具","22250634","个","4352212","千克","93,310,912",
"502","美国","94043090","其他睡袋","9477394","个","13786704","千克","93,180,009",
"502","美国","29335990","其他结构上含有一个嘧啶环或哌嗪环的化合物","1546553","千克","0","?","93,137,391",
"502","美国","61023000","化纤针织或钩编女大衣，带帽防寒短上衣，风衣","9722428","件","5331852","千克","93,049,320",
"502","美国","67041100","合成纺织材料制整头假发","3477596","千克","0","?","92,990,901",
"502","美国","62092000","棉制婴儿服装及衣着附件","4089496","千克","0","?","92,888,003",
"502","美国","85291090","品目8525至8528其他设备的天线及其反射器及零件","5777367","千克","146635747","个","92,679,739",
"502","美国","86079100","其他铁道及电车道机车零件","25249958","千克","0","?","92,437,184",
"502","美国","82130000","剪刀、裁缝剪刀及类似品、剪刀片","9721003","千克","0","?","92,331,385",
"502","美国","70071900","其他钢化安全玻璃","93653402","千克","9583179","平方米","91,919,640",
"502","美国","39139000","其他初级形状的天然聚合物及改性天然聚合物","17116200","千克","0","?","91,751,173",
"502","美国","85049090","品目8504所列其他货品的零件","4618119","千克","0","?","91,540,386",
"502","美国","16055400","制作或保藏的墨鱼及鱿鱼","10916725","千克","0","?","91,531,464",
"502","美国","84729090","其他未列名办公室用机器","11772759","台","0","?","91,403,676",
"502","美国","63053300","其他聚乙烯、聚丙烯扁条等材料制货物包装袋","294166381","条","29421432","千克","91,181,531",
"502","美国","39263000","塑料制家具、车厢或类似品的附件","14345930","千克","0","?","91,159,524",
"502","美国","91052100","电动的挂钟","20859586","只","0","?","90,905,712",
"502","美国","40116100","农业或林业车辆及机器用新的人字型或类似胎面的充气橡胶轮胎","36933097","千克","8442532","条","90,877,910",
"502","美国","62021310","化纤制女式羽绒大衣","3054129","件","3277668","千克","90,808,044",
"502","美国","84272090","其他机动叉车其他装有升降或搬运装置工作车","3855","台","0","?","90,530,663",
"502","美国","84148040","空气及其他气体压缩机","1022916","台","22945554","千克","90,229,131",
"502","美国","84678900","其他液压及非电力动力装置手提式工具","2000386","台","0","?","90,103,359",
"502","美国","85176237","有线网络接口卡","1826154","台","0","?","90,093,694",
"502","美国","38180019","直径＞15.24cm的单晶硅切片","829700","千克","76854013","片","89,925,436",
"502","美国","73110090","装压缩气体或液化气体的非零售包装钢铁容器","33654692","千克","0","?","89,818,360",
"502","美国","85235290","已录制“智能卡”","162697675","个","904577","千克","89,631,252",
"502","美国","85198910","不带录制装置的其他唱机，不论是否带扬声器","1023856","台","0","?","89,620,061",
"502","美国","87089390","其他机动车辆用离合器及其零件","13083842","千克","0","?","89,071,981",
"502","美国","62053000","化纤制男衬衫","15544664","件","4614648","千克","89,048,590",
"502","美国","88024010","15000kg＜空载重量≤45000kg的飞机等航空器","5","架","0","?","88,566,891",
"502","美国","85414010","发光二极管","3081888413","个","352658","千克","88,289,015",
"502","美国","61043900","其他纺织材料制针织或钩编的女式上衣","16428894","件","3770849","千克","88,160,456",
"502","美国","03061721","其他冻对虾仁","8133576","千克","0","?","88,101,416",
"502","美国","76061220","铝合金矩形板、片，0.2mm＜厚＜0.28mm","35449117","千克","0","?","87,778,307",
"502","美国","84111210","涡轮风扇喷气发动机，推力＞25kN","19","台","0","?","87,555,813",
"502","美国","84749000","品目8474所列机器的零件","33938271","千克","0","?","87,160,619",
"502","美国","44189090","其他建筑用木工制品","40308804","千克","0","?","86,979,951",
"502","美国","84313100","升降机、倒卸式起重机或自动梯的零件","37739428","千克","0","?","86,939,596",
"502","美国","85392290","未列名白炽灯泡，功率≤200W，额定电压＞100V","554715672","只","0","?","86,888,331",
"502","美国","29362900","其他未混合的维生素及其衍生物","3608842","千克","0","?","86,839,173",
"502","美国","33049100","粉，不论是否压紧","5481314","千克","110069289","件","85,829,027",
"502","美国","87031019","其他高尔夫球机动车及类似机动车辆","24179","辆","0","?","85,451,092",
"502","美国","85168000","加热电阻器","36508332","个","0","?","85,397,470",
"502","美国","95063100","完整的高尔夫球棍","9074643","根","0","?","84,551,992",
"502","美国","84822000","锥形滚子轴承，包括锥形滚子组件","46294937","套","0","?","84,537,328",
"502","美国","84137099","转速＜10000转/分的其他离心泵","4117648","台","14080169","千克","84,483,231",
"502","美国","84306990","未列名非自推进泥土、矿等运送、平整等机械","42392","台","0","?","84,173,506",
"502","美国","84181020","200L＜容积≤500L的冷藏－冷冻组合机","412658","台","23905573","千克","84,068,748",
"502","美国","94041000","弹簧床垫","1041494","个","24169362","千克","84,047,383",
"502","美国","03048300","冻比目鱼（鲽科、?科、舌鳎科、鳎科、菱?科、刺?科）的鱼片","17386488","千克","0","?","83,588,714",
"502","美国","61022000","棉针织或钩编女大衣，带帽防寒短上衣，风衣等","5611539","件","3616567","千克","83,541,056",
"502","美国","85279900","未列名无线电广播接收设备","3201380","台","0","?","83,438,640",
"502","美国","48119000","未列名成卷成张矩形浸涂印花纸，纸板，纤维纸","31792579","千克","0","?","83,410,014",
"502","美国","95049040","麻将及类似桌上游戏用品","114297518","副","20689507","千克","83,400,587",
"502","美国","40151900","硫化橡胶制其他分指、连指及露指手套","12480579","千克","997924773","双","83,370,296",
"502","美国","48189000","纸浆、纸等制的其他家庭、卫生或医院用品","43866446","千克","0","?","83,128,369",
"502","美国","92071000","通过电产生或扩大声音的键盘乐器","995784","只","0","?","83,080,953",
"502","美国","29161900","其他不饱和无环一元羧酸等及其衍生物","21834138","千克","0","?","83,010,468",
"502","美国","44111319","加工中密度板，密度＞0.8g/cucm，5mm＜厚≤9mm","100125589","千克","0","?","82,749,629",
"502","美国","73079200","其他钢铁制螺纹肘管、弯管及管套","22679122","千克","0","?","82,634,379",
"502","美国","65040000","编结帽或用任何材料的条带拼制而成的帽类","38345478","个","4495969","千克","82,602,991",
"502","美国","70133700","其他玻璃杯","35449606","千克","0","?","82,544,957",
"502","美国","44209090","珠宝或刀具木盒及类似品;第94章以外木家具","19675738","千克","0","?","82,533,884",
"502","美国","85443090","其他车，航空器，船用点火布线组及其他布线组","6839506","千克","0","?","82,532,431",
"502","美国","56090000","纱线、5404或5405扁条或线绳索缆制其他物品","23900509","千克","0","?","82,221,078",
"502","美国","63072000","救生衣及安全带","5672189","千克","11542109","件","82,215,095",
"502","美国","73181900","其他钢铁制螺纹制品","44761710","千克","0","?","82,175,891",
"502","美国","32061110","钛白粉","45386023","千克","0","?","81,845,445",
"502","美国","71162000","宝石或半宝石（天然、合成或再造）制品","436501","千克","0","?","81,590,074",
"502","美国","61013000","化纤针织或钩编男大衣，带帽防寒短上衣，风衣","7263263","件","5061490","千克","81,205,220",
"502","美国","20087010","桃罐头","69574921","千克","0","?","81,194,792",
"502","美国","85013200","直流电动机及直流发电机，750W＜输出功率≤75kW","1854062","台","0","?","81,069,191",
"502","美国","85045000","其他电感器","411850398","个","0","?","80,925,802",
"502","美国","84271090","其他电动叉车及装有升降或搬运装置工作车","19973","台","0","?","80,635,278",
"502","美国","62031200","合成纤维制男式西服套装","3247885","套","4118491","千克","80,497,357",
"502","美国","05040011","盐渍猪肠衣（猪大肠头除外）","15965144","千克","0","?","79,966,143",
"502","美国","83011000","挂锁","11020507","千克","69576225","把","79,613,149",
"502","美国","29319090","未列名有机-无机化合物","11414651","千克","0","?","79,609,877",
"502","美国","44123100","其他薄板制胶合板至少一表层是子目注释二所列的热带木，厚≤6","32208942","千克","50145","立方米","79,346,402",
"502","美国","82119300","可换刃面的刀","5964055","千克","64046152","把","79,270,110",
"502","美国","84151021","制冷≤4000大卡/时分体窗式或壁式空调","285524","台","0","?","79,262,787",
"502","美国","68029990","未列名已加工石制品","61728466","千克","0","?","79,250,491",
"502","美国","39269010","塑料制机器及仪器用零件","4709262","千克","0","?","79,229,337",
"502","美国","84813000","止回阀","311775361","套","8626543","千克","79,215,295",
"502","美国","86079900","其他铁道及电车道车辆零件","37667189","千克","0","?","79,214,632",
"502","美国","61109090","其他纺材针织钩编套头衫开襟衫及外穿背心等","11664359","件","3033225","千克","79,151,364",
"502","美国","85446012","电缆，1kV＜额定电压≤35kV","18893023","千克","0","?","79,102,897",
"502","美国","84212990","未列名液体过滤、净化机器及装置","24132941","个","0","?","78,782,481",
"502","美国","85279200","其他带时钟的收音机","6243084","台","0","?","78,561,198",
"502","美国","84138100","未列名液体泵","5023142","台","9434320","千克","78,545,773",
"502","美国","62021390","未列名化纤女式大衣、雨衣、斗蓬等","5393538","件","4540173","千克","78,523,933",
"502","美国","84152000","机动车辆上供人使用的空气调节器","476631","台","0","?","78,510,180",
"502","美国","84213990","其他非家用型气体的过滤、净化机器及装置","6313735","个","0","?","78,501,018",
"502","美国","95066290","其他可充气的运动用球","80206269","个","0","?","78,475,241",
"502","美国","25232900","其他硅酸盐水泥","1618874580","千克","0","?","78,384,008",
"502","美国","96161000","香水喷雾器等化妆喷雾器及其座架、喷头","9991357","千克","0","?","78,287,588",
"502","美国","29215190","间-、对-苯二胺、二氨基甲苯及其衍生物等","26647193","千克","0","?","78,044,787",
"502","美国","85437092","高、中频放大器","4956046","台","0","?","78,044,683",
"502","美国","72107010","厚度小于1.5毫米的涂漆或涂塑的铁或非合金钢平板轧材，宽≥600mm","77300209","千克","0","?","78,037,479",
"502","美国","38089319","非零售包装除草剂","25200509","千克","0","?","77,736,624",
"502","美国","85115090","未列名发电机","1690616","个","0","?","77,476,770",
"502","美国","39252000","塑料制门、窗及其框架、门槛","19082474","千克","0","?","77,399,465",
"502","美国","33074900","室内除臭制品","26646746","千克","0","?","77,367,936",
"502","美国","62114290","棉制其他女式服装","18023239","件","3811727","千克","77,201,472",
"502","美国","84279000","未列名叉车等装有升降或搬运装置的工作车","475310","台","0","?","77,070,168",
"502","美国","96180000","人体模型;橱窗装饰用自动模型等活动陈列品","6110775","千克","0","?","77,022,976",
"502","美国","52085200","棉≥85％印花平纹布，100g＜平米重≤200g","55607030","米","9106675","千克","76,999,635",
"502","美国","61045900","其他纺织材料制针织或钩编女式裙子及裙裤","13105995","件","4033812","千克","76,958,349",
"502","美国","92079000","其他通过电产生或扩大声音的乐器","783636","个","0","?","76,843,943",
"502","美国","76071900","其他无衬背铝箔","21613959","千克","0","?","76,682,083",
"502","美国","62033100","毛制男式上衣","1818301","件","1514654","千克","76,380,232",
"502","美国","71131921","镶嵌钻石的铂制首饰及其零件","420969","克","0","?","76,286,874",
"502","美国","84771010","注塑机","880","台","0","?","76,133,698",
"502","美国","20059999","未列名非醋制作的未冷冻蔬菜及什锦蔬菜","23877948","千克","0","?","75,953,957",
"502","美国","66019900","其他雨伞及阳伞","11575530","千克","27277211","把","75,917,656",
"502","美国","90178000","其他手用测量长度的器具","150011997","个","0","?","75,699,783",
"502","美国","72193400","冷轧不锈钢板材，0.5mm≤厚≤1mm","38356081","千克","0","?","75,487,270",
"502","美国","74182000","铜制卫生器具及其零件","6210059","千克","0","?","74,976,119",
"502","美国","84289090","未列名升降、搬运机械","566200","台","0","?","74,853,132",
"502","美国","39222000","塑料马桶座圈及盖","16396995","千克","0","?","74,247,815",
"502","美国","62045200","棉制女式裙子及裙裤","10651764","件","2896320","千克","74,225,814",
"502","美国","84072100","船用舷外点燃往复或旋转式活塞内燃发动机","29922","台","1019671","千瓦","74,120,813",
"502","美国","84212300","内燃发动机的过滤器","60992370","个","0","?","74,100,493",
"502","美国","61082100","棉制针织或钩编的女三角裤及短衬裤","111345813","件","3413199","千克","74,049,156",
"502","美国","94059100","品目9405所列货品的玻璃制零件","8416026","千克","0","?","74,019,396",
"502","美国","73072900","不锈钢制其他管子附件","6492351","千克","0","?","73,974,372",
"502","美国","61052000","化纤制针织或钩编的男衬衫","15707481","件","4000325","千克","73,886,620",
"502","美国","63041939","化纤制其他非针织或钩编的床罩","24330412","件","13313529","千克","73,840,995",
"502","美国","83022000","贱金属制小脚轮","21872405","千克","0","?","73,756,808",
"502","美国","44190091","其他竹制餐具及厨房用具","20020441","千克","0","?","73,733,556",
"502","美国","86073000","铁道等机车的钩、联结器、缓冲器及其零件","29554335","千克","0","?","73,723,808",
"502","美国","86090012","20英尺罐式集装箱","4039","个","0","?","73,717,343",
"502","美国","84133029","其他活塞式内燃发动机的燃油泵","4170768","台","2754532","千克","73,650,066",
"502","美国","87081000","缓冲器（保险杠）及其零件","14250879","千克","0","?","73,575,818",
"502","美国","87089992","品目8701至8704所列其他车辆用传动轴","19486505","千克","0","?","73,406,832",
"502","美国","63041129","非手工针织的床罩","12251972","件","10307875","千克","73,396,028",
"502","美国","84509010","干衣量≤10kg的洗衣机的零件","3198535","千克","0","?","73,318,031",
"502","美国","96190090","任何材料制的尿布衬里及本品目所列货品的类似品","27989538","千克","0","?","73,225,463",
"502","美国","90330000","第90章机器、仪器等用本章未列名零、附件","1833727","千克","0","?","73,211,704",
"502","美国","85272900","其他需外接电源的汽车用无线电收音机","1091623","台","0","?","73,133,883",
"502","美国","73181400","自攻螺钉","34565128","千克","0","?","73,035,313",
"502","美国","28258000","锑的氧化物","11173985","千克","0","?","72,973,267",
"502","美国","29225090","其他氨基醇酚、氨基酸酚及其他含氧基氨基化合物","20652972","千克","0","?","72,487,119",
"502","美国","90131000","武器望远瞄准具;潜望望远镜;机仪器望远镜","3529217","个","0","?","72,435,355",
"502","美国","08029030","松子仁","3839094","千克","0","?","72,362,726",
"502","美国","42021210","以塑料或纺织材料作面的衣箱","12597578","千克","3835942","个","72,256,946",
"502","美国","38247800","含全氟烃（PFCs）或氢氟烃（HFCs）的混合物","24179373","千克","0","?","72,197,805",
"502","美国","07032090","其他鲜或冷藏的大蒜","32376204","千克","0","?","72,119,825",
"502","美国","84248999","未列名液体或粉末的喷射、散布或喷雾机械器","21563348","台","0","?","71,975,416",
"502","美国","70200099","其他非工业用玻璃制品","5347847","千克","0","?","71,688,184",
"502","美国","90051000","双筒望远镜","4867465","个","0","?","71,617,665",
"502","美国","87083094","轻型柴油及汽油货车用其他制动器及其零件","26055279","千克","0","?","71,548,791",
"502","美国","46029000","非植物编结材料制篮筐及其他编结品","12722163","千克","0","?","71,464,915",
"502","美国","94060000","活动房屋","25854450","千克","0","?","71,216,998",
"502","美国","90015099","其他材料制未列名眼镜片","61120089","片","0","?","70,925,191",
"502","美国","73239100","未搪瓷铸铁制餐桌、厨房等家用器具及其零件","28106395","千克","0","?","70,730,140",
"502","美国","64039111","过踝低于小腿，橡/塑/革外底靴，内底＜24cm","3149280","千克","4995733","双","70,723,454",
"502","美国","69119000","其他家用或盥洗用瓷器","7479395","千克","0","?","70,557,341",
"502","美国","39262019","其他塑料制手套（分指手套、连指手套等）","18886165","千克","6587596816","双","70,475,178",
"502","美国","59032020","聚氨基甲酸酯浸涂、包覆或层压的人造革","8355978","千克","15927340","米","70,405,231",
"502","美国","84679910","品目8467所列其他电动手提式工具的零件","7812900","千克","0","?","70,249,538",
"502","美国","30051090","未列名胶粘敷料及其他有胶粘涂层的物品","6084901","千克","0","?","70,185,673",
"502","美国","90219090","其他为弥补生理缺陷或残疾而穿戴、携带或植入人体内的其他器具","3393155","千克","0","?","70,155,682",
"502","美国","84331100","割刀水平旋转草坪、公园或运动场机动割草机","497472","台","0","?","70,110,131",
"502","美国","95049010","其他电子游戏机","2528227","台","890728","千克","69,850,981",
"502","美国","84145191","输出功率≤125瓦的台扇","9604562","台","14128830","千克","69,643,977",
"502","美国","29199000","其他磷酸脂及盐和卤、磺、硝或亚硝化衍生物","36074216","千克","0","?","69,639,222",
"502","美国","58063200","化纤制未列名狭幅机织物","9650430","千克","0","?","69,261,377",
"502","美国","84714190","未列名自动数据处理设备","262631","台","0","?","69,135,857",
"502","美国","44187210","其他多层已装拼的竹地板","30074009","千克","0","?","68,937,909",
"502","美国","84669390","品目84.56至84.61所列机器用的其他零件、附件","35556200","千克","0","?","68,803,353",
"502","美国","96034019","其他漆刷及类似刷","269585079","把","0","?","68,632,850",
"502","美国","84141000","真空泵","1919349","台","5354983","千克","68,478,874",
"502","美国","86090090","其他集装箱（包括运输液体的集装箱）","52008","个","0","?","68,450,808",
"502","美国","62031100","毛制男式西服套装","1008166","套","1240583","千克","68,424,445",
"502","美国","84132000","手泵，但装有或可装计量装置者除外","422371889","台","10863275","千克","68,340,676",
"502","美国","48183000","纸台布及纸餐巾","20192839","千克","0","?","68,285,273",
"502","美国","56075000","其他合成纤维纺制的线、绳、索、缆","17910831","千克","0","?","68,082,996",
"502","美国","90029090","未列名已装配的光学元件","122693","千克","0","?","68,054,682",
"502","美国","31028000","尿素及硝酸铵混合物的水溶液或氨水溶液","327342301","千克","0","?","68,047,001",
"502","美国","96190020","任何材料制的卫生巾（护垫）及止血塞","18158733","千克","0","?","67,937,622",
"502","美国","90291090","产量计数器、步数计及类似仪表","8978583","个","0","?","67,602,509",
"502","美国","48237000","压制或模制纸浆制品","18544139","千克","0","?","67,536,974",
"502","美国","63022290","化纤制未列名印花床上用织物制品","51492045","条","10256033","千克","67,489,323",
"502","美国","62044910","丝及绢丝制女式连衣裙","1925457","件","414302","千克","67,333,873",
"502","美国","73182200","其他垫圈","47362781","千克","0","?","67,276,651",
"502","美国","93040000","其他武器（例如，弹簧枪、气枪、警棍）","5740250","支","0","?","67,156,360",
"502","美国","85322590","其他纸介质或塑料介质电容器","6412101","千克","488454","千个","67,115,320",
"502","美国","95067020","旱冰鞋","3754058","双","5593160","千克","66,998,647",
"502","美国","62102000","5903、06或07织物制62011100至1900类型服装","10818279","件","6318259","千克","66,995,771",
"502","美国","84212110","家用型水的过滤、净化机器及装置","7594617","台","7672806","千克","66,768,078",
"502","美国","70099100","未镶框玻璃镜","52247969","千克","0","?","66,755,828",
"502","美国","72091790","其他冷轧普通钢铁卷材，0.5mm≤厚≤1mm","127953648","千克","0","?","66,659,985",
"502","美国","61071200","化纤制针织或钩编的男内裤","46618942","件","3632966","千克","66,285,415",
"502","美国","84869099","品目8486所列设备用未列名零件及附件","508984","千克","0","?","66,091,804",
"502","美国","61072100","棉制针织或钩编的男长睡衣及睡衣裤","35234570","件","5317365","千克","65,904,573",
"502","美国","82054000","螺丝刀","11555866","千克","168476109","个","65,112,804",
"502","美国","85011091","微电机，输出功率≤37.5W，20mm≤机座尺寸≤30mm","50086880","台","0","?","64,905,981",
"502","美国","85176110","移动通信基站","569148","台","0","?","64,661,783",
"502","美国","12129993","白瓜子","12862815","千克","0","?","64,422,292",
"502","美国","90200000","其他呼吸器具及防毒面具","1450249","千克","0","?","64,379,074",
"502","美国","85119090","品目8511所列其他装置的零件","7081671","千克","0","?","64,367,431",
"502","美国","71023900","其他非工业用钻石","13005","克拉","0","?","64,230,909",
"502","美国","84821090","其他滚珠轴承","49062614","套","0","?","64,208,000",
"502","美国","87089500","带充气系统的安全气囊及其零件","4986142","千克","0","?","64,122,797",
"502","美国","61178090","针织或钩编的其他衣着附件","4320531","千克","0","?","64,077,230",
"502","美国","62123010","化纤制紧身胸衣","27401144","件","2064240","千克","64,056,183",
"502","美国","48203000","纸或纸板制的活动封面、文件夹及卷宗皮","30743101","千克","0","?","63,898,076",
"502","美国","85412100","耗散功率＜1瓦的晶体管","6507576518","个","211861","千克","63,737,397",
"502","美国","87032341","汽油小轿车，1500ml＜排量≤2000ml","2027","辆","0","?","63,678,140",
"502","美国","30019010","肝素及其盐","12801","千克","0","?","63,649,437",
"502","美国","84329000","品目8432所列机械的零件","21757868","千克","0","?","63,442,333",
"502","美国","85415000","其他半导体器件","254434362","个","129409","千克","63,422,011",
"502","美国","62021100","毛制女式大衣、雨衣、斗蓬及类似品","2116176","件","2716380","千克","63,283,111",
"502","美国","95069120","滑板","8320075","个","10777058","千克","63,224,497",
"502","美国","61045200","棉制针织或钩编的女式裙子及裙裤","11188293","件","2945706","千克","63,036,691",
"502","美国","84729010","自动柜员机","25538","台","0","?","62,913,973",
"502","美国","73158200","其他焊接链","44718314","千克","0","?","62,894,779",
"502","美国","85166030","电饭锅","5504368","个","0","?","62,850,672",
"502","美国","85364900","继电器，60V＜线路电压≤1000V","72962546","个","2937911","千克","62,673,836",
"502","美国","76090000","铝制管子附件（例如，接头、肘管、管套）","6298175","千克","0","?","62,608,560",
"502","美国","90230090","其他专供示范（例如，教学或展览）而无其他用途的仪器、装置及模型","4295079","千克","0","?","62,315,694",
"502","美国","63029300","化纤制盥洗及厨房用织物制品","126487649","条","7079702","千克","62,288,899",
"502","美国","96151900","其他梳子、发夹及类似品","6938462","千克","0","?","62,078,817",
"502","美国","84082010","车用柴油机，P≥132.39kw（180hp）","4397","台","1235164","千瓦","62,062,465",
"502","美国","83059000","贱金属信夹、文件夹、索引标签等办公用品","12643964","千克","0","?","61,821,805",
"502","美国","33043000","指（趾）甲化妆品","8934385","千克","195549424","件","61,576,433",
"502","美国","40101200","仅用纺织材料加强的硫化橡胶制输送带及带料","31990790","千克","0","?","61,559,864",
"502","美国","73063090","其他铁圆形截面焊缝管，10＜外径≤406.4mm","56800118","千克","0","?","61,478,056",
"502","美国","38121000","配制的橡胶促进剂","20188805","千克","0","?","61,359,716",
"502","美国","39204300","增塑剂≥6％氯乙烯聚合物制非泡沫塑料板等","33898448","千克","0","?","61,347,406",
"502","美国","62029290","未列名棉制女式带风帽防寒短上衣、防风衣等","3626856","件","2348643","千克","61,264,621",
"502","美国","20081999","未列名制作或保藏的坚果及其他子仁","9500681","千克","0","?","61,013,084",
"502","美国","59019010","制成的油画布","17948209","千克","0","?","60,927,012",
"502","美国","87082959","其他车身覆盖件","7012144","千克","0","?","60,875,513",
"502","美国","90069199","其他照像机未列名零件","5237602","千克","0","?","60,845,744",
"502","美国","85444929","其他电导体，80V＜额定电压≤1000V","8935450","千克","0","?","60,744,374",
"502","美国","85318090","未列名电气音响或视觉信号装置","26789393","个","0","?","60,639,417",
"502","美国","85258039","非特种用途的其他视频摄录一体机","1870632","台","0","?","60,587,689",
"502","美国","48109200","涂布无机物的多层纸及纸板","75374661","千克","0","?","60,555,089",
"502","美国","85051190","其他金属永磁铁及磁化后准备制永磁铁的物品","9586597","千克","0","?","60,437,233",
"502","美国","48211000","纸或纸板制的各种标签，印有文字图画","13554038","千克","0","?","60,281,467",
"502","美国","83099000","贱金属制其他塞、盖、帽、封志等包装用附件","8746996","千克","0","?","60,262,779",
"502","美国","85061090","其他二氧化锰原电池（组）","1044949679","个","0","?","59,806,980",
"502","美国","82149000","未列名利口器","8022474","千克","0","?","59,784,051",
"502","美国","85371019","用于电压≤1000V线路的其他数控装置","3304765","个","1978008","千克","59,726,589",
"502","美国","87087050","重型柴油型货车用车轮及其零件、附件","38706841","千克","0","?","59,715,884",
"502","美国","61142000","棉制针织或钩编的其他服装","14921337","件","2894303","千克","59,297,850",
"502","美国","48196000","纸或纸板制的卷宗盒、信件盘、存储盒等物品","9625431","千克","0","?","59,292,518",
"502","美国","96099000","蜡笔、图画碳笔、粉笔及裁缝划粉","25947458","千克","0","?","59,142,417",
"502","美国","84181030","容积≤200L的冷藏－冷冻组合机","643855","台","17696191","千克","58,969,664",
"502","美国","90151000","测距仪","1031505","台","0","?","58,819,782",
"502","美国","84701000","不需外接电源的电子计算器","32273872","台","0","?","58,744,537",
"502","美国","61071100","棉制针织或钩编的男内裤","43594581","件","3096311","千克","58,576,214",
"502","美国","73151190","其他滚子链","21056865","千克","0","?","58,562,464",
"502","美国","82057000","台钳、夹钳及类似品","19457828","千克","29310956","个","58,178,973",
"502","美国","29171900","其他无环多元羧酸及其酸酐等及其衍生物","17779655","千克","0","?","58,170,086",
"502","美国","59031020","聚氯乙烯浸渍、涂布、包覆或层压的人造革","13093422","千克","14732972","米","57,699,315",
"502","美国","40129090","其他实心或半实心橡胶轮胎、橡胶胎面及橡胶轮胎衬带","20251054","千克","0","?","57,666,161",
"502","美国","90230010","教习头","694699","千克","0","?","57,446,960",
"502","美国","29419090","其他未列名抗菌素","562450","千克","0","?","57,213,494",
"502","美国","85015100","多相交流电动机，输出功率≤750W","1755978","台","0","?","57,187,799",
"502","美国","97011020","手绘油画、粉画及其他画复制件","1456066","幅","0","?","57,137,780",
"502","美国","16054011","制作或保藏的淡水小龙虾仁","4084893","千克","0","?","57,075,722",
"502","美国","76071120","轧后未加工无衬背铝箔，0.007mm＜厚≤0.01mm","18405021","千克","0","?","56,984,704",
"502","美国","84841000","密封垫等，金属片与其他材料或多层金属片制","6382717","千克","0","?","56,967,336",
"502","美国","63061990","未列名纺织材料制油苫布、天蓬及遮阳蓬","3529012","件","20588300","千克","56,844,653",
"502","美国","21039090","未列名调味汁及其制品;混合调味品","34318044","千克","0","?","56,738,965",
"502","美国","84433219","其他专用于品目8471所列设备的打印机","383001","台","0","?","56,612,884",
