"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","90058090","单筒望远镜、其他光学望远镜","52","台","81","千克","297,176",
"502","美国","72171000","未镀或涂层的普通钢铁丝，不论是否抛光","30399","千克","0","?","297,021",
"502","美国","70196100","玻璃纤维紧密粗纱机织物","6868","千克","0","?","296,790",
"502","美国","40139010","航空器用橡胶内胎","2642","千克","4307","条","294,950",
"502","美国","28199000","未列名铬的氧化物及氢氧化物","13245","千克","0","?","294,920",
"502","美国","59090000","纺织材料制的水龙软管及类似的管子","4630","千克","0","?","294,778",
"502","美国","76069200","其他铝合金板、片及带，厚度＞0.2mm","19621","千克","0","?","294,320",
"502","美国","76081000","非合金铝管","630","千克","0","?","293,615",
"502","美国","70196200","其他玻璃纤维紧密粗纱织物","8006","千克","0","?","292,612",
"502","美国","29155010","丙酸","548656","千克","0","?","292,285",
"502","美国","85284910","彩色阴极射线管监视器","3","台","14","千克","292,252",
"502","美国","84292090","其他筑路机及平地机","2","台","50343","千克","291,811",
"502","美国","84213923","工业用旋风式除尘器","11","个","3298","千克","291,296",
"502","美国","62046300","合成纤维制女裤","3662","条","1328","千克","290,993",
"502","美国","85393120","火车、航空器及船舶用热阴极荧光灯","11549","只","1169","千克","290,977",
"502","美国","84042000","水蒸汽或其他蒸汽动力装置的冷凝器","3966","千克","0","?","290,950",
"502","美国","84184021","T＞-40℃的立式冷冻箱，500L＜容积≤900L","75","台","14785","千克","290,872",
"502","美国","03082190","活、鲜或冷的海胆，种苗除外","24383","千克","0","?","289,662",
"502","美国","25199030","碱烧镁（轻烧镁）","205996","千克","0","?","288,862",
"502","美国","40024100","氯丁二烯（氯丁）橡胶胶乳","43040","千克","0","?","288,771",
"502","美国","72202040","冷轧不锈钢平板轧材，3≤厚，宽＜600","13635","千克","0","?","288,583",
"502","美国","71179000","未列名仿首饰","611","千克","0","?","288,352",
"502","美国","29155090","丙酸盐和酯","41966","千克","0","?","288,281",
"502","美国","85061019","其他碱性锌锰原电池（组）","47718","个","3379","千克","288,046",
"502","美国","39171000","硬化蛋白或纤维素材料制人造肠衣（香肠用）","16921","千克","0","?","287,803",
"502","美国","64041910","橡胶或塑料制外底，纺织材料制鞋面的拖鞋","2492","千克","3008","双","287,102",
"502","美国","20011000","用醋或醋酸制作或保藏的黄瓜及小黄瓜","68009","千克","0","?","286,675",
"502","美国","28332930","硫酸锌","106819","千克","0","?","286,217",
"502","美国","29061910","萜品醇","23299","千克","0","?","285,158",
"502","美国","48044900","其他未涂布的牛皮纸，150g＜平米重＜225g","559587","千克","0","?","284,802",
"502","美国","40069010","其他形状（例如，杆、管或型材及异型材）的未硫化橡胶","5961","千克","0","?","284,522",
"502","美国","47041900","未漂白的非针叶木亚硫酸盐木浆","546659","千克","0","?","284,325",
"502","美国","56029000","未列名毡呢","7284","千克","0","?","283,829",
"502","美国","85219090","未列名视频信号录制或重放设备","88","台","249","千克","282,803",
"502","美国","84669310","刀库及自动换刀装置","313","千克","0","?","282,129",
"502","美国","85012000","交直流两用电动机，输出功率＞37.5W","271","台","703","千克","281,960",
"502","美国","71102990","其他半制的钯","7523","克","0","?","280,274",
"502","美国","94017110","皮革或再生皮革面的带软垫的金属框架坐具","421","个","13543","千克","279,841",
"502","美国","03078400","冻凤螺","19591","千克","0","?","279,188",
"502","美国","85291020","收音机、电视机等的天线或天线反射器及零件","3534","千克","0","?","278,490",
"502","美国","87033313","仅装有压燃式活塞内燃发动机的小客车（9座及以下），2500cc＜排量≤3000cc","3","辆","7345","千克","278,292",
"502","美国","84518000","纱、织物等整、涂机器；列诺伦等布基涂布机","90","台","5421","千克","278,121",
"502","美国","33071000","剃须用制剂","26436","千克","0","?","277,946",
"502","美国","54023310","聚酯弹力丝","282394","千克","0","?","277,291",
"502","美国","84378000","谷物磨粉业加工机器或谷物、干豆加工机器","6","台","4632","千克","277,265",
"502","美国","85286990","其他单色投影机","4","台","56","千克","276,344",
"502","美国","88040000","降落伞、旋翼降落伞及其零件、附件","427","千克","0","?","276,158",
"502","美国","30069100","可确定用于造口术的用具","4278","千克","0","?","276,067",
"502","美国","90039000","眼镜零件","447","千克","0","?","275,659",
"502","美国","62044910","丝及绢丝制女式连衣裙","1339","件","341","千克","275,320",
"502","美国","56039190","其他材料制未浸涂无纺织物，平方米重≤25g","171590","千克","0","?","275,053",
"502","美国","28201000","二氧化锰","21418","千克","0","?","273,432",
"502","美国","95049029","其他保龄球自动球道设备及器具","654","台","12399","千克","273,059",
"502","美国","71090000","以贱金属或银为底的包金材料","35903","克","0","?","272,148",
"502","美国","84261200","胶轮移动式吊运架及跨运车","3","台","24716","千克","272,005",
"502","美国","84131100","分装燃料或润滑油的计量泵，加油站或车库用","233","台","18835","千克","271,575",
"502","美国","85322510","片式纸介质或塑料介质电容器","813","千克","253","千个","271,508",
"502","美国","31056000","含磷、钾两种肥效元素的矿物肥料或化学肥料","45733","千克","0","?","271,502",
"502","美国","44201990","其他木制小雕像及装饰品
","1187","千克","0","?","271,077",
"502","美国","28342910","硝酸钴","55454","千克","0","?","269,484",
"502","美国","20059999","未列名非醋制作的未冷冻蔬菜及什锦蔬菜","289796","千克","0","?","268,043",
"502","美国","54079300","其他合成纤维长丝色织布","28258","米","11223","千克","267,395",
"502","美国","84238910","地中衡","7","台","2940","千克","265,902",
"502","美国","85166090","其他电炉；电锅、电热板、加热环、烧烤炉等","249","个","4323","千克","264,056",
"502","美国","62113290","棉制其他男式服装","2362","件","1680","千克","263,908",
"502","美国","90308410","装有记录装置的电感及电容测试仪","7","台","979","千克","263,719",
"502","美国","62043990","未列名纺织材料制女式上衣","1532","件","1019","千克","263,663",
"502","美国","84213921","工业用静电除尘器","31","个","1541","千克","263,213",
"502","美国","28444320","钴及钴盐","17537","克","174686","百万贝可","262,944",
"502","美国","96072000","拉链零件","16941","千克","0","?","262,309",
"502","美国","85075000","镍氢蓄电池","1656","个","453","千克","261,667",
"502","美国","87085084","轻型柴油及汽油货车用非驱动桥及其零件","18910","千克","0","?","261,353",
"502","美国","15211000","植物蜡","16089","千克","0","?","261,088",
"502","美国","70196690","宽度超过30厘米的其他玻璃纤维网孔机织物","2397","千克","0","?","260,487",
"502","美国","71141100","银制器皿及其零件","53654","克","0","?","260,053",
"502","美国","56041000","用纺织材料包覆的橡胶线及绳","7457","千克","0","?","259,766",
"502","美国","84361000","动物饲料配制机","11","台","15175","千克","259,652",
"502","美国","60063100","合成纤维制未漂白或漂白其他针织或钩编织物","32315","米","9823","千克","258,286",
"502","美国","81124100","未锻轧铼；铼废料及碎料；铼粉末","250","千克","0","?","257,500",
"502","美国","29071110","苯酚","131397","千克","0","?","257,467",
"502","美国","62043200","棉制女式上衣","1596","件","646","千克","257,347",
"502","美国","31049090","其他矿物钾肥及化学钾肥","59385","千克","0","?","256,933",
"502","美国","61062000","化纤制针织或钩编的女衬衫","2610","件","436","千克","256,732",
"502","美国","90318032","磁粉探伤检测仪","295","台","3210","千克","256,259",
"502","美国","95061900","其他滑雪器械","3007","千克","0","?","255,658",
"502","美国","94039100","家具的木制零件","2753","千克","0","?","255,015",
"502","美国","71069110","纯度≥99.99%未锻造银","238049","克","0","?","254,778",
"502","美国","61159600","合成纤维制其他袜","40315","双","3451","千克","254,744",
"502","美国","84031010","家用型集中供暖用的热水锅炉","390","台","33726","千克","254,509",
"502","美国","96170090","其他真空容器；真空容器零件，但玻璃瓶胆除外","4824","千克","9134","个","254,430",
"502","美国","28259090","未列名无机碱、金属氧化、氢氧化及过氧化物","153644","千克","0","?","253,607",
"502","美国","84324200","化肥施肥机","158","台","6540","千克","253,527",
"502","美国","37061090","其他已曝光已冲洗的电影胶片，宽≥35mm","1092","千克","176936","米","253,305",
"502","美国","20079990","其他非柑桔属水果制果酱、果冻、果泥及果膏","69620","千克","0","?","252,922",
"502","美国","84254290","提升车辆用的液压提升机","42","台","31984","千克","252,680",
"502","美国","94035099","其他卧室用木家具","283","件","17482","千克","252,594",
"502","美国","28352990","其他磷酸盐","5251","千克","0","?","251,686",
"502","美国","61151000","渐紧压袜类","42000","双","2591","千克","251,622",
"502","美国","44119290","加工木纤维板，密度＞0.8g/cucm","125593","千克","0","?","251,619",
"502","美国","85321000","50/60Hz电路用的固定电容器，额定无功功率≥0.5千乏","3965","千克","7","千个","250,894",
"502","美国","84619090","未列名的金属切削机床","17","台","2789","千克","249,623",
"502","美国","61033300","合成纤维制针织或钩编的男式上衣","2380","件","2090","千克","249,129",
"502","美国","25083000","耐火黏土","381099","千克","0","?","249,087",
"502","美国","85232911","未录制磁盘","18306","个","196","千克","248,767",
"502","美国","76061199","其他非合金铝矩形板、片，厚度＞0.2mm","19597","千克","0","?","248,735",
"502","美国","33019090","含浓缩精油的制品；其他萜烯副产品及精油液","22330","千克","0","?","248,340",
"502","美国","72155000","其他铁及非合金钢的冷成形或冷加工条、杆","56613","千克","0","?","248,179",
"502","美国","54073000","纱线交叉点用粘合剂或热粘合法粘合成的织物","204996","米","12449","千克","247,756",
"502","美国","01012900","其他马，改良种用除外","12500","千克","14","头","247,570",
"502","美国","22071000","未改性乙醇，按容量计酒精浓度≥80％","1931","升","1526","千克","247,439",
"502","美国","39051200","聚乙酸乙烯酯水分散体","122023","千克","0","?","246,785",
"502","美国","31021000","尿素，不论是否水溶液","123397","千克","0","?","245,791",
"502","美国","84393000","纸或纸板的整理机器","4","台","2002","千克","245,154",
"502","美国","84029000","蒸汽及过热水锅炉零件","23757","千克","0","?","243,691",
"502","美国","96089990","其他笔零件其他笔零件","4405","千克","0","?","243,042",
"502","美国","61033100","毛制针织或钩编的男式上衣","1510","件","968","千克","242,941",
"502","美国","85269110","机动车辆用无线电导航设备","311","台","354","千克","242,918",
"502","美国","49040000","乐谱原稿或印本，不论是否装订或印有插图","6970","千克","0","?","242,698",
"502","美国","27131290","其他已煅烧石油焦","137491","千克","0","?","242,190",
"502","美国","19023030","即食或快熟面条","38266","千克","0","?","242,098",
"502","美国","94051100","设计为仅使用发光二极管（LED）光源的枝形吊灯及天花板或墙壁上的其他电气照明装","368","个","1744","千克","242,062",
"502","美国","84859090","其他增材制造设备的零件","343","千克","0","?","241,825",
"502","美国","28332100","硫酸镁","6564","千克","0","?","240,958",
"502","美国","39069010","初级形状的聚丙烯酰胺","18478","千克","0","?","240,339",
"502","美国","58062000","含弹性纱线或橡胶线≥5%的狭幅机织物","9191","千克","0","?","240,285",
"502","美国","29214300","甲苯胺及其衍生物以及它们的盐","7125","千克","0","?","239,936",
"502","美国","48237000","压制或模制纸浆制品","20962","千克","0","?","238,413",
"502","美国","21069062","甘蔗糖、甜菜糖与其他食品原料的简单固体混合物，蔗糖含量超过50%","104125","千克","0","?","238,355",
"502","美国","73044910","非冷拔或冷轧的不锈钢无缝锅炉管","3090","千克","0","?","238,088",
"502","美国","85176222","波分复用光传输设备","258","台","115","千克","237,494",
"502","美国","61109090","其他纺材针织钩编套头衫开襟衫及外穿背心等","2285","件","659","千克","237,218",
"502","美国","84565000","水射流切割机","7","台","1783","千克","236,751",
"502","美国","84502011","干衣量超过10千克的全自动波轮式洗衣机","489","台","36452","千克","236,644",
"502","美国","85446014","电缆，110kV＜额定电压≤220kV","1583","千克","964","米","236,471",
"502","美国","03061490","其他冻蟹","17684","千克","0","?","235,770",
"502","美国","70191500","玻璃纤维制化学结合毡","3507","千克","0","?","235,736",
"502","美国","29181400","柠檬酸","4845","千克","0","?","234,793",
"502","美国","90179000","品目9017所列仪器及器具的零件、附件","214","千克","0","?","234,562",
"502","美国","84149011","84143011至84143014、84143090的压缩机进、排气阀片","1081","千克","0","?","234,251",
"502","美国","32021000","有机合成鞣料","61825","千克","0","?","232,096",
"502","美国","29124990","未列名醛醚、醛酚及含其他含氧基的醛","4172","千克","0","?","231,191",
"502","美国","67042000","人发制假发，胡须，眉毛，睫毛及其他人发制品","1334","千克","0","?","229,947",
"502","美国","48115991","镀铝的用塑料（不包括粘合剂）涂布、浸渍或覆盖的纸及纸板","34828","千克","0","?","228,859",
"502","美国","32041919","其他硫化染料及以其为基本成分的制品","5175","千克","0","?","228,676",
"502","美国","29420000","其他有机化合物","1596","千克","0","?","228,314",
"502","美国","59061090","用橡胶处理的其他纺织物胶粘带，宽度≤20cm","7786","千克","0","?","227,382",
"502","美国","72119000","仅冷轧，未包镀涂层，宽＜600mm其他钢铁板材","78653","千克","0","?","226,918",
"502","美国","72052910","铁粉，平均粒径小于10微米","80326","千克","0","?","226,884",
"502","美国","29144000","酮醇及酮醛","13357","千克","0","?","226,503",
"502","美国","48025700","其他未涂书写印刷纸，机械浆≤10%，40g≤重≤150g","39973","千克","0","?","226,218",
"502","美国","62053000","化纤制男衬衫","4756","件","1907","千克","225,528",
"502","美国","84369900","品目8436所列其他机械的零件","8067","千克","0","?","225,374",
"502","美国","96140010","烟斗及烟斗头","31176","个","1224","千克","224,608",
"502","美国","08134090","未列名干果","109715","千克","0","?","224,587",
"502","美国","04039000","酪乳、结块的乳及稀奶油、酸乳酒及其他发酵或酸化的乳和稀奶油","93120","千克","0","?","224,130",
"502","美国","75061000","非合金镍板、片、带、箔","1422","千克","0","?","223,375",
"502","美国","12099110","胡萝卜种子","914","千克","0","?","223,218",
"502","美国","28352400","钾的磷酸盐","6841","千克","0","?","222,945",
"502","美国","94054910","其他探照灯和聚光灯","136","台","201","千克","222,404",
"502","美国","90283014","三相电子式（静止式）电度表","65","个","172","千克","221,384",
"502","美国","09041100","未磨胡椒","14766","千克","0","?","221,336",
"502","美国","54021190","其他芳香族聚酰胺纺制的高强力纱","10564","千克","0","?","221,325",
"502","美国","81124900","锻轧铼及铼制品","30","千克","0","?","221,040",
"502","美国","87091990","其他短距离运货机动车辆","19","辆","11219","千克","220,373",
"502","美国","85171300","智能手机","773","台","356","千克","220,256",
"502","美国","56050000","含金属纱线","378","千克","0","?","218,945",
"502","美国","22072000","任何浓度的改性乙醇及其他酒精","10487","升","9384","千克","218,602",
"502","美国","48041900","其他牛皮挂面板纸","390675","千克","0","?","218,372",
"502","美国","59011010","涂胶或淀粉的棉或麻织物，作书籍封面等用途","6105","千克","0","?","217,199",
"502","美国","84362900","家禽饲养机器","153","台","2144","千克","216,703",
"502","美国","90111000","立体显微镜","27","台","210","千克","216,698",
"502","美国","74112190","其他铜锌合金（黄铜）管","1394","千克","0","?","216,287",
"502","美国","81049020","镁制品","9571","千克","0","?","216,083",
"502","美国","62045300","合成纤维制女式裙子及裙裤","1800","件","544","千克","214,800",
"502","美国","70023110","熔融石英等熔融硅石制未加工光纤用波导级管","638","千克","0","?","214,154",
"502","美国","39261000","塑料制办公室或学校用品","3397","千克","0","?","214,116",
"502","美国","84072900","船舶用其他点燃往复或旋转式活塞内燃机","19","台","4987","千克","213,100",
"502","美国","40025100","丁腈橡胶胶乳","12500","千克","0","?","212,994",
"502","美国","54060010","合成纤维长丝纱线，供零售用","1013","千克","0","?","212,682",
"502","美国","11042200","经其他加工的燕麦","65902","千克","0","?","212,128",
"502","美国","29334900","其他结构上含有一个喹啉或异喹啉环系(不论是否氢化)的化合物，但未经进一步稠合的","54","千克","0","?","211,927",
"502","美国","04022100","粉状、粒状或其他固状乳及稀奶油，含脂量＞1.5％，未加糖或其他甜物质","11213","千克","0","?","211,880",
"502","美国","97052900","其他动物学、植物学、矿物学、解剖学或古生物学意义的收集品及珍藏品","5099","千克","0","?","211,616",
"502","美国","73158200","其他焊接链","11421","千克","0","?","211,589",
"502","美国","84143013","0.4kw＜电动机额定功率≤5kw的空气调节器用压缩机","149","台","4599","千克","210,897",
"502","美国","69021000","镁、钙或铬单项或合计＞50%的耐火砖、瓦等","2986","千克","0","?","208,965",
"502","美国","68109990","未列名水泥、混凝土或人造石制品","31136","千克","0","?","208,946",
"502","美国","72165090","未列名热轧拉或挤压普通钢角材、型及异型材","80649","千克","0","?","208,866",
"502","美国","82023910","带有天然或合成金刚石、立方氮化硼制的圆锯片及部件","3158","千克","0","?","208,534",
"502","美国","44111219","经机械加工中密度板，密度＞0.8g/cucm，厚≤5mm","102326","千克","0","?","208,388",
"502","美国","87034071","同时装有点燃式活塞内燃发动机及驱动电动机的小轿车，排量＞4000cc，不可接插外部电源充电","2","辆","3498","千克","208,294",
"502","美国","62043100","毛制女式上衣","442","件","289","千克","208,171",
"502","美国","85232990","其他磁性媒体","10","盘","0","千克","208,145",
"502","美国","41079990","未列名牛、马科动物皮革","12765","千克","0","?","207,743",
"502","美国","59111090","橡胶、皮革等涂覆或层压的针布用纺织物等","1992","千克","0","?","206,733",
"502","美国","84863041","制造平板显示器用的超声波清洗装置","4","台","85","千克","206,000",
"502","美国","29270000","重氮化合物、偶氮化合物及氧化偶氮化合物","3012","千克","0","?","205,811",
"502","美国","76082099","铝合金管，壁厚＞25mm，外径＞10cm","8473","千克","0","?","205,725",
"502","美国","41063110","蓝湿猪皮","88880","千克","0","?","205,038",
"502","美国","49030000","儿童图画书、绘画或涂色书","22653","千克","0","?","204,839",
"502","美国","74198010","其他铜制链条及其零件","670","千克","0","?","204,053",
"502","美国","48234000","已印制的自动记录器用打印纸卷、纸张及纸盘","2867","千克","0","?","203,932",
"502","美国","58013600","化纤制绳绒织物","19807","米","5537","千克","203,410",
"502","美国","38062010","松香盐及树脂酸盐","46922","千克","0","?","203,313",
"502","美国","91059190","未列名电动的钟","3512","只","629","千克","203,187",
"502","美国","30041019","其他含有青霉素及具有青霉烷酸结构的青霉素衍生物的药品，已配定剂量或制成零售包装","52","千克","0","?","202,860",
"502","美国","58041030","化纤制网眼薄纱及其他网眼织物","8379","千克","0","?","202,146",
"502","美国","80012010","未锻轧的锡基巴毕脱合金","6011","千克","0","?","201,597",
"502","美国","87071000","机动小客车的车身（包括驾驶室）","11","台","9912","千克","201,324",
"502","美国","84012000","同位素分离机器、装置及其零件","1","个","110","千克","201,000",
"502","美国","40103600","环形同步带，150cm＜周长≤198cm","2091","千克","0","?","200,836",
"502","美国","86071910","铁道或电车道用的机车或其他车辆的轴","28","根","9909","千克","199,733",
"502","美国","28353919","其他六偏磷酸钠","20928","千克","0","?","198,121",
"502","美国","94049030","丝棉填充的其他寝具及类似用品","583","千克","0","?","196,976",
"502","美国","84193400","其他农产品干燥器","206","台","15355","千克","196,314",
"502","美国","87099000","短距离运货的机动车辆及站台牵引车的零件","6939","千克","0","?","196,145",
"502","美国","90303200","万用表，带记录装置","1806","台","353","千克","195,798",
"502","美国","15153000","蓖麻油及其分离品","16378","千克","0","?","195,595",
"502","美国","28492000","碳化硅","2879","千克","0","?","195,143",
"502","美国","56031110","浸涂、覆盖的化纤长丝无纺织物，平米重≤25g","18983","千克","0","?","194,971",
"502","美国","57024100","毛制起绒结构的铺地制品，制成的","2342","千克","2306","平方米","194,737",
"502","美国","73053100","其他纵向焊圆形截面钢铁管，外径≥406.4mm","21833","千克","0","?","194,465",
"502","美国","64029100","其他橡胶或塑料制外底及鞋面的过踝鞋靴","3558","千克","1876","双","194,356",
"502","美国","44072990","未列名热带木木材，经纵锯、纵切、刨切或旋切，厚＞6mm","139403","千克","298","立方米","194,342",
"502","美国","39044000","其他初级形状的氯乙烯共聚物","47712","千克","0","?","193,966",
"502","美国","61178090","针织或钩编的其他衣着附件","878","千克","0","?","193,678",
"502","美国","39201010","乙烯聚合物制电池隔膜","14999","千克","0","?","193,283",
"502","美国","25202090","其他熟石膏","118556","千克","0","?","192,977",
"502","美国","29121100","甲醛","727","千克","0","?","192,859",
"502","美国","73063090","其他铁圆形截面焊缝管，10＜外径≤406.4mm","43387","千克","0","?","192,081",
"502","美国","28469099","未列名稀土金属及其混合物的化合物","48","千克","0","?","191,880",
"502","美国","29152119","其他冰乙酸","19765","千克","0","?","191,543",
"502","美国","08052900","韦尔金橘及类似的杂交柑橘","71970","千克","0","?","191,268",
"502","美国","94038920","石制家具","25","件","2951","千克","191,116",
"502","美国","84059000","煤气发生器及乙炔发生器等的零件","321","千克","0","?","190,032",
"502","美国","85177940","对讲机用零件（天线除外）","61","千克","0","?","189,886",
"502","美国","03072210","冻的扇贝（扇贝属、栉孔扇贝属、巨扇贝属)","5202","千克","0","?","188,839",
"502","美国","73158900","未列名钢铁链","10665","千克","0","?","187,746",
"502","美国","87089410","牵引车、拖拉机用转向盘、柱、器及零件","3820","千克","0","?","187,353",
"502","美国","85451100","炉用碳电极","16281","千克","0","?","187,336",
"502","美国","54026200","聚酯多股纱线或缆线","12649","千克","0","?","187,090",
"502","美国","32099020","以氟树脂为基本成分的油漆及清漆","9059","千克","0","?","186,920",
"502","美国","28253010","五氧化二钒","13228","千克","0","?","186,538",
"502","美国","40129090","其他实心或半实心橡胶轮胎、橡胶胎面及橡胶轮胎衬带","8841","千克","0","?","186,496",
"502","美国","68043090","其他手用磨石及抛光石","943","千克","0","?","186,146",
"502","美国","87082956","车辆后围","5001","千克","0","?","186,113",
"502","美国","84483990","品目8445的机器及辅助机器的未列名零、附件","206","千克","0","?","185,066",
"502","美国","42050020","机器、机械器具或其他专门技术用途的皮革或再生皮革制品","448","千克","0","?","184,822",
"502","美国","84431600","苯胺印刷机","1","台","6489","千克","184,485",
"502","美国","85176294","无线耳机、无线耳塞","1764","个","733","千克","184,338",
"502","美国","85439030","金属、矿藏探测器零件","271","千克","0","?","184,296",
"502","美国","84659400","木材、软木、骨等硬质材料弯曲或装配机器","17","台","236","千克","184,285",
"502","美国","56079090","未列名纤维纺制的线、绳、索、缆","3823","千克","0","?","184,020",
"502","美国","84549029","其他钢坯连铸机用零件","3487","千克","0","?","183,728",
"502","美国","81069010","按重量计铋含量在99.99%及以下的未锻轧铋、废料及碎料、粉末","24950","千克","0","?","183,679",
"502","美国","44079990","未列名纵锯切、刨或旋切的木材，厚＞6mm","144217","千克","276","立方米","183,301",
"502","美国","94049010","羽毛或羽绒填充的其他寝具及类似用品","7633","千克","0","?","183,110",
"502","美国","84181030","容积不超过200升的冷藏－冷冻组合机，各自装有单独外门或抽屉，或其组合","68","台","5108","千克","183,107",
"502","美国","84031090","其他集中供暖用的热水锅炉","113","台","16761","千克","182,500",
"502","美国","29151100","甲酸","1023","千克","0","?","182,346",
"502","美国","29141200","丁酮（甲基乙基（甲）酮）","8084","千克","0","?","181,944",
"502","美国","70139900","其他玻璃盥洗室、办公室、室内装饰等器皿","5221","千克","0","?","181,730",
"502","美国","25041010","磷片天然石墨","33496","千克","0","?","181,337",
"502","美国","84261120","通用桥式起重机","1","台","1543","千克","180,000",
"502","美国","72112900","仅冷轧宽＜600mm其他普通钢板材，C≥0.25％","11230","千克","0","?","179,880",
"502","美国","38241000","铸模及铸芯用粘合剂","37201","千克","0","?","179,851",
"502","美国","84592100","数控钻床","1","台","2857","千克","179,679",
"502","美国","03038200","冻?鱼及鳐鱼","54860","千克","0","?","178,653",
"502","美国","62160000","分指手套、连指手套及露指手套","5040","双","796","千克","178,365",
"502","美国","76151090","其他铝制餐桌、厨房或其他家用器具及其零件","9786","千克","0","?","177,495",
"502","美国","29181600","葡糖酸及其盐和酯","28467","千克","0","?","177,437",
"502","美国","40070000","硫化橡胶线及绳","18197","千克","0","?","176,410",
"502","美国","25199099","其他氧化镁","27224","千克","0","?","176,133",
"502","美国","84440050","化学纤维切断机","5","台","617","千克","175,819",
"502","美国","62033100","毛制男式上衣","363","件","240","千克","175,653",
"502","美国","48194000","其他纸袋，包括锥形袋","14025","千克","0","?","175,023",
"502","美国","28220090","未列名钴的氧化物及氢氧化物；商品氧化钴","4006","千克","0","?","175,001",
"502","美国","28274990","其他氯氧化物及氢氧基氯化物","12697","千克","0","?","174,923",
"502","美国","72149900","其他普通钢铁热轧、热拉拔或热挤压条、杆","105918","千克","0","?","174,911",
"502","美国","72201100","热轧不锈钢板材，厚≥4.75mm，宽＜600mm","6618","千克","0","?","174,161",
"502","美国","31039000","其他矿物磷肥及化学磷肥","1440464","千克","0","?","173,306",
"502","美国","36049000","信号弹、降雨火箭及其他烟火制品","62","千克","0","?","172,158",
"502","美国","55081000","合成纤维短纤缝纫线","10279","千克","0","?","171,866",
"502","美国","90283012","三相感应式电度表","63","个","118","千克","171,706",
"502","美国","84302000","扫雪机及吹雪机","93","台","15605","千克","171,261",
"502","美国","74151000","铜制或钢铁制带铜头的各种钉","1897","千克","0","?","170,971",
"502","美国","25301020","未膨胀的蛭石、珍珠岩石","267618","千克","0","?","170,679",
"502","美国","84213922","工业用袋式除尘器","22","个","7312","千克","170,404",
"502","美国","11029090","未列名谷物细粉","24153","千克","0","?","170,168",
"502","美国","29362100","未混合的维生素A及其衍生物","278","千克","0","?","170,138",
"502","美国","84433990","其他印刷（打印）机、复印机及传真机","220","台","3636","千克","169,727",
"502","美国","29262000","1-氰基胍（双氰胺）","17846","千克","0","?","168,875",
"502","美国","64051010","橡胶、塑料等制外底，其他皮革制鞋面的鞋靴","1637","千克","1857","双","168,690",
"502","美国","84099191","电控燃油喷射装置","1072","千克","9121","套","168,606",
"502","美国","29110000","缩醛及半缩醛及其卤、磺、硝或亚硝化衍生物","4188","千克","0","?","168,226",
"502","美国","84735000","同样适用于品目84.70至84.72中两个或两个以上品目所列机器的零件、附件","1751","千克","0","?","168,208",
"502","美国","85112090","其他点火磁电机、永磁直流发电机及磁飞轮","138","个","612","千克","168,178",
"502","美国","84233030","配料秤","1","台","5310","千克","168,060",
"502","美国","54025130","芳香族聚酰胺纱线，捻度＞50转/米","3170","千克","0","?","167,698",
"502","美国","09041200","已磨胡椒","10096","千克","0","?","167,544",
"502","美国","95045030","其他视频游戏控制器及设备","1923","台","915","千克","167,271",
"502","美国","84716050","扫描仪","72","台","218","千克","166,943",
"502","美国","85393290","其他金属卤化物灯","1251","只","196","千克","166,800",
"502","美国","93052000","品目9303的猎枪或步枪用零件、附件","527","千克","0","?","165,373",
"502","美国","61012000","棉针织或钩编男大衣，带帽防寒短上衣，风衣等","1398","件","1169","千克","165,109",
"502","美国","85176293","无限接入固定台","101","台","412","千克","164,825",
"502","美国","16041400","制作或保藏的金枪鱼、鲣及狐鲣（狐鲣属），整条或切块","18860","千克","0","?","164,123",
"502","美国","29143990","未列名不含其他含氧基的芳香酮","1622","千克","0","?","163,701",
"502","美国","84479090","未列名织造花线、网眼薄纱、花边等织物机器","2","台","1200","千克","163,445",
"502","美国","72192300","热轧不锈钢非卷材，3mm≤厚＜4.75mm","5870","千克","0","?","163,153",
"502","美国","25041099","其他粉末或粉片天然石墨","25626","千克","0","?","162,936",
"502","美国","84602411","数控内圆磨床，在任一坐标的定位精度至少是0.01毫米","4","台","13200","千克","162,849",
"502","美国","29333100","吡啶及其盐","693","千克","0","?","162,705",
"502","美国","17026000","果糖及果糖浆，果糖＞50％，转化糖除外","18585","千克","0","?","162,205",
"502","美国","90138010","放大镜","749","个","292","千克","161,892",
"502","美国","71041000","压电石英","60256","克","0","?","160,761",
"502","美国","82090029","晶粒度不小于0.8微米的未装配的工具用金属陶瓷条、杆","2471","千克","0","?","160,718",
"502","美国","62044400","人造纤维制女式连衣裙","670","件","291","千克","160,412",
"502","美国","28416990","其他亚锰酸盐、锰酸盐及高锰酸盐","8713","千克","0","?","160,314",
"502","美国","96062200","贱金属制钮扣，未用纺织材料包裹","1172","千克","0","?","160,227",
"502","美国","81052020","未锻轧钴","1959","千克","0","?","160,133",
"502","美国","84413090","其他制造箱、盒、管、桶或类似容器的机器","1","台","6700","千克","160,000",
"502","美国","84732900","品目8470所列其他机器的零件、附件","1718","千克","0","?","159,956",
"502","美国","48045900","其他未涂布的牛皮纸，平米重≥225g","331299","千克","0","?","159,915",
"502","美国","40118011","建筑业、采矿业或工业搬运车辆及机器用新的人字形胎面或类似胎面的充气橡胶轮胎，辋圈尺寸≤61cm","12442","千克","33","条","159,217",
