"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","39209100","聚乙烯醇缩丁醛非泡沫塑料板、片、膜、箔等","458151","千克","0","?","4,857,892",
"502","美国","29182900","其他含酚基羧酸等及其衍生物","1480258","千克","0","?","4,841,221",
"502","美国","38121000","配制的橡胶促进剂","978439","千克","0","?","4,840,216",
"502","美国","85176231","通信网络时钟同步设备","1631","台","0","?","4,837,196",
"502","美国","82079090","其他材料制工作部件的未列名可互换工具","28583","千克","518354","件","4,812,156",
"502","美国","39172300","氯乙烯聚合物制硬管","2363720","千克","0","?","4,798,003",
"502","美国","29041000","仅含磺基的衍生物及其盐和乙酯","3411996","千克","0","?","4,789,253",
"502","美国","90151000","测距仪","3473","台","0","?","4,776,105",
"502","美国","85052000","电磁联轴节、离合器及制动器","63052","千克","0","?","4,775,739",
"502","美国","85286910","其他彩色投影机","6418","台","0","?","4,756,930",
"502","美国","29251900","其他酰亚胺及其衍生物以及它们的盐","293908","千克","0","?","4,750,171",
"502","美国","82024000","链锯条","236552","千克","0","?","4,739,456",
"502","美国","71051020","人工合成的钻石粉末","15083668","克拉","0","?","4,727,068",
"502","美国","84748090","其他固体矿物质粘聚或成型及铸造砂模成型机","144","台","50446","千克","4,693,295",
"502","美国","84212191","船舶压载水处理设备","62","台","66212","千克","4,689,680",
"502","美国","74199940","铜丝制网、格栅、网眼铜板","36532","千克","0","?","4,687,982",
"502","美国","84862039","其他投影绘制电路图的制半导体件或IC的装置","46","台","34096","千克","4,686,945",
"502","美国","76109000","其他铝制结构体；铝结构体用部件及加工铝材","144419","千克","0","?","4,686,533",
"502","美国","85361000","熔断器，线路电压≤1000V","5696811","个","28509","千克","4,684,081",
"502","美国","68042110","粘聚合成或天然金刚石制砂轮","27451","千克","0","?","4,678,580",
"502","美国","39049000","其他初级形状的氯乙烯或其他卤化烯烃聚合物","1434860","千克","0","?","4,676,518",
"502","美国","40021913","初级形状热塑丁苯橡胶","1175689","千克","0","?","4,671,735",
"502","美国","73170000","钢铁制钉、平头钉、图钉、波纹钉、U形钉等","146278","千克","0","?","4,671,268",
"502","美国","39081090","其他初级形状聚酰胺-6、-11、-12、-6，6、-6，9、-6，10或-6，12","859194","千克","0","?","4,664,334",
"502","美国","72209000","其他不锈钢板材，宽＜600mm","397130","千克","0","?","4,663,486",
"502","美国","84136040","回转式螺杆泵","1552","台","78365","千克","4,652,619",
"502","美国","84714991","系统形式的分散型工业过程控制设备","139","台","12047","千克","4,643,340",
"502","美国","58063200","化纤制未列名狭幅机织物","220060","千克","0","?","4,641,107",
"502","美国","64051090","其他材料制外底，其他皮革制鞋面的鞋靴","64660","千克","77928","双","4,627,332",
"502","美国","32081000","以聚酯为基本成分的油漆及清漆（包括瓷漆及大漆），分散于或溶于非水介质","476781","千克","0","?","4,603,852",
"502","美国","36061000","打火机液体燃料，容器容积≤300cucm","711084","千克","0","?","4,588,878",
"502","美国","84596110","龙门数控铣床","1","台","114024","千克","4,588,000",
"502","美国","86079900","其他铁道及电车道车辆零件","548442","千克","0","?","4,587,496",
"502","美国","90184910","装有牙科设备的牙科用椅","748","台","104462","千克","4,583,518",
"502","美国","84068200","输出功率≤40兆瓦的汽轮机","22","台","19279","千瓦","4,579,212",
"502","美国","74153390","铜制其他螺钉；螺栓及螺母","36076","千克","0","?","4,574,227",
"502","美国","28332990","未列名硫酸盐","1158031","千克","0","?","4,572,449",
"502","美国","29321400","三氯蔗糖","86805","千克","0","?","4,566,494",
"502","美国","94013000","可调高度的转动坐具","7615","个","198655","千克","4,557,870",
"502","美国","84386000","水果、坚果或蔬菜加工机器","271","台","83535","千克","4,544,623",
"502","美国","29032300","四氯乙烯（全氯乙烯）","9097834","千克","0","?","4,544,025",
"502","美国","39172100","乙烯聚合物制硬管","266783","千克","0","?","4,508,754",
"502","美国","39123100","初级形状的羧甲基纤维素及其盐","585587","千克","0","?","4,503,899",
"502","美国","84253990","其他非电动卷扬机及绞盘","563","台","146185","千克","4,486,047",
"502","美国","84211920","固液分离机","2537","台","39279","千克","4,471,244",
"502","美国","58110040","化纤制纺织材料与胎料组合制被褥状纺织品","246315","千克","0","?","4,467,670",
"502","美国","48043100","其他未涂布未漂白牛皮纸，平米重≤150g","7061700","千克","0","?","4,460,775",
"502","美国","29333210","哌啶","1137840","千克","0","?","4,455,407",
"502","美国","94032000","其他金属家具","5446","件","293098","千克","4,444,382",
"502","美国","76071900","其他无衬背铝箔","180582","千克","0","?","4,444,268",
"502","美国","94016190","其他带软垫的木框架坐具","4380","个","172346","千克","4,441,419",
"502","美国","70023190","熔融石英等熔融硅石制其他未加工玻璃管","26013","千克","0","?","4,427,670",
"502","美国","84714190","未列名自动数据处理设备","729","台","8008","千克","4,418,060",
"502","美国","33053000","定型剂","237337","千克","0","?","4,407,953",
"502","美国","85235290","已录制“智能卡”","9032825","个","11086","千克","4,377,302",
"502","美国","49119990","其他印刷品","102370","千克","0","?","4,376,140",
"502","美国","39203000","苯乙烯聚合物非泡沫塑料板、片、膜、箔等","204942","千克","0","?","4,335,278",
"502","美国","85452000","碳刷","35046","千克","0","?","4,334,049",
"502","美国","29109000","其他三节环环氧化物、环氧醇、环氧酚、环氧醚及其卤化、磺化、硝化或亚硝化衍生物","46670","千克","0","?","4,323,118",
"502","美国","30059010","药棉、纱布、绷带","141691","千克","0","?","4,314,009",
"502","美国","39014010","初级形状的乙烯-丙烯共聚物（乙丙橡胶），比重＜0.94","1584170","千克","0","?","4,299,176",
"502","美国","32041990","未列名有机合成着色料及以其为基本成分制品","279750","千克","0","?","4,294,294",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","149331","千克","0","?","4,293,415",
"502","美国","84399900","制造或整理纸及纸板机器的零件","176604","千克","0","?","4,288,983",
"502","美国","59031090","其他聚氯乙烯浸涂、包覆或层压的纺织物","230571","千克","0","?","4,286,002",
"502","美国","95063900","其他高尔夫球器械","182149","千克","0","?","4,285,388",
"502","美国","85363000","其他电路保护装置，线路电压≤1000V","2461398","个","149637","千克","4,271,858",
"502","美国","70193910","玻璃纤维制纤维垫","452922","千克","0","?","4,271,049",
"502","美国","67042000","人发制假发，胡须，眉毛，睫毛及其他人发制品","27960","千克","0","?","4,271,038",
"502","美国","84433214","专用于品目84.71所列设备的热敏打印机","1402","台","18734","千克","4,264,711",
"502","美国","29161400","甲基丙烯酸酯","716930","千克","0","?","4,259,732",
"502","美国","71069190","其他未锻造银","7462429","克","0","?","4,259,432",
"502","美国","74199110","铸造、模压、冲压或锻造的工业用铜制品","262336","千克","0","?","4,251,353",
"502","美国","29189900","其他含附加含氧基羧酸及其酸酐等及其衍生物","1080586","千克","0","?","4,248,131",
"502","美国","84795010","多功能工业机器人","131","台","57894","千克","4,247,031",
"502","美国","84091000","航空器发动机零件","8646","千克","0","?","4,241,529",
"502","美国","34070010","成套、零售包装或制成片状、马蹄形、条纹及类似形状的牙科用蜡及造型膏","96218","千克","0","?","4,228,418",
"502","美国","94012010","皮革或再生皮革面的机动车辆用坐具","7228","个","199232","千克","4,225,638",
"502","美国","82081090","其他金工机械用刀及刀片","7796","千克","0","?","4,223,459",
"502","美国","40161090","其他硫化海绵橡胶制品","81365","千克","0","?","4,214,640",
"502","美国","84515000","纺织物卷绕、退绕、折叠、剪切或剪齿边机器","70","台","53956","千克","4,208,793",
"502","美国","29202910","其他亚磷酸酯","818854","千克","0","?","4,208,048",
"502","美国","64039119","其他过踝低于小腿的橡、塑或革外底的短统靴","43733","千克","52231","双","4,207,962",
"502","美国","74081900","其他精炼铜丝","328138","千克","0","?","4,207,583",
"502","美国","84111190","其他涡轮喷气发动机，推力≤25kN","11","台","0","?","4,202,908",
"502","美国","84431980","未列名印刷机","7","台","69535","千克","4,200,325",
"502","美国","85462010","输变电线路绝缘瓷套管","141485","千克","0","?","4,199,597",
"502","美国","49089000","其他转印贴花纸（移画印花法用图案纸）","27213","千克","0","?","4,178,815",
"502","美国","36041000","烟花、爆竹","37057","千克","0","?","4,162,547",
"502","美国","76130090","装压缩气体或液化气体非零售包装用铝制容器","92986","千克","0","?","4,161,336",
"502","美国","32050000","色淀；本章注释3所述的以色淀为基本成分的制品","131352","千克","0","?","4,158,537",
"502","美国","95044000","扑克牌","3980753","副","0","?","4,152,568",
"502","美国","38244090","其他水泥、灰泥及混凝土用添加剂","1009483","千克","0","?","4,151,469",
"502","美国","90191010","按摩器具","26023","台","132367","千克","4,145,678",
"502","美国","87141000","摩托车（包括机器脚踏两用车)用零件、附件","119228","千克","0","?","4,137,202",
"502","美国","48059190","其他未经涂布的纸及纸板，每平米重≤150g","2584925","千克","0","?","4,123,460",
"502","美国","85181000","传声器（麦克风）及其座架","484714","个","0","?","4,116,381",
"502","美国","83079000","其他贱金属制软管，不论是否有附件","66357","千克","0","?","4,114,069",
"502","美国","84213923","工业用旋风式除尘器","80","个","42195","千克","4,113,773",
"502","美国","73071900","可锻性铸铁及铸钢管子附件","78289","千克","0","?","4,110,504",
"502","美国","48042100","未漂白袋用牛皮纸","5074145","千克","0","?","4,096,912",
"502","美国","32089010","聚氨酯化合物油漆及清漆等；章注4所述溶液","296816","千克","0","?","4,094,777",
"502","美国","29171190","其他草酸盐和酯","505919","千克","0","?","4,083,322",
"502","美国","84614019","数控切齿机或数控齿轮精加工机床","10","台","116156","千克","4,083,117",
"502","美国","92079000","其他通过电产生或扩大声音的乐器","5213","个","0","?","4,083,055",
"502","美国","85176292","无线网络接口卡","56568","台","0","?","4,081,929",
"502","美国","96139000","打火机等打火器零件，但打火石及机芯除外","666281","千克","0","?","4,076,578",
"502","美国","20029090","其他非醋方法制作或保藏的绞碎番茄","3400950","千克","0","?","4,061,632",
"502","美国","29224999","其他氨基酸酯及盐","2033635","千克","0","?","4,043,815",
"502","美国","84136031","电动回转式叶片泵","1912","台","75399","千克","4,040,613",
"502","美国","28256000","锗的氧化物及二氧化锆","158894","千克","0","?","4,034,612",
"502","美国","84742090","其他固体矿物质的破碎或磨粉机器","173","台","322528","千克","4,034,317",
"502","美国","84542090","其他锭模及浇包","41","台","73869","千克","4,032,280",
"502","美国","48115199","其他用塑料（不包括黏合剂）涂布、浸渍或覆盖的漂白纸及纸板，每平方米重量超过150克","1030594","千克","0","?","4,031,767",
"502","美国","75072000","镍管子附件","14374","千克","0","?","4,015,747",
"502","美国","48084000","皱纹牛皮纸，不论是否压花或穿孔","1727420","千克","0","?","4,008,232",
"502","美国","19053100","甜饼干","338709","千克","0","?","4,006,537",
"502","美国","84641010","石料等矿物材料及玻璃冷加工圆盘锯床","110","台","37558","千克","4,005,034",
"502","美国","82090090","其他未装配的工具用金属陶瓷板、杆、刀头的类似品","16030","千克","0","?","4,001,756",
"502","美国","72202020","冷轧不锈钢平板轧材，厚≤0.35mm，宽＜600mm","317402","千克","0","?","3,972,128",
"502","美国","81029900","其他钼制品","38405","千克","0","?","3,955,450",
"502","美国","32099010","以环氧树脂为基本成分的油漆及清漆","1314270","千克","0","?","3,952,860",
"502","美国","92029000","其他弦乐器","3607","只","0","?","3,927,217",
"502","美国","01061990","未列名哺乳动物,改良种用除外","4800","千克","17177","只","3,901,919",
"502","美国","94036099","未列名木家具","4602","件","203685","千克","3,901,041",
"502","美国","87032422","仅装有点燃往复式活塞内燃发动机的越野车（4轮驱动），排量＞4000cc","52","辆","137359","千克","3,900,031",
"502","美国","84249020","家用液体或粉末喷射、散布或喷雾机械的零件","165168","千克","0","?","3,899,668",
"502","美国","63049390","合纤制非针织或钩编的未列名装饰织物制品","4176","千克","0","?","3,890,861",
"502","美国","27121000","凡士林","1350599","千克","0","?","3,884,831",
"502","美国","28181090","其他人造刚玉，不论是否已有化学定义","328265","千克","0","?","3,870,004",
"502","美国","85118000","内燃机用其他电点火及电起动装置及断流器","5248","个","0","?","3,860,456",
"502","美国","48192000","非瓦楞纸或纸板制的可折叠箱、盒、匣","682940","千克","0","?","3,849,658",
"502","美国","33069010","漱口剂","999782","千克","0","?","3,828,705",
"502","美国","48232000","切成一定尺寸或形状的滤纸及纸板","439208","千克","0","?","3,825,059",
"502","美国","38089399","非零售包装抗萌剂及植物生长调节剂","36636","千克","0","?","3,808,694",
"502","美国","21012000","以茶、马黛茶及其浓缩精汁为基本成分的制品","201365","千克","0","?","3,802,948",
"502","美国","48030000","成卷成张的家庭或卫生用纸、面巾纸、餐巾纸","1695534","千克","0","?","3,794,200",
"502","美国","84795090","未列名工业机器人","65","台","38915","千克","3,778,124",
"502","美国","27150000","以天然沥青等为基本成分的沥青混合物","926049","千克","0","?","3,762,483",
"502","美国","73261990","经锻造或冲压的非工业用钢铁制品","534411","千克","0","?","3,761,541",
"502","美国","71081300","其他半制的金，非货币用","140078","克","0","?","3,759,726",
"502","美国","33019020","柑桔属果实的精油脱萜的萜烯副产品","455597","千克","0","?","3,751,014",
"502","美国","90221910","低剂量X射线安全检查设备","190","台","0","?","3,750,831",
"502","美国","54024600","部分定向聚酯纱线，未加捻或捻度≤50转/米","4803940","千克","0","?","3,748,285",
"502","美国","84431390","未列名胶印机","3","台","40781","千克","3,743,987",
"502","美国","87087091","铝合金制的未列名机动车辆用车轮及其零件、附件","205381","千克","0","?","3,726,083",
"502","美国","69031000","石墨等形式碳或其混合物＞50％的耐火陶瓷品","3778","千克","0","?","3,720,315",
"502","美国","29199000","其他磷酸脂及盐和卤、磺、硝或亚硝化衍生物","395234","千克","0","?","3,715,246",
"502","美国","48142000","用塑料涂面或盖面的壁纸及类似品，起纹、压花、着色、印制图案或经其他装饰","100930","千克","0","?","3,714,819",
"502","美国","42033010","皮革或再生皮革制的腰带","36806","千克","0","?","3,712,793",
"502","美国","58061090","其他纺织材料制狭幅起绒机织物及绳绒织物","150438","千克","0","?","3,703,344",
"502","美国","38130010","灭火器的装配药","174334","千克","0","?","3,703,274",
"502","美国","05119190","未列名甲壳动物、软体动物及其他水生无脊椎动物的产品；第3章的死动物","1057613","千克","0","?","3,701,649",
"502","美国","87083093","非公路用自卸车用其他制动器及零件","274322","千克","0","?","3,693,226",
"502","美国","86090022","40英尺罐式集装箱","5","个","88034","千克","3,692,400",
"502","美国","85044020","不间断供电电源","56716","台","0","?","3,690,229",
"502","美国","84362900","家禽饲养机器","795","台","169791","千克","3,690,118",
"502","美国","48189000","纸浆、纸等制的其他家庭、卫生或医院用品","1261245","千克","0","?","3,681,850",
"502","美国","29122990","未列名不含其他含氧基的环醛","579745","千克","0","?","3,680,711",
"502","美国","29181900","其他含醇基但不含其他含氧基的羧酸及其酸酐、酰卤化物、过氧化物和过氧酸以及它们的衍生物","894334","千克","0","?","3,678,663",
"502","美国","27129010","微晶石蜡","1251613","千克","0","?","3,678,250",
"502","美国","59069990","未列名用橡胶处理的非针织或钩编织物","529628","千克","0","?","3,676,544",
"502","美国","12102000","啤酒花，经研磨或制成团粒；蛇麻腺","205668","千克","0","?","3,675,549",
"502","美国","30062000","血型试剂","6609","千克","0","?","3,675,335",
"502","美国","81110090","锻轧锰及锰制品","189162","千克","0","?","3,660,487",
"502","美国","85423111","具有变流功能的半导体模块","191568","个","363","千克","3,652,250",
"502","美国","29032200","三氯乙烯","5907349","千克","0","?","3,649,995",
"502","美国","41039090","其他生皮","2490837","千克","522093","张","3,646,831",
"502","美国","82059000","砧、轻便锻炉；带支架的手摇或脚踏砂轮；由本品目项下两个或多个子目所列物品组成的成套货品","17811","千克","0","?","3,641,889",
"502","美国","87085075","重型柴油货车用装有差速器的驱动桥及零件","532540","个","645600","千克","3,639,403",
"502","美国","70140010","光学仪器用未经光学加工的光学元件毛坯","13147","千克","0","?","3,632,462",
"502","美国","30063000","X光检查造影剂；用于病人的诊断试剂","8618","千克","0","?","3,622,298",
"502","美国","67030000","经加工的人发；作假发及类似品用的羊毛等","15974","千克","0","?","3,621,489",
"502","美国","84671900","其他手提式风动工具","5348","台","14482","千克","3,611,951",
"502","美国","29072910","邻苯二酚","2147000","千克","0","?","3,605,997",
"502","美国","35079010","碱性蛋白酶","620124","千克","0","?","3,602,560",
"502","美国","84679200","手提式风动工具用的零件","32038","千克","0","?","3,600,802",
"502","美国","48025500","其他未涂书写印刷纸，成卷，机械浆≤10%，40g≤重≤150g","1665291","千克","0","?","3,594,553",
"502","美国","40025910","其他初级形状的丁腈橡胶","296184","千克","0","?","3,593,771",
"502","美国","72126000","经包覆的宽＜600mm普通钢铁板材","537251","千克","0","?","3,590,081",
"502","美国","34060000","各种蜡烛及类似品","580449","千克","0","?","3,589,754",
"502","美国","70195200","＞30cm玻纤长丝平纹织物，＜250g，单纱≤136特","145262","千克","0","?","3,589,358",
"502","美国","43018090","其他整张毛皮","122485","千克","573612","张","3,583,365",
"502","美国","73045910","非冷拔或冷轧的其他合金钢无缝锅炉管","512101","千克","0","?","3,567,150",
"502","美国","82071990","其他凿岩或钻探工具","346709","千克","0","?","3,552,293",
"502","美国","28417010","钼酸铵","209028","千克","0","?","3,547,605",
"502","美国","03033110","冻格陵兰庸鲽鱼","1577715","千克","0","?","3,544,182",
"502","美国","84132000","手泵，但装有或可装计量装置者除外","176134","台","57661","千克","3,540,937",
"502","美国","34053000","车身用的上光剂及类似制品，金属用的光洁剂除外","449377","千克","0","?","3,539,244",
"502","美国","27079990","其他蒸馏高温煤焦油所得油类等产品及类似品","2067970","千克","0","?","3,536,782",
"502","美国","40081100","硫化海绵橡胶制板、片、带","182064","千克","0","?","3,532,523",
"502","美国","84145199","输出功率≤125瓦的未列名风机、风扇","11192","台","30550","千克","3,532,316",
"502","美国","90049090","未列名矫正视力、护目等用途的眼镜等物品","39556","千克","12443099","副","3,531,714",
"502","美国","71171900","贱金属制其他仿首饰","25072","千克","0","?","3,526,494",
"502","美国","95043010","用硬币、钞票、银行卡、代币或任何其他支付方式使其工作的电子游戏机","2573","台","13738","千克","3,526,174",
"502","美国","41071210","整张粒面剖层牛皮革","135619","千克","44228","张","3,524,313",
"502","美国","39079100","初级形状的不饱和聚酯","435230","千克","0","?","3,521,202",
"502","美国","84183010","T≤-40℃的柜式冷冻箱，容积≤800L","505","台","84677","千克","3,515,721",
"502","美国","73079100","其他钢铁制法兰","408270","千克","0","?","3,514,993",
"502","美国","33069090","其他口腔清洁剂，包括假牙磨膏及粉","96182","千克","0","?","3,512,890",
"502","美国","85119090","品目8511所列其他装置的零件","20948","千克","0","?","3,494,926",
"502","美国","39252000","塑料制门、窗及其框架、门槛","210714","千克","0","?","3,489,487",
"502","美国","38069000","其他松香和树脂酸衍生物；松香精及松香油等","3049502","千克","0","?","3,486,781",
"502","美国","34021900","其他有机表面活性剂","638576","千克","0","?","3,484,105",
"502","美国","85322300","单层瓷介电容器","1717","千克","19883","千个","3,482,627",
"502","美国","70199029","玻璃纤维布浸胶制品，每平方米重量不小于450克","183264","千克","0","?","3,481,191",
"502","美国","82081019","其他硬质合金制的金工机械用刀及片","6405","千克","0","?","3,479,845",
"502","美国","29071110","苯酚","3143269","千克","0","?","3,476,289",
"502","美国","84128000","未列名发动机及动力装置","38986","台","6322","千克","3,469,952",
"502","美国","84282000","气压升降机及输送机","383","台","132091","千克","3,464,405",
"502","美国","85099000","家用电动器具的零件","57383","千克","0","?","3,463,921",
"502","美国","11061000","品目0713干豆制细粉及粗粉及粉末","11977232","千克","0","?","3,463,905",
"502","美国","74102190","其他有衬背精炼铜箔，厚度≤0.15mm","9296","千克","0","?","3,463,723",
"502","美国","84209900","砑光机或其他滚压机器的未列名零件","79469","千克","0","?","3,456,940",
"502","美国","84804190","其他金属、硬质合金用注模或压模","38071","千克","0","?","3,450,033",
"502","美国","44089019","其他木制饰面用单板，厚≤6mm","944596","千克","0","?","3,446,880",
"502","美国","85423210","用作存储器的多元件集成电路","3083385","个","514","千克","3,441,544",
"502","美国","29371210","重组人胰岛素及其盐","24","千克","0","?","3,440,983",
"502","美国","56031410","浸涂、覆盖化纤长丝无纺织物，平米重＞150g","381542","千克","0","?","3,434,052",
"502","美国","32139000","其他颜料、调色料、文娱颜料及类似品","620730","千克","0","?","3,429,928",
"502","美国","25239000","其他水凝水泥","1877930","千克","0","?","3,424,744",
"502","美国","84549090","其他转炉、浇包、锭模及铸造机的零件","60192","千克","0","?","3,423,333",
"502","美国","68061090","其他矿渣棉、岩石棉及类似的矿质棉（包括其相互混合物），块状、成片或成卷","111530","千克","0","?","3,421,626",
"502","美国","39076190","其他初级形状的粘数≥78毫升/克的聚对苯二甲酸乙二酯","640404","千克","0","?","3,420,707",
"502","美国","85081100","电动真空吸尘器功率≤1500W集尘器容积≤20L","10320","台","90746","千克","3,400,028",
"502","美国","03039900","其他冻的可食用鱼杂碎","1738947","千克","0","?","3,398,227",
"502","美国","85061012","圆柱型碱性锌锰原电池（组）","9462869","个","0","?","3,394,658",
"502","美国","40121300","航空器用翻新的充气橡胶轮胎","313938","千克","3530","条","3,384,314",
"502","美国","85443020","机动车辆用点火布线组及其他布线组","46466","千克","0","?","3,383,820",
"502","美国","56031490","其他化纤长丝制无纺织物，平方米重＞150g","112125","千克","0","?","3,383,139",
"502","美国","71069110","纯度≥99.99%未锻造银","6480262","克","0","?","3,370,089",
"502","美国","87032421","仅装有点燃往复式活塞内燃发动机的小轿车，排量＞4000cc","109","辆","189938","千克","3,355,478",
"502","美国","49111090","其他商业广告品、商品目录及类似印刷品","117358","千克","0","?","3,351,887",
"502","美国","84861020","制造单晶柱或晶圆用的研磨设备","22","台","27775","千克","3,344,465",
"502","美国","39181010","氯乙烯聚合物制糊墙品","157620","千克","0","?","3,326,357",
"502","美国","70071110","航空器、航天器及船舶用钢化安全玻璃","9147","千克","0","?","3,322,051",
"502","美国","68042190","粘聚合成或天然金刚石制石磨、石碾及类似品","9411","千克","0","?","3,304,322",
"502","美国","63071000","擦地布、擦碗布、抹布及类似擦拭用布","241393","千克","0","?","3,303,487",
"502","美国","85051900","其他永磁铁及磁化后准备制永磁铁的物品","103949","千克","0","?","3,297,932",
"502","美国","85301000","铁道或电车道电气信号、安全或交通管理设备","948","个","0","?","3,289,940",
"502","美国","84388000","其他食品、饮料工业用生产或加工机器","1357","台","43594","千克","3,280,934",
"502","美国","87059060","飞机加油车、调温车、除冰车","14","辆","121877","千克","3,279,517",
"502","美国","90015010","其他材料制变色镜片","197320","片","0","?","3,274,133",
"502","美国","39022000","初级形状的聚异丁烯","1279957","千克","0","?","3,270,131",
"502","美国","85169090","品目8516所列其他货品的零件","86375","千克","0","?","3,263,192",
"502","美国","83024200","家具用其他贱金属制附件及架座","366290","千克","0","?","3,256,338",
"502","美国","84158120","装冷热换向阀空调器，制冷量＞4000大卡/时","1663","台","216257","千克","3,254,236",
"502","美国","64035900","其他皮革制外底及鞋面的鞋靴","28483","千克","42779","双","3,252,656",
"502","美国","71131991","镶嵌钻石的其他贵金属制首饰及其零件","121701","克","0","?","3,247,974",
"502","美国","03049900","其他冻鱼肉","893553","千克","0","?","3,245,743",
"502","美国","05119920","动物胚胎","75","千克","0","?","3,243,679",
"502","美国","28432900","其他银化合物","3789776","克","0","?","3,242,030",
"502","美国","76012000","未锻轧的铝合金","2207567","千克","0","?","3,241,687",
"502","美国","73239300","不锈钢制餐桌、厨房或其他家用器具及其零件","81487","千克","0","?","3,229,197",
"502","美国","84331100","割刀水平旋转草坪、公园或运动场机动割草机","1419","台","349698","千克","3,213,690",
"502","美国","29224919","未列名氨基酸","277624","千克","0","?","3,212,096",
"502","美国","84639000","未列名的金属非切削加工机床","47","台","112823","千克","3,207,452",
"502","美国","84381000","糕点加工及生产通心粉、面条等产品的机器","122","台","57217","千克","3,206,347",
"502","美国","72269990","未列名合金钢板材，宽＜600mm","118496","千克","0","?","3,197,130",
"502","美国","62052000","棉制男衬衫","80916","件","20762","千克","3,194,856",
"502","美国","84431600","苯胺印刷机","3","台","41295","千克","3,176,997",
"502","美国","28276000","碘化物及碘氧化物","39123","千克","0","?","3,174,153",
"502","美国","94049090","未列名寝具及类似用品","62398","千克","0","?","3,172,449",
"502","美国","72193390","其他冷轧不锈钢板材，1mm＜厚＜3mm","289382","千克","0","?","3,167,847",
"502","美国","84133030","活塞式内燃发动机的润滑油泵","5219","台","65123","千克","3,166,302",
"502","美国","90022090","其他滤色镜","562","千克","27797","个","3,163,696",
"502","美国","84573000","多工位组合机床","3","台","88033","千克","3,141,873",
"502","美国","30043200","含有皮质甾类激素及其衍生物或结构类似物的药品，已配定剂量或制成零售包装","6168","千克","0","?","3,141,161",
"502","美国","36010000","发射药","47074","千克","0","?","3,135,793",
"502","美国","84039000","集中供暖用的热水锅炉零件","651839","千克","0","?","3,127,221",
"502","美国","84743900","固体矿物质的其他混合或搅拌机器","134","台","92142","千克","3,122,687",
"502","美国","73151900","铰接链的零件","308619","千克","0","?","3,122,129",
"502","美国","49111010","无商业价值的商业广告品、商品目录等印刷品","287368","千克","0","?","3,120,934",
"502","美国","48169010","热敏转印纸（4809的纸除外）","180980","千克","0","?","3,113,992",
"502","美国","83081000","贱金属制钩、环、眼","157006","千克","0","?","3,104,822",
"502","美国","84775990","未列名模塑或成型机器","32","台","50203","千克","3,104,089",
"502","美国","76129090","其他容积≤300L的盛装物料用铝制容器","111260","千克","0","?","3,100,508",
"502","美国","85079090","其他蓄电池的零件","157085","千克","0","?","3,099,571",
"502","美国","84589110","数控立式车床","140","台","929867","千克","3,099,182",
"502","美国","94059900","品目9405所列货品的其他材料制零件","22577","千克","0","?","3,094,296",
"502","美国","84451900","纺织纤维的其他预处理机器","35","台","53236","千克","3,087,078",
"502","美国","84031090","其他集中供暖用的热水锅炉","972","台","205406","千克","3,083,966",
"502","美国","84714999","其他系统形式的自动数据处理设备","69","台","2069","千克","3,082,449",
"502","美国","29214990","未列名芳香单胺及其衍生物以及它们的盐","432806","千克","0","?","3,077,211",
"502","美国","73181400","自攻螺钉","295592","千克","0","?","3,076,049",
"502","美国","95069190","未列名一般体育活动、体操或竞技用品及设备","75391","千克","0","?","3,071,867",
"502","美国","25051000","硅砂及石英砂","2264237","千克","0","?","3,069,546",
"502","美国","28111990","未列名无机酸","1194816","千克","0","?","3,062,710",
"502","美国","89071000","充气筏","255","艘","7038","千克","3,061,680",
"502","美国","84336090","水果或其他农产品的清洁、分选、分级机器","13","台","60722","千克","3,059,468",
"502","美国","87060022","装有发动机货车底盘，车总重＜14吨","58","台","172480","千克","3,049,004",
"502","美国","84621090","其他锻造或冲压机床及锻锤","41","台","81186","千克","3,043,061",
"502","美国","84311000","品目8425所列机械的零件","90621","千克","0","?","3,042,977",
"502","美国","87084040","轻型柴油及汽油货车用变速箱及其零件","4158620","个","397275","千克","3,033,356",
"502","美国","25084000","其他粘土","4290549","千克","0","?","3,027,854",
"502","美国","72285000","其他合金钢冷成形或冷加工条、杆","207182","千克","0","?","3,024,959",
"502","美国","84185000","用于存储和展示的其他冷藏或冷冻设备","648","台","157900","千克","3,023,055",
"502","美国","39033010","改性初级形状的丙烯腈-丁二烯-苯乙烯（ABS）共聚物","867563","千克","0","?","3,022,277",
"502","美国","92060000","打击乐器","84901","只","0","?","2,999,355",
"502","美国","85144000","其他工业或实验用感应或介质损耗热处理设备","440","台","0","?","2,999,315",
"502","美国","82041100","固定的手动扳手及扳钳","43733","千克","481712","把","2,996,769",
"502","美国","84798920","空气增湿器及减湿器","2448","台","57389","千克","2,994,768",
"502","美国","96162000","粉扑及粉拍，施敷脂粉或化妆品用","9055","千克","0","?","2,992,976",
"502","美国","65070000","帽圈、帽衬、帽套、帽帮、帽骨架、帽舌及帽颏带","39831","千克","0","?","2,990,469",
"502","美国","20081120","烘焙花生","497631","千克","0","?","2,989,871",
"502","美国","85322490","其他多层瓷介电容器","4114","千克","6016","千个","2,984,150",
"502","美国","21011100","咖啡的浓缩精汁","88330","千克","0","?","2,977,990",
