"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","61031020","合成纤维制针织或钩编的男式西服套装","59950","套","49727","千克","1,095,147",
"502","美国","60049040","人纤针织钩编物，宽＞30cm，弹性或胶线≥5%","822351","米","243407","千克","1,094,639",
"502","美国","62159000","其他纺织材料制领带及领结","573686","条","30806","千克","1,094,553",
"502","美国","85415111","检测湿度、气压及其组合指标的传感器","721302","个","20649","千克","1,092,607",
"502","美国","84471100","圆筒直径≤165mm的圆型针织机","23951","台","81059","千克","1,089,965",
"502","美国","39121100","初级形状的未塑化醋酸纤维素","221282","千克","0","?","1,088,906",
"502","美国","86071100","铁道或电车道用的机车或其他车辆的驾驶转向架","497","套","466136","千克","1,085,858",
"502","美国","55092200","聚酯短纤≥85%的多股纱线或缆线","293671","千克","0","?","1,083,757",
"502","美国","60069000","未列名纺织材料制其他针织物或钩编织物","496947","米","60631","千克","1,083,180",
"502","美国","70022010","光导纤维预制棒","26208","千克","0","?","1,081,344",
"502","美国","12119011","当归","41274","千克","0","?","1,079,931",
"502","美国","38229000","有证标准样品","12712","千克","0","?","1,078,826",
"502","美国","83062910","景泰蓝的雕塑像及其他装饰品","35347","千克","0","?","1,077,985",
"502","美国","29173490","其他邻苯二甲酸酯","373092","千克","0","?","1,077,312",
"502","美国","25199091","化学纯氧化镁","440865","千克","0","?","1,075,367",
"502","美国","85158010","激光焊接机器人","43","台","32678","千克","1,071,326",
"502","美国","28399000","其他硅酸盐、商品碱金属硅酸盐","548244","千克","0","?","1,069,286",
"502","美国","11062000","品目0714西谷茎髓及植物根茎、块茎制的粉及粉末","277227","千克","0","?","1,068,043",
"502","美国","76129010","铝制易拉罐及罐体","124787","千克","0","?","1,068,006",
"502","美国","55041029","其他木制粘胶纤维短纤，未梳或未经其他纺前加工","625624","千克","0","?","1,065,078",
"502","美国","72299090","其他合金钢丝","264405","千克","0","?","1,063,399",
"502","美国","94015300","藤制的坐具","48618","个","253720","千克","1,062,348",
"502","美国","63024010","手工针织或钩编的餐桌用织物制品","1287645","件","190267","千克","1,055,432",
"502","美国","44130000","强化木，成块、板、条或异形的","267201","千克","0","?","1,051,777",
"502","美国","28500011","氮化锰","544480","千克","0","?","1,051,692",
"502","美国","84622910","板材用其他矫直机床","160","台","157138","千克","1,050,373",
"502","美国","37024422","制印刷电路板光致抗蚀干膜105mm＜宽≤610mm","73355","千克","819939","平方米","1,048,597",
"502","美国","34053000","车身用的上光剂及类似制品，金属用的光洁剂除外","218053","千克","0","?","1,047,915",
"502","美国","64031200","橡、塑、革外底，皮革面滑雪鞋靴和板靴","52285","千克","58203","双","1,045,993",
"502","美国","58013200","化纤制割绒的灯芯绒","312068","米","175780","千克","1,045,631",
"502","美国","29072290","对苯二酚盐","33416","千克","0","?","1,045,467",
"502","美国","82029190","其他锯金属的直锯片","89772","千克","0","?","1,045,190",
"502","美国","32091000","丙烯酸或乙烯聚合物油漆及清漆，溶于水介质","557035","千克","0","?","1,044,885",
"502","美国","69051000","陶瓷制屋顶瓦","259035","千克","0","?","1,043,553",
"502","美国","29163930","2-(3-碘-4-乙基苯基)-2-甲基丙酸","1656","千克","0","?","1,041,889",
"502","美国","39159090","其他塑料的废料、下脚料及碎料","4258498","千克","0","?","1,040,801",
"502","美国","40113000","航空器用新的充气橡胶轮胎","51048","千克","9767","条","1,036,493",
"502","美国","55133100","聚酯短纤＜85%棉混色织平纹布，平米重≤170g","532596","米","99954","千克","1,034,083",
"502","美国","65010000","毡呢帽坯、帽身、帽兜和圆帽片及制帽毡呢筒","30488","千克","0","?","1,031,284",
"502","美国","70196310","宽度不超过30厘米的玻璃纤维纱线制紧密平纹机织物，未经涂布或层压","79111","千克","0","?","1,023,817",
"502","美国","85408100","接收管或放大管","42502","只","3016","千克","1,022,948",
"502","美国","20071000","均化食品","294621","千克","0","?","1,020,892",
"502","美国","29224390","邻氨基苯甲酸（氨茴酸）盐","23130","千克","0","?","1,020,818",
"502","美国","90318020","坐标测量仪","3257","台","26225","千克","1,020,351",
"502","美国","29012200","丙烯","175164","千克","0","?","1,020,033",
"502","美国","69041000","陶瓷建筑用砖","1585267","千克","17081","千块","1,017,448",
"502","美国","84291110","履带式推土机，P＞235.36kw（320hp）","3","台","139955","千克","1,016,245",
"502","美国","44192000","热带木制餐具及厨房用具","236485","千克","0","?","1,015,493",
"502","美国","43021990","未列名未缝制的整张毛皮","42768","千克","49737","张","1,014,954",
"502","美国","32151900","其他印刷油墨","94959","千克","0","?","1,014,614",
"502","美国","08111000","冷冻草莓","461918","千克","0","?","1,013,662",
"502","美国","84271020","电动机推进的无轨巷道堆跺机","418","台","130990","千克","1,013,046",
"502","美国","84440040","化学纤维变形机","8","台","70033","千克","1,012,262",
"502","美国","84551090","其他金属管轧机","8","台","126048","千克","1,012,154",
"502","美国","75040020","合金镍粉及片状粉末","25759","千克","0","?","1,010,937",
"502","美国","70023900","未列名未加工的玻璃管","219249","千克","0","?","1,010,386",
"502","美国","03049400","冻阿拉斯加狭鳕鱼鱼肉","383209","千克","0","?","1,010,068",
"502","美国","84209100","滚筒","12700","个","150491","千克","1,008,146",
"502","美国","58063990","其他纺织材料制未列名狭幅机织物","230411","千克","0","?","1,004,839",
"502","美国","29224210","谷氨酸","392258","千克","0","?","1,003,329",
"502","美国","87085073","非公路用自卸车用装有差速器的驱动桥及零件","2670","个","114877","千克","1,002,706",
"502","美国","20089932","盐腌海带","505513","千克","0","?","1,002,582",
"502","美国","28170010","氧化锌","226558","千克","0","?","1,002,174",
"502","美国","29061310","固醇","12796","千克","0","?","999,806",
"502","美国","48070000","成卷或成张的复合纸及纸板，未涂布或未浸渍","705703","千克","0","?","998,816",
"502","美国","28111190","其他氟化氢（氢氟酸）","947232","千克","0","?","998,652",
"502","美国","52083100","棉≥85％染色平纹布，平米重≤100g","728976","米","79459","千克","993,392",
"502","美国","28539090","其他无机化合物；液态空气；压缩空气；汞齐，但贵金属汞齐除外","660519","千克","0","?","991,696",
"502","美国","07123300","干银耳","82938","千克","0","?","991,137",
"502","美国","90121000","显微镜（光学显微镜除外）；衍射设备","35576","台","15427","千克","989,378",
"502","美国","55099900","其他合成短纤＜85%与其他纤维混纺的纱线","39416","千克","0","?","989,166",
"502","美国","28046900","其他硅","1186243","千克","0","?","988,633",
"502","美国","73062100","不锈钢制钻探石油或天然气用套管及导管","217123","千克","0","?","987,083",
"502","美国","38089391","零售包装抗萌剂及植物生长调节剂","78274","千克","0","?","983,009",
"502","美国","31053000","磷酸氢二铵","1015050","千克","0","?","981,608",
"502","美国","55141912","其他聚酯短纤＜85%棉混漂白布，平米重＞170g","545544","米","145291","千克","980,567",
"502","美国","87119000","未列名摩托车及装有辅助动力装置的脚踏车；边车","2336","辆","63189","千克","980,555",
"502","美国","57023100","毛制起绒结构的铺地制品，未制成的","118905","千克","51392","平方米","980,292",
"502","美国","32061900","其他以二氧化钛为基本成分的颜料及制品","336132","千克","0","?","977,375",
"502","美国","33012950","山苍子油","27471","千克","0","?","976,838",
"502","美国","85153120","用于金属加工的电弧(包括等离子弧）焊接机器人","449","台","31685","千克","973,653",
"502","美国","28053029","其他稀土金属、钪及钇，已相混合或相互熔合","236000","千克","0","?","972,520",
"502","美国","54021910","聚酰胺6（尼龙6）纺制的高强力纱","356119","千克","0","?","972,231",
"502","美国","22089090","浓度＜80％的未改性乙醇；其他酒精饮料","216894","升","213791","千克","971,916",
"502","美国","55162200","人造短纤＜85%与化纤长丝混纺染色布","643013","米","198035","千克","971,764",
"502","美国","27111310","打火机用液化丁烷，容器容积＞300cucm","260435","千克","0","?","971,318",
"502","美国","34054000","擦洗膏、去污粉及类似制品","301788","千克","0","?","971,273",
"502","美国","28469017","氧化镨","16001","千克","0","?","968,203",
"502","美国","82119500","贱金属制刀柄","39853","千克","0","?","968,057",
"502","美国","84261930","龙门式起重机","823","台","390084","千克","966,926",
"502","美国","63031991","其他纺织材料制针织窗帘、帐幔、帘帷及床帷","141312","千克","0","?","964,548",
"502","美国","56022100","羊毛或动物细毛制其他毡呢，未浸涂、包覆等","156270","千克","0","?","962,267",
"502","美国","84702100","装有打印装置的电子计算器","51818","台","46323","千克","960,613",
"502","美国","84451900","纺织纤维的其他预处理机器","75","台","136419","千克","960,584",
"502","美国","58012200","棉制割绒的灯芯绒","272200","米","89618","千克","959,148",
"502","美国","61089900","其他纺材制针织或钩编女浴衣、晨衣及类似品","75816","件","31266","千克","957,619",
"502","美国","37013022","PS版，任一边＞255mm","42769","千克","30364","平方米","957,308",
"502","美国","84143015","电动机额定功率＞5kw的冷藏或冷冻箱用压缩机","836","台","57858","千克","953,339",
"502","美国","84341000","挤奶机","10113","台","118607","千克","953,195",
"502","美国","09041100","未磨胡椒","116735","千克","0","?","950,225",
"502","美国","37024221","制印刷电路板光致抗蚀干膜，宽＞610mm，长＞200m","137419","千克","1610158","平方米","949,298",
"502","美国","84543021","方坯连铸机","9","台","285475","千克","947,764",
"502","美国","05040019","其他动物肠衣","20279","千克","0","?","947,207",
"502","美国","85176212","移动通信交换机","25383","台","14325","千克","945,863",
"502","美国","15211000","植物蜡","274125","千克","0","?","945,400",
"502","美国","87051023","最大起重量＞100吨全路面起重车","1","辆","61700","千克","944,580",
"502","美国","84305031","牙轮直径≥380mm的采矿钻机","2","台","64020","千克","943,775",
"502","美国","84522110","非家用型自动平缝机","1126","台","66586","千克","942,625",
"502","美国","84781000","烟草加工及制作机器","109437","台","127683","千克","942,524",
"502","美国","40081900","硫化海绵橡胶制杆、型材及异型材","110426","千克","0","?","940,183",
"502","美国","03056990","未列名盐腌及盐渍的鱼","187792","千克","0","?","939,569",
"502","美国","15161000","全部或部分氢化,相互酯化，再酯化或反油酸化的动物油、脂及其分离品","36860","千克","0","?","939,291",
"502","美国","12122141","干紫菜","40490","千克","0","?","935,711",
"502","美国","29034200","二氟甲烷（HFC-32）","435602","千克","0","?","934,738",
"502","美国","85256090","其他装有接收装置的发送设备","67991","台","8423","千克","934,539",
"502","美国","22060090","其他发酵饮料（例如，苹果酒、梨酒、蜂蜜酒、清酒）；其他品目未列名的发酵饮料的混合物及发酵饮料与无酒精饮料的混合物","647088","升","651214","千克","933,148",
"502","美国","53089099","未列名植物纺织纤维纱线","160871","千克","0","?","932,669",
"502","美国","52084200","棉≥85％色织平纹布，100g＜平米重≤200g","535322","米","80919","千克","931,465",
"502","美国","73030090","其他铸铁管及空心异型材","690949","千克","0","?","924,336",
"502","美国","84626990","其他金属冷加工压力机","12098","台","318643","千克","924,300",
"502","美国","61031090","其他纺织材料制针织或钩编的男式西服套装","72411","套","54887","千克","922,968",
"502","美国","85234920","已录制用于重放声音、图像以外信息的，品目84.71所列机器用光学媒体","57860","张","2060","千克","921,903",
"502","美国","39171000","硬化蛋白或纤维素材料制人造肠衣（香肠用）","72584","千克","0","?","921,739",
"502","美国","84082090","其他车辆用柴油机","538","台","159648","千克","918,099",
"502","美国","70196410","宽度不超过30厘米的玻璃纤维纱线制紧密平纹机织物，经涂布或层压","133017","千克","0","?","917,224",
"502","美国","68042390","天然石料制石磨、石碾及其零件等","192145","千克","0","?","915,475",
"502","美国","76052100","最大截面尺寸超过7毫米的铝合金丝","232179","千克","0","?","915,279",
"502","美国","89032100","长度不超过7.5米的帆船","636","艘","57680","千克","915,096",
"502","美国","85152191","全自动或半自动电阻直缝焊管机","9","台","157927","千克","914,187",
"502","美国","72191329","其他酸洗热轧不锈钢卷材，3mm≤厚＜4.75mm","498984","千克","0","?","912,358",
"502","美国","55131120","聚酯短纤＜85%棉混漂白平纹布，平米重≤170g","1420699","米","212837","千克","911,199",
"502","美国","34052000","保养木制品用的上光剂及类似制品","828932","千克","0","?","910,074",
"502","美国","15041000","鱼肝油及其分离品","60498","千克","0","?","909,813",
"502","美国","60053500","60章子目注释1所列经编织物","1804758","米","205943","千克","908,142",
"502","美国","28323000","硫代硫酸盐","3221683","千克","0","?","905,522",
"502","美国","74093900","其他铜锡合金板、片及带，厚＞0.15mm","72471","千克","0","?","904,633",
"502","美国","84089091","其他输出功率≤14kw的压燃式活塞内燃发动机","4081","台","137639","千克","903,791",
"502","美国","63029910","亚麻制盥洗及厨房用织物制品","578311","条","35022","千克","897,960",
"502","美国","61032990","其他纺织材料制针织或钩编的男式便服套装","144872","套","53545","千克","897,941",
"502","美国","84431921","圆网印刷机","137","台","78988","千克","895,723",
"502","美国","58041020","棉制网眼薄纱及其他网眼织物","47453","千克","0","?","894,879",
"502","美国","44199010","其他木制一次性筷子","721699","千克","0","?","894,747",
"502","美国","48025700","其他未涂书写印刷纸，机械浆≤10%，40g≤重≤150g","1170932","千克","0","?","894,657",
"502","美国","85437093","电篱网激发器","56522","台","49503","千克","893,839",
"502","美国","71081300","其他半制的金，非货币用","12154","克","0","?","893,405",
"502","美国","84622210","板材用数控型材成型机","29","台","103626","千克","887,854",
"502","美国","90105010","负片显示器","3047","台","6191","千克","887,725",
"502","美国","08134020","柿饼","250928","千克","0","?","887,355",
"502","美国","90278120","质谱联用仪","3","台","1524","千克","877,899",
"502","美国","76110000","铝制槽、罐、桶等容器，容积＞300L","158809","千克","0","?","877,087",
"502","美国","85439029","其他信号发生器零件","1601","千克","0","?","875,527",
"502","美国","21023000","发酵粉","493579","千克","0","?","873,723",
"502","美国","29202200","亚磷酸二乙酯","315000","千克","0","?","873,225",
"502","美国","84603100","数控刃磨机床","93","台","59235","千克","872,561",
"502","美国","96062900","其他钮扣","66402","千克","0","?","871,636",
"502","美国","59011010","涂胶或淀粉的棉或麻织物，作书籍封面等用途","88305","千克","0","?","871,578",
"502","美国","28046190","其他含硅量≥99.99%的硅","361590","千克","0","?","868,079",
"502","美国","44184000","木制水泥构件的模板","831906","千克","0","?","866,277",
"502","美国","16056300","制作或保藏的海蜇","132065","千克","0","?","861,882",
"502","美国","84431400","卷取进料式凸版印刷机，不包括苯胺印刷机","285","台","61783","千克","861,658",
"502","美国","49070090","承认国流通新发行未用的其他票证；所有凭证","455","千克","0","?","860,574",
"502","美国","52085990","棉≥85％其他印花布，平米重≤200g","566583","米","109522","千克","859,961",
"502","美国","10089090","未列名谷物","672998","千克","0","?","856,435",
"502","美国","29081990","其他仅含卤素取代基的酚及酚醇衍生物及其盐","113274","千克","0","?","856,101",
"502","美国","85114091","输出功率≥132.39kW其他发动机用启动电机","7029","个","46450","千克","855,464",
"502","美国","28461010","氧化铈","237691","千克","0","?","854,602",
"502","美国","40021914","初级形状充油热塑丁苯橡胶","427000","千克","0","?","853,879",
"502","美国","39079991","初级形状的聚对苯二甲酸-己二醇-丁二醇酯","523475","千克","0","?","853,865",
"502","美国","07123991","干羊肚菌","9245","千克","0","?","852,197",
"502","美国","29124910","醛醇","50470","千克","0","?","852,150",
"502","美国","92019000","拨弦古钢琴及其他键盘弦乐器","56459","台","76194","千克","847,981",
"502","美国","28439000","其他贵金属的无机及有机化合物；贵金属汞齐","21803","克","0","?","843,755",
"502","美国","40103400","其他梯形截面环形传动带180cm＜周长≤240cm","41961","千克","0","?","843,753",
"502","美国","84771090","其他注射机","56","台","82397","千克","843,609",
"502","美国","32064100","群青及以其为基本成分的制品","320046","千克","0","?","835,315",
"502","美国","28259012","三氧化钨","23100","千克","0","?","835,176",
"502","美国","84511000","干洗机","2034","台","47833","千克","834,468",
"502","美国","84261190","其他固定支架的高架移动式起重机","28","台","123942","千克","832,829",
"502","美国","20039010","其他蘑菇罐头","444616","千克","0","?","832,360",
"502","美国","72283099","其他合金钢制的条、杆，除热轧、热拉拔或热挤压外未经进一步加工，截面为圆形的除外","243227","千克","0","?","831,474",
"502","美国","08039000","鲜或干的香蕉，芭蕉除外","62080","千克","0","?","829,078",
"502","美国","84621110","数控闭式锻造机（模锻机）","21","台","404612","千克","828,749",
"502","美国","29061100","薄荷醇","54046","千克","0","?","828,044",
"502","美国","84453000","并线机或加捻机","586","台","59892","千克","827,085",
"502","美国","28271010","肥料用氯化铵","6504709","千克","0","?","823,894",
"502","美国","84623210","板材用数控纵剪线和定尺剪切线","10","台","226608","千克","823,669",
"502","美国","09061900","其他未磨的肉桂及肉桂花","181178","千克","0","?","822,821",
"502","美国","73141200","不锈钢制机器用环形带","60083","千克","0","?","820,651",
"502","美国","16055300","制作或保藏的贻贝","208228","千克","0","?","820,522",
"502","美国","84238120","弹簧秤","236399","台","104903","千克","820,253",
"502","美国","94018010","石制的其他坐具","31399","个","338325","千克","818,714",
"502","美国","55034000","聚丙烯短纤，未梳或未经其他纺前加工","363206","千克","0","?","818,229",
"502","美国","06049010","其他苔藓及地衣","125868","千克","0","?","818,058",
"502","美国","28220010","四氧化三钴","50535","千克","0","?","814,841",
"502","美国","39014090","其他初级形状的乙烯-α-烯烃共聚物，比重＜0.94","295900","千克","0","?","813,061",
"502","美国","96035099","未列名作为车辆零件的刷","722391","个","231079","千克","812,421",
"502","美国","48149000","其他壁纸及类似品；窗用透明纸","79810","千克","0","?","812,216",
"502","美国","72261900","其他硅电钢平板轧材，宽度＜600mm","740213","千克","0","?","810,855",
"502","美国","08043000","鲜或干的菠萝","29805","千克","0","?","805,965",
"502","美国","33019010","提取的油树脂","31428","千克","0","?","805,679",
"502","美国","87085076","品目8705所列车辆用装有差速器的驱动桥及零件","12209","个","306625","千克","805,062",
"502","美国","29052210","香叶醇、橙花醇（3，7-二甲基-2，6-辛二烯-1-醇）","53823","千克","0","?","802,270",
"502","美国","75089090","其他非工业用镍制品","4911","千克","0","?","802,210",
"502","美国","82022090","其他带锯片","64514","千克","0","?","802,102",
"502","美国","11090000","面筋，不论是否干制","565423","千克","0","?","801,447",
"502","美国","39061000","初级形状的聚甲基丙烯酸甲酯","161963","千克","0","?","800,830",
"502","美国","52091100","棉≥85％未漂平纹布，平米重＞200g","380477","米","132788","千克","799,704",
"502","美国","68021010","大理石制砖、瓦、方块及类似品,其最大面以可置入边长小于7厘米的方格为限；人工染色的大理石粒、石片及石粉","934887","千克","0","?","797,576",
"502","美国","25222000","熟石灰","553721","千克","0","?","794,722",
"502","美国","84732100","电子计算器的零件、附件","34222","千克","0","?","793,496",
"502","美国","73044990","未列名非冷拔或冷轧的不锈钢无缝圆形截面管","220735","千克","0","?","792,813",
"502","美国","72052990","未列名生铁、镜铁及钢铁的粉末","645897","千克","0","?","791,623",
"502","美国","74071010","铬锆铜制精炼铜条、杆、型材及异型材","67780","千克","0","?","791,419",
"502","美国","84626910","数控的其他金属冷加工压力机","545","台","488844","千克","785,431",
"502","美国","87032250","仅装有点燃式活塞内燃发动机的小客车（9座及以下），1000cc＜排量≤1500cc","61","辆","89230","千克","784,331",
"502","美国","38246000","编码2905.4400以外的山梨醇","1140641","千克","0","?","783,788",
"502","美国","65069920","毛皮制帽类","96077","个","15710","千克","783,770",
"502","美国","25061000","石英","5689523","千克","0","?","782,911",
"502","美国","92093000","乐器用弦","34506","千克","0","?","781,881",
"502","美国","60024030","合纤针织钩编物，宽≤30cm，弹性线≥5%，无胶线","2463353","米","28956","千克","777,628",
"502","美国","85017100","输出功率≤50W的光伏直流发电机","76237","台","59518","千克","776,964",
"502","美国","62033910","丝及绢丝制男式上衣","44874","件","19664","千克","776,827",
"502","美国","63025110","棉制刺绣的餐桌用织物制品","606770","件","54937","千克","775,549",
"502","美国","72029210","钒铁，按重量计含钒量≥75%","39800","千克","0","?","774,574",
"502","美国","29143910","苯乙酮","299617","千克","0","?","772,594",
"502","美国","68022990","其他碑石或建筑用石及其制品","2291821","千克","0","?","772,168",
"502","美国","16030000","肉、鱼、甲壳动物、软体动物或水生无脊椎动物的精及汁","137771","千克","0","?","770,588",
"502","美国","84669310","刀库及自动换刀装置","64631","千克","0","?","770,129",
"502","美国","38029000","活性天然矿产品；动物炭黑，包括废动物炭黑","478794","千克","0","?","768,482",
"502","美国","85232911","未录制磁盘","252938","个","4813","千克","768,341",
"502","美国","28153000","过氧化钠及过氧化钾","27318","千克","0","?","768,228",
"502","美国","18062000","其他重量＞2kg的块状或条状含可可食品；容器包装或内包装每件净重＞2kg的散装形状的含可可食品","109388","千克","0","?","767,936",
"502","美国","55169300","人造纤维短纤＜85%与其他纤维混纺色织布","120358","米","65827","千克","767,572",
"502","美国","60029030","合纤针织钩编织物，宽≤30cm，弹性或胶线≥5%","17345384","米","155286","千克","767,317",
"502","美国","85176221","光端机及脉冲编号调制设备（PCM）","17522","台","10196","千克","767,015",
"502","美国","84233020","定量分选秤","952","台","23417","千克","766,486",
"502","美国","44188100","木制集成材","576639","千克","0","?","763,928",
"502","美国","61081910","棉制针织或钩编的女衬裙","76573","件","14541","千克","762,920",
"502","美国","26151000","锆矿砂及其精矿","351000","千克","0","?","762,439",
"502","美国","29031100","一氯甲烷及氯乙烷","883050","千克","0","?","760,949",
"502","美国","87149320","品目8711至8713其他车辆飞轮","101742","千克","0","?","760,442",
"502","美国","28152000","氢氧化钾（苛性钾）","888700","千克","0","?","756,500",
"502","美国","69074090","其他饰面陶瓷","1177822","千克","32584","平方米","754,425",
"502","美国","85149010","炼钢电炉的零件","116155","千克","0","?","753,266",
"502","美国","55159900","其他合成纤维短纤＜85%与其他纤维混纺布","200168","米","126249","千克","752,311",
"502","美国","72166100","平板轧材制冷成形或冷加工普通钢角材异型材","598383","千克","0","?","751,866",
"502","美国","73259100","可锻性铸铁及铸钢制研磨机的研磨球及类似品","371703","千克","0","?","751,307",
"502","美国","32072000","珐琅和釉料、釉底料（泥釉）及类似制品","179511","千克","0","?","750,792",
"502","美国","20019010","用醋或醋酸制作或保藏的大蒜","255959","千克","0","?","750,273",
"502","美国","55162300","人造短纤＜85%与化纤长丝混纺色织布","192099","米","105310","千克","750,246",
"502","美国","73081000","钢铁制桥梁及桥梁体段","276830","千克","0","?","750,149",
"502","美国","08109090","未列名鲜果","160645","千克","0","?","748,569",
"502","美国","12119023","黄芪","93274","千克","0","?","747,525",
"502","美国","84717020","软盘驱动器","55253","台","17555","千克","746,195",
"502","美国","49029000","其他报纸、杂志及期刊","159326","千克","0","?","746,114",
"502","美国","54050000","截面≤1mm，细≥67分特人纤单丝及宽≤5mm扁条","32996","千克","0","?","745,839",
"502","美国","71031000","未加工或仅简单锯开或粗成形的宝石或半宝石","137384","千克","0","?","744,501",
"502","美国","03032600","冻鳗鱼","107303","千克","0","?","738,823",
"502","美国","20099010","混合水果汁","329889","千克","0","?","738,554",
"502","美国","12112092","其他干人参","24453","千克","0","?","736,184",
"502","美国","09024010","乌龙茶，内包装每件净重＞3kg","101878","千克","0","?","734,251",
"502","美国","96089920","蜡纸铁笔；钢笔杆、铅笔杆、及类似笔杆","5080207","支","49697","千克","734,022",
"502","美国","25041099","其他粉末或粉片天然石墨","1514914","千克","0","?","733,001",
"502","美国","79040000","锌条、杆、型材及异型材或丝","156563","千克","0","?","732,052",
"502","美国","25081000","膨润土","2142499","千克","0","?","729,588",
"502","美国","76082099","铝合金管，壁厚＞25mm，外径＞10cm","119954","千克","0","?","728,220",
"502","美国","87083096","品目87.05所列车辆用其他制动器及其零件","236182","千克","0","?","728,196",
"502","美国","52092900","其他棉≥85％漂白布，平米重＞200g","205829","米","82921","千克","726,835",
"502","美国","16041600","制作或保藏的?鱼，整条或切块","81854","千克","0","?","724,575",
"502","美国","33011200","橙油","46614","千克","0","?","723,091",
"502","美国","20098912","芒果汁","349188","千克","0","?","722,919",
"502","美国","73012000","焊接的钢铁角材、型材及异型材","216762","千克","0","?","722,821",
"502","美国","55019000","其他合成纤维长丝丝束","49594","千克","0","?","722,602",
"502","美国","74181020","非电热的铜制家用烹饪器具及其零件","67647","千克","0","?","722,599",
"502","美国","23069000","未列名提炼植物或微生物油脂所得的油渣饼及其他固体残渣","1109726","千克","0","?","722,590",
"502","美国","55094200","其他合成纤维短纤≥85%的多股纱线或缆线","63649","千克","0","?","721,855",
"502","美国","29375000","前列腺素、血栓烷等及其衍生物和结构类似物","0","千克","0","?","715,815",
"502","美国","90101010","电影胶卷的自动洗印设备","53363","台","9048","千克","714,802",
"502","美国","62079990","未列名纺织材料制其他男内衣、浴衣、晨衣等","33264","件","21346","千克","714,603",
"502","美国","03057200","鱼头、鱼尾、鱼鳔","241964","千克","0","?","714,295",
"502","美国","09012100","已焙炒未浸除咖啡碱的咖啡","146839","千克","0","?","712,371",
"502","美国","84211210","干衣量≤10公斤的干衣机","18982","台","83367","千克","712,102",
"502","美国","44119390","木纤板，0.5g/cucm＜密度≤0.10g/cucm","415647","千克","0","?","711,709",
"502","美国","90283014","三相电子式（静止式）电度表","17223","个","7184","千克","710,183",
"502","美国","94014910","皮革或再生皮革制面能作床用的其他两用椅，但庭院坐具或野营设备除外","4809","个","195909","千克","706,636",
"502","美国","69073090","其他镶嵌砖（马赛克）及其类似品，饰面陶瓷除外","306600","千克","36115","平方米","705,266",
"502","美国","63022910","丝及绢丝制印花床上用织物制品","236187","条","39689","千克","705,062",
"502","美国","44092190","其他任何一边、端或面制成连续形状的竹材","215436","千克","0","?","702,885",
"502","美国","84549010","炉外精炼设备的零件","115019","千克","0","?","702,694",
"502","美国","03055990","其他干鱼","55113","千克","0","?","700,478",
"502","美国","74198050","非电热的铜制家用供暖器具及其零件","22691","千克","0","?","699,859",
"502","美国","85258110","高速电视摄像机","9970","台","16509","千克","699,780",
"502","美国","76032000","铝片状粉末","62819","千克","0","?","698,584",
"502","美国","68010000","天然石料制的长方砌石、路缘石、扁平石","2907177","千克","0","?","698,025",
"502","美国","08024190","其他未去壳栗子","209450","千克","0","?","697,731",
"502","美国","73042920","屈服强度大于等于552兆帕，但小于758兆帕的其他钢铁制钻探石油及天然气用无缝套管、导管","308874","千克","0","?","694,292",
"502","美国","84286090","其他缆车、座式升降机、滑雪拉索；索道牵引机","478","台","62985","千克","690,682",
"502","美国","29333220","哌啶盐","10251","千克","0","?","690,388",
"502","美国","91022900","未列名手表","40007","只","6186","千克","689,582",
"502","美国","84073420","排量＞3000ml车辆用往复式活塞发动机","85","台","82253","千克","686,754",
"502","美国","90308910","未装有记录装置电感及电容测试仪","33595","台","10748","千克","686,257",
"502","美国","40026090","其他异戊二烯橡胶","385560","千克","0","?","686,070",
"502","美国","70023200","其他未加工的耐热玻璃管","350869","千克","0","?","683,688",
"502","美国","51123000","精梳毛＜85％主要或仅与化纤短纤混纺机织物","29064","米","19826","千克","683,252",
"502","美国","85021320","压燃式内燃机发电机组，输出功率＞2MVA","2","台","56690","千克","682,438",
"502","美国","52091200","棉≥85％未漂三或四线斜纹布，平米重＞200g","286112","米","167085","千克","681,858",
"502","美国","84304190","自推进的凿井机械","73","台","113787","千克","680,339",
"502","美国","29171200","己二酸及其盐和酯","397500","千克","0","?","678,244",
"502","美国","60029010","棉针织钩编织物，宽≤30cm，弹性或胶线≥5%","1149478","米","66060","千克","677,681",
"502","美国","90272011","气相色谱仪","68","台","4103","千克","677,566",
"502","美国","04079090","未列名腌制或煮过的带壳禽蛋","195436","千克","2916980","个","677,547",
"502","美国","74198020","铜弹簧","1712","千克","0","?","676,927",
"502","美国","84461000","织物宽度≤30cm的织机","9901","台","36385","千克","676,379",
"502","美国","58079000","非机织的纺织材料制非绣制标签、徽章等","36185","千克","0","?","673,635",
"502","美国","44029000","其他木炭，不论是否结块
","909168","千克","0","?","673,344",
"502","美国","84371090","其他种子、谷物或干豆的清洁、分选或分级机器","103","台","82354","千克","671,486",
"502","美国","84271010","电动机推进的有轨巷道堆跺机","13","台","46252","千克","670,011",
"502","美国","54082210","含胶粘长丝≥85%染色机织物","202019","米","27694","千克","669,807",
"502","美国","90031990","未列名材料制眼镜架","13159","千克","203030","副","667,780",
"502","美国","39191091","宽≤20cm的成卷胶囊型反光膜","43652","千克","0","?","666,695",
"502","美国","50050090","其他绢纺纱线，非供零售用","12776","千克","0","?","666,505",
