"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","64019290","塑料制鞋面的中、短统防水靴（过踝但未到膝）","4268168","千克","3663624","双","19,946,746",
"502","美国","55121900","其他含聚酯短纤≥85%的布","8818491","米","3145445","千克","19,921,288",
"502","美国","09022090","绿茶，内包装每件净重＞3kg","5415641","千克","0","?","19,882,099",
"502","美国","21012000","以茶、马黛茶及其浓缩精汁为基本成分的制品","2164236","千克","0","?","19,868,564",
"502","美国","29280000","肼（联氨）及胲（羟胺）的有机衍生物","1464131","千克","0","?","19,866,195",
"502","美国","58041030","化纤制网眼薄纱及其他网眼织物","2469206","千克","0","?","19,850,708",
"502","美国","70052900","其他非夹丝浮法玻璃板、片等","58013787","千克","5815105","平方米","19,847,755",
"502","美国","44190032","竹制一次性筷子","10148293","千克","0","?","19,816,057",
"502","美国","85042311","液体介质变压器，10MVA＜额定容量＜220MVA","17","个","0","?","19,756,069",
"502","美国","90183210","管状金属针头","1350425","千克","0","?","19,756,008",
"502","美国","29143990","未列名不含其他含氧基的芳香酮","4625452","千克","0","?","19,725,978",
"502","美国","76061230","铝合金矩形板、片，0.28mm≤厚≤0.35mm","6739650","千克","0","?","19,707,691",
"502","美国","90172000","其他绘图、划线或数学计算器具","22584574","个","0","?","19,687,725",
"502","美国","85472000","塑料制绝缘零件","1037110","千克","0","?","19,669,433",
"502","美国","84669400","品目8462或8463所列机器用的零件、附件","2651005","千克","0","?","19,660,311",
"502","美国","40116900","其他新的人字形或类似胎面的充气橡胶轮胎","7543209","千克","1538890","条","19,653,591",
"502","美国","07123200","干木耳","1105604","千克","0","?","19,634,387",
"502","美国","61109010","丝及绢丝针织钩编套头衫开襟衫及外穿背心等","1279616","件","347131","千克","19,579,512",
"502","美国","74199999","未列名非工业用铜制品","1344555","千克","0","?","19,554,679",
"502","美国","03061490","其他冻蟹","1534685","千克","0","?","19,506,566",
"502","美国","85479010","内衬绝缘材料的贱金属制线路导管及其接头","4037282","千克","0","?","19,490,749",
"502","美国","35069190","其他以橡胶或39章聚合物为基本成分的粘合剂","5880485","千克","0","?","19,332,835",
"502","美国","25199010","熔凝镁氧矿","38450840","千克","0","?","19,249,871",
"502","美国","46019990","非植物编结材料制其他平行连结或编结产品","6401069","千克","0","?","19,246,717",
"502","美国","76061251","铝塑复合的铝合金矩形板、片，0.35mm＜厚≤4mm","8128693","千克","0","?","19,241,444",
"502","美国","73030090","其他铸铁管及空心异型材","28814187","千克","0","?","19,208,857",
"502","美国","84069000","汽轮机零件","2632019","千克","0","?","19,194,478",
"502","美国","62043100","毛制女式上衣","722541","件","345203","千克","19,176,957",
"502","美国","82074000","攻丝工具","1753209","千克","33758897","件","19,157,522",
"502","美国","40119200","其他农林车辆及机器用新的充气橡胶轮胎","7747501","千克","862783","条","19,154,326",
"502","美国","09023090","红茶及其他半发酵茶，内包装每件净重≤3kg","1125370","千克","0","?","19,102,035",
"502","美国","37079090","未列名摄影用化学制剂;摄影用未混合产品","2067514","千克","0","?","19,100,319",
"502","美国","29362300","未混合的维生素B2及其衍生物","525060","千克","0","?","19,081,306",
"502","美国","03048900","其他冻鱼片","4051259","千克","0","?","19,078,955",
"502","美国","52085990","棉≥85％其他印花布，平米重≤200g","15478017","米","2435775","千克","19,065,959",
"502","美国","72299090","其他合金钢丝","31571032","千克","0","?","19,049,139",
"502","美国","48171000","纸或纸板制的信封","5472283","千克","0","?","19,010,182",
"502","美国","89039200","汽艇，装有舷外发动机的除外","37","艘","0","?","19,009,920",
"502","美国","84649090","石料等矿物材料加工的其他机床","440867","台","0","?","19,005,270",
"502","美国","71051020","人工合成的钻石粉末","402589856","克拉","0","?","18,987,475",
"502","美国","85361000","熔断器，线路电压≤1000V","166232201","个","677034","千克","18,979,372",
"502","美国","84283990","未列名连续运送货物的升降机及输送机","10004","台","0","?","18,947,838",
"502","美国","62089910","丝及绢丝其他女内衣、短衬裤、浴衣、晨衣等","1049890","件","101979","千克","18,938,387",
"502","美国","87164000","未列名挂车及半挂车","171439","辆","0","?","18,869,547",
"502","美国","90191090","机械疗法器具及心理功能测验装置","2096223","台","4320380","千克","18,844,874",
"502","美国","82013000","镐、锄及耙","5892902","千克","7565450","把","18,840,390",
"502","美国","84135020","电动往复式排液泵","1259761","台","1570668","千克","18,836,790",
"502","美国","62044990","未列名纺织材料制女式连衣裙","1781662","件","553346","千克","18,820,505",
"502","美国","85439040","高、中频放大器零件","944914","千克","0","?","18,794,057",
"502","美国","40092100","用金属加强或只与金属合制未装有附件的管子","4681369","千克","0","?","18,793,498",
"502","美国","90302090","其他示波器","14229","台","0","?","18,793,059",
"502","美国","85291010","雷达及无线电导航设备天线及其反射器及零件","475020","千克","0","?","18,712,709",
"502","美国","84148030","发动机用增压器（涡轮增压器除外）","106537","台","1124681","千克","18,705,167",
"502","美国","96121000","打字机色带等已着色色带","19717196","个","2284401","千克","18,691,893",
"502","美国","90271000","气体或烟雾分析仪","2166113","台","0","?","18,691,743",
"502","美国","41071210","整张粒面剖层牛皮革","562886","千克","158162","张","18,680,533",
"502","美国","70132800","其他玻璃高脚杯","3481070","千克","0","?","18,672,017",
"502","美国","84199010","热水器零件","2290502","千克","0","?","18,613,468",
"502","美国","68159990","未列名石制品及其他矿物制品","4303607","千克","0","?","18,582,168",
"502","美国","29222990","其他氨基萘酚和其他氨基酚及其醚、酯和盐","3115756","千克","0","?","18,577,519",
"502","美国","91059190","未列名电动的钟","3643109","只","0","?","18,495,014",
"502","美国","40103900","其他硫化橡胶制传动带及带料","3537055","千克","0","?","18,457,542",
"502","美国","07133190","其他干绿豆","9403455","千克","0","?","18,405,894",
"502","美国","70179000","其他实验室、卫生及配药用玻璃器皿","3510072","千克","0","?","18,383,727",
"502","美国","07103000","冷冻菠菜","25003996","千克","0","?","18,379,117",
"502","美国","12019010","黄大豆，种用除外","28924062","千克","0","?","18,378,224",
"502","美国","38220090","其他诊断或实验用试剂及配制试剂;检定参照物","156371","千克","0","?","18,342,555",
"502","美国","63022110","棉制印花床单","3224170","条","2168763","千克","18,340,497",
"502","美国","73066100","矩形或正方形截面的其他焊缝管","21896510","千克","0","?","18,336,188",
"502","美国","90189070","麻醉设备","902862","台","285449","千克","18,233,669",
"502","美国","85299042","非特种用途的取像模块","24164","千克","0","?","18,218,239",
"502","美国","73231000","钢铁丝绒、擦锅器及洗刷擦光块垫、手套等","4523122","千克","0","?","18,198,885",
"502","美国","66039000","伞、手杖、鞭子及类似品的其他零件及装饰品","16256566","千克","0","?","18,169,533",
"502","美国","40093200","用纺材加强或只与纺材合制的装有附件的管子","1953012","千克","0","?","18,160,110",
"502","美国","28417010","钼酸铵","1555383","千克","0","?","18,136,645",
"502","美国","84629190","未列名液压压力机","136001","台","0","?","18,082,751",
"502","美国","81011000","钨粉","640087","千克","0","?","18,059,315",
"502","美国","96132000","袖珍气体打火机，可充气的","30550782","个","0","?","18,029,153",
"502","美国","55095300","聚酯短纤＜85%主要或仅与棉混纺的纱线","5904473","千克","0","?","18,020,918",
"502","美国","82029910","其他机械锯用锯片","1004364","千克","0","?","17,978,525",
"502","美国","70102000","玻璃塞、盖及类似的封口","12572518","千克","0","?","17,965,358",
"502","美国","30066010","以激素为基本成分的避孕药","16491","千克","0","?","17,951,079",
"502","美国","28351000","次磷酸盐及亚磷酸盐","9617489","千克","0","?","17,948,418",
"502","美国","56031390","其他化纤长丝无纺织物，70g＜平方米重≤150g","8513850","千克","0","?","17,948,044",
"502","美国","84581100","数控卧式车床","408","台","0","?","17,936,424",
"502","美国","57019010","化纤结织栽绒地毯等结织栽绒铺地制品","4981597","千克","3598680","平方米","17,905,925",
"502","美国","62142010","羊毛披巾，头巾，围巾，披纱，面纱等","1249848","条","223542","千克","17,873,595",
"502","美国","85269190","其他无线电导航设备","382211","台","0","?","17,861,117",
"502","美国","85023100","风力发电机组","2218","台","69132","千瓦","17,848,296",
"502","美国","09024090","红茶及其他半发酵茶，内包装每件净重＞3kg","7884995","千克","0","?","17,840,606",
"502","美国","52081200","棉≥85％未漂平纹布，100g＜平米重≤200g","18665823","米","4313199","千克","17,818,976",
"502","美国","73072300","不锈钢制对焊件","1310408","千克","0","?","17,808,952",
"502","美国","32030019","其他植物质着色料及以其为基本成分的制品","371050","千克","0","?","17,808,514",
"502","美国","62103000","5903、06或07织物制62021100至1900类型服装","1146719","件","735113","千克","17,802,994",
"502","美国","90021990","未列名物镜","101295","千克","2072471","个","17,787,510",
"502","美国","46012100","竹制的席子、席料及帘子","4321440","千克","1761477","张","17,771,271",
"502","美国","28469019","未列名氧化稀土","261906","千克","0","?","17,710,461",
"502","美国","39172100","乙烯聚合物制硬管","4468219","千克","0","?","17,682,787",
"502","美国","03079900","未列名冻、干、盐腌、盐渍或熏制的带壳或去壳的软体动物；供人食用的软体动物细粉、粗粉及团粒","4593137","千克","0","?","17,663,985",
"502","美国","34011100","盥洗用条块状肥皂及有机表面活性产品","6901386","千克","0","?","17,617,425",
"502","美国","95067010","溜冰鞋，包括装有冰刀的溜冰靴","732000","双","1039459","千克","17,607,704",
"502","美国","63023110","棉制刺绣的床上用织物制品","2917360","条","1187963","千克","17,601,726",
"502","美国","90021190","其他照相机、投影仪、放大机及缩片机用物镜","189637","千克","786495","个","17,579,717",
"502","美国","69091900","其他实验室、化学或其他技术用陶器","4869167","千克","0","?","17,518,599",
"502","美国","84143014","电动机额定功率＞5kw的空气调节器用压缩机","31107","台","2795037","千克","17,460,542",
"502","美国","85309000","品目8530所列设备的零件","1036543","千克","0","?","17,425,939",
"502","美国","38180090","其他经掺杂用于电子工业的已切片化学元素等","119620","千克","0","?","17,396,483",
"502","美国","84433213","专用于品目8471所列设备的喷墨打印机","191081","台","0","?","17,375,271",
"502","美国","28183000","氢氧化铝","31443606","千克","0","?","17,367,842",
"502","美国","96035011","作为机器、器具零件的金属丝刷","29796670","个","0","?","17,349,450",
"502","美国","84641010","石料等矿物材料及玻璃冷加工圆盘锯床","300295","台","0","?","17,343,370",
"502","美国","19041000","谷物或谷物产品经膨化或烘炒所得的食品","6106274","千克","0","?","17,312,110",
"502","美国","82077090","其他铣削工具","613709","千克","9657702","件","17,292,983",
"502","美国","16041500","制作或保藏的鲭鱼，整条或切块","7078911","千克","0","?","17,267,540",
"502","美国","54060010","合成纤维长丝纱线，供零售用","2606009","千克","0","?","17,238,983",
"502","美国","85167210","家用自动面包机","995225","个","0","?","17,191,802",
"502","美国","40082100","硫化非海绵橡胶制板、片、带","8795927","千克","0","?","17,175,726",
"502","美国","82141000","裁纸刀、开信刀、改错刀、铅笔刀及其刀片","2544333","千克","0","?","17,172,442",
"502","美国","83023000","其他机动车辆用的贱金属制附件及架座","3932731","千克","0","?","17,165,690",
"502","美国","03049900","其他冻鱼肉","1959588","千克","0","?","17,133,137",
"502","美国","63021090","其他纺织材料制针织或钩编的床上用织物制品","4255672","条","2012404","千克","17,096,214",
"502","美国","85111000","火花塞","35922902","个","0","?","17,025,612",
"502","美国","76061199","其他非合金铝矩形板、片，厚度＞0.2mm","7024538","千克","0","?","17,012,114",
"502","美国","71101990","其他半制的铂","612007","克","0","?","17,011,688",
"502","美国","18040000","可可脂、可可油","2760050","千克","0","?","16,974,923",
"502","美国","29181990","未列名含醇基羧酸等及其衍生物","4660532","千克","0","?","16,960,899",
"502","美国","09042100","未磨的辣椒干","6400001","千克","0","?","16,926,675",
"502","美国","85161020","电热的快速热水器","209625","个","0","?","16,896,953",
"502","美国","84314320","其他钻探机械的零件","3292805","千克","0","?","16,870,904",
"502","美国","49070090","承认国流通新发行未用的其他票证;所有凭证","581","千克","0","?","16,863,848",
"502","美国","13021200","甘草液汁及浸膏","2224398","千克","0","?","16,852,586",
"502","美国","25083000","耐火粘土","88516994","千克","0","?","16,832,306",
"502","美国","72230000","不锈钢丝","5588325","千克","0","?","16,829,967",
"502","美国","28469012","氧化镧","9222748","千克","0","?","16,827,512",
"502","美国","19023090","未列名面食","7846025","千克","0","?","16,824,315",
"502","美国","90304090","其他通信专用的仪器及装置","199405","台","0","?","16,818,551",
"502","美国","69021000","镁、钙或铬单项或合计＞50%的耐火砖、瓦等","21703816","千克","0","?","16,810,329",
"502","美国","23080000","动物饲料用未列名的植物原料、废料、残渣及副产品，不论是否制成团粒","42277119","千克","0","?","16,795,971",
"502","美国","85043490","未列名额定容量超过500千伏安的其他变压器","610","个","3021265","千克","16,738,171",
"502","美国","72193500","冷轧不锈钢板材，厚＜0.5mm","6504175","千克","0","?","16,709,142",
"502","美国","30032090","未列名含有其他抗菌素的药品，未配定剂量或制成零售包装","4011984","千克","0","?","16,677,339",
"502","美国","84622990","其他弯曲、折叠或矫平机床","97361","台","0","?","16,665,975",
"502","美国","29054910","木糖醇","5854406","千克","0","?","16,626,295",
"502","美国","85123011","机动车辆用喇叭、蜂鸣器","5167962","个","0","?","16,569,905",
"502","美国","91069000","其他测量、记录或指示时间间隔的装置","9284786","只","0","?","16,556,086",
"502","美国","85079090","其他蓄电池的零件","434191","千克","0","?","16,517,930",
"502","美国","90066100","放电式（电子式）闪光灯装置","647044","个","0","?","16,508,754",
"502","美国","40119400","其他建筑搬运车等用新充气轮胎，辋圈＞61cm","6435669","千克","32031","条","16,475,810",
"502","美国","28332990","未列名硫酸盐","20240933","千克","0","?","16,447,887",
"502","美国","29182300","水杨酸的其他酯及其盐","5949283","千克","0","?","16,413,288",
"502","美国","81019910","钨条、杆、型材及异型材、板、片、带、箔","553223","千克","0","?","16,373,649",
"502","美国","85074000","镍铁蓄电池","346057","个","0","?","16,372,423",
"502","美国","84419090","其他制造（纸浆、纸或纸板）制品机器的零件","796111","千克","0","?","16,351,607",
"502","美国","52101100","棉＜85％与化纤纺未漂平纹布，平米重≤200g","17247733","米","4176975","千克","16,328,253",
"502","美国","56031410","浸涂、覆盖化纤长丝无纺织物，平米重＞150g","4221156","千克","0","?","16,314,504",
"502","美国","62021290","未列名棉制女式大衣、雨衣、斗蓬等","981519","件","759540","千克","16,309,700",
"502","美国","96085000","由上述两个或多个子目所列笔组成的成套货品","10259432","套","0","?","16,289,170",
"502","美国","73158900","未列名钢铁链","6301854","千克","0","?","16,232,509",
"502","美国","33051000","洗发剂（香波）","9020551","千克","0","?","16,213,073",
"502","美国","40132000","自行车用橡胶内胎","3259158","千克","16013597","条","16,208,723",
"502","美国","31054000","磷酸二氢铵及其与磷酸氢二铵的混合物","36945038","千克","0","?","16,202,903",
"502","美国","52101910","棉＜85％与化纤纺未漂斜纹布，平米重≤200g","12499068","米","4134810","千克","16,154,911",
"502","美国","33029000","其他工业用混合香料及香料为基本成份混合物","2179788","千克","0","?","16,146,831",
"502","美国","84418090","其他制造纸浆制品、纸制品或纸板制品的机器","17724","台","0","?","16,144,561",
"502","美国","90289010","工业用上述计量仪表的零件及附件","2931473","千克","0","?","16,125,517",
"502","美国","54077200","含其他合成纤维长丝≥85％染色的机织物","7303067","米","2033279","千克","16,121,572",
"502","美国","84812010","油压传动阀","1031449","套","819041","千克","16,115,746",
"502","美国","46021200","藤制篮筐及其他编结品","1548190","千克","0","?","16,111,024",
"502","美国","84439929","数字印刷设备的其他零件及附件","425615","千克","0","?","16,046,332",
"502","美国","48059300","其他未涂布纸及纸板，每平米重≥225g","3623414","千克","0","?","16,046,295",
"502","美国","73182900","其他钢铁制无螺纹制品","4482520","千克","0","?","16,024,574",
"502","美国","83061000","非电动的贱金属铃、钟、锣及类似品","2127749","千克","0","?","15,978,617",
"502","美国","84716040","巨型机、大型机、中型机及小型机用终端","115047","台","0","?","15,973,825",
"502","美国","90015010","其他材料制变色镜片","1058144","片","0","?","15,968,520",
"502","美国","48219000","纸或纸板制的各种标签，未印文字图画","3226928","千克","0","?","15,949,587",
"502","美国","29121900","未列名不含其他含氧基的无环醛","9683652","千克","0","?","15,911,514",
"502","美国","84123900","其他气压动力装置","182127","台","1280105","千克","15,865,265",
"502","美国","39123100","初级形状的羧甲基纤维素及其盐","6664797","千克","0","?","15,823,342",
"502","美国","55161200","人造纤维短纤≥85%染色布","11449600","米","1827756","千克","15,810,133",
"502","美国","91139000","其他材料表带及其零件","110929","千克","0","?","15,799,499",
"502","美国","39079999","未列名初级形状的聚酯","8170992","千克","0","?","15,784,871",
"502","美国","85044091","具有变流功能的半导体模块","60304109","个","0","?","15,769,424",
"502","美国","85393230","钠蒸气灯","3351191","只","0","?","15,768,326",
"502","美国","29122990","其他未列名不含其他含氧基的环醛","1665169","千克","0","?","15,764,231",
"502","美国","65070000","帽圈、帽衬、帽套、帽帮、帽骨架、帽舌及帽颏带","1408146","千克","0","?","15,760,264",
"502","美国","95030031","电动火车","1159513","千克","0","?","15,715,895",
"502","美国","85392930","机动车辆用未列名白炽灯泡","131728169","只","0","?","15,711,802",
"502","美国","62019100","毛制男式带风帽防寒短上衣、防风衣及类似品","580570","件","853015","千克","15,693,405",
"502","美国","96035091","其他作为机器、器具零件的刷","63010314","个","0","?","15,689,036",
"502","美国","72193400","冷轧不锈钢板材，0.5mm≤厚≤1mm","9630836","千克","0","?","15,642,307",
"502","美国","90138090","未列名液晶装置和未列名光学仪器及器具","459884","个","0","?","15,640,707",
"502","美国","84118200","其他燃气轮机，P＞5000kw","6","台","110000","千瓦","15,631,342",
"502","美国","29122100","苯甲醛","213600","千克","0","?","15,622,526",
"502","美国","90189030","内窥镜","2753207","台","83066","千克","15,576,714",
"502","美国","59032090","其他聚氨基甲酸酯浸涂、包覆或层压的纺织物","2324602","千克","0","?","15,565,560",
"502","美国","84659300","木材、软木等硬质材料研磨、砂磨或抛光机器","318316","台","0","?","15,538,245",
"502","美国","84238110","计价秤","167850","台","272298","千克","15,522,447",
"502","美国","62072100","棉制男睡衣及睡衣裤","4757130","件","1197324","千克","15,521,136",
"502","美国","28092090","其他多磷酸","18004453","千克","0","?","15,520,154",
"502","美国","61042300","合成纤维制针织或钩编的女式便服套装","3067278","套","1101601","千克","15,515,470",
"502","美国","29142990","未列名不含其他含氧基的环烷酮、环烯酮或环萜烯酮","1218168","千克","0","?","15,490,625",
"502","美国","20098919","其他未混合的水果汁","8843423","千克","0","?","15,483,889",
"502","美国","73160000","钢铁锚、多爪锚及其零件","9125471","千克","0","?","15,469,246",
"502","美国","84805000","玻璃用型模","96201","套","816521","千克","15,407,594",
"502","美国","73143900","其他钢铁丝制交点焊接的网、篱及格栅","11764949","千克","0","?","15,385,067",
"502","美国","87120020","竞赛型自行车","59379","辆","0","?","15,376,562",
"502","美国","64042090","皮革或再生皮革制外底，纺织材料制鞋面的其他鞋靴","765551","千克","2892145","双","15,373,386",
"502","美国","84136060","回转式轴向柱塞泵","520723","台","1503040","千克","15,366,292",
"502","美国","40092200","用金属加强或只与金属合制装有附件的管子","2319076","千克","0","?","15,356,510",
"502","美国","84743100","混凝土或砂浆混合机器","117883","台","0","?","15,327,365",
"502","美国","25292200","按重量计氟化钙含量＞97％的萤石","57310903","千克","0","?","15,319,904",
"502","美国","81092000","未锻轧锆;粉末","301071","千克","0","?","15,318,696",
"502","美国","90021139","其他照相机用物镜","33931","千克","1657558","个","15,317,069",
"502","美国","84271010","电动机推进的有轨巷道堆跺机","14","台","0","?","15,314,457",
"502","美国","84690011","文字处理机","850046","台","0","?","15,274,570",
"502","美国","29061990","其他环烷醇、环烯醇及环萜烯醇","734184","千克","0","?","15,226,400",
"502","美国","09021090","绿茶，内包装每件净重≤3kg","1143408","千克","0","?","15,218,980",
"502","美国","29183000","含醛基或酮基的羧酸等及其衍生物","4688137","千克","0","?","15,115,331",
"502","美国","95044000","扑克牌","51934629","副","0","?","15,097,859",
"502","美国","82122000","安全刀片，包括未分开的刀片条","610351","千克","84572158","片","15,093,877",
"502","美国","03075900","冻、干、盐腌、盐渍或熏制的章鱼","1659764","千克","0","?","15,079,218",
"502","美国","90322000","恒压器","6423152","台","0","?","15,074,583",
"502","美国","62141000","丝及绢丝制披巾、头巾、围巾、披纱、面纱等","2672548","条","142145","千克","15,054,513",
"502","美国","90159000","品目9015所列仪器及装置的零件、附件","924379","千克","0","?","15,052,756",
"502","美国","13023912","褐藻胶","1608066","千克","0","?","15,038,380",
"502","美国","84133021","输出P≥132.39kw（180hp）活塞式内燃发动机用燃油泵","247763","台","386711","千克","15,006,088",
"502","美国","84369100","家禽饲养、孵卵及育雏机器的零件","1369576","千克","0","?","15,005,878",
"502","美国","84254990","其他提升车辆用的提升机","810020","台","0","?","14,996,786",
"502","美国","70022010","光导纤维预制棒","61396","千克","0","?","14,985,864",
"502","美国","40169200","硫化橡胶制橡皮擦","6281242","千克","0","?","14,977,978",
"502","美国","44219022","竹制圆签圆棒冰果棒压舌片及类似一次性制品","5247296","千克","0","?","14,955,475",
"502","美国","84842000","机械密封件","1103203","千克","0","?","14,898,536",
"502","美国","32041100","分散染料及以其为基本成分的制品","1368506","千克","0","?","14,844,238",
"502","美国","84219110","干衣量≤10公斤的干衣机零件","546200","千克","0","?","14,797,990",
"502","美国","59070090","用其他材料浸渍、涂布或包覆的作其他纺织物","2409246","千克","0","?","14,793,814",
"502","美国","62132090","其他棉制手帕","48023667","条","1345040","千克","14,778,723",
"502","美国","86072100","铁道及电车道机车等车辆空气制动器及其零件","5144492","千克","0","?","14,754,663",
"502","美国","16029090","未列名制作或保藏的肉、食用杂碎及动物血","2020721","千克","0","?","14,741,026",
"502","美国","84515000","纺织物卷绕、退绕、折叠、剪切或剪齿边机器","59678","台","0","?","14,721,221",
"502","美国","84804110","金属、硬质合金用压铸模","1176452","千克","0","?","14,690,538",
"502","美国","20098915","梨汁","13815575","千克","0","?","14,689,587",
"502","美国","30049059","其他中式成药","674215","千克","0","?","14,640,008",
"502","美国","42023900","以其他材料作面通常置于口袋或手提包内的物品","1943256","千克","23107931","个","14,638,853",
"502","美国","19059000","未列名面包、糕点、饼干及其他焙烘糕饼;装药空囊、封缄、糯米纸及类似品","2917382","千克","0","?","14,622,445",
"502","美国","29372900","其他甾族激素及其衍生物和结构类似物","45337","千克","0","?","14,613,238",
"502","美国","84689000","品目8468所列机器的零件","992829","千克","0","?","14,590,545",
"502","美国","64021200","滑雪靴、越野滑雪靴及滑雪板靴","1111713","千克","545732","双","14,552,773",
"502","美国","68118990","纤维素水泥或类似材料制未列名制品，不含石棉的","2533432","千克","0","?","14,547,880",
"502","美国","85394900","紫外线灯管或红外线灯泡","7207274","只","0","?","14,517,860",
"502","美国","82034000","切管器、螺栓切头器、打孔冲及类似手工工具","1338157","千克","6650511","把","14,515,163",
"502","美国","85451100","炉用碳电极","6772249","千克","0","?","14,505,164",
"502","美国","50072019","其他桑蚕丝机织物，丝≥85％","1599240","米","130954","千克","14,493,349",
"502","美国","84519000","品目8451所列机器的零件","1167464","千克","0","?","14,455,066",
"502","美国","39162010","氯乙烯聚合物制异型材","7675645","千克","0","?","14,450,729",
"502","美国","87084050","重型柴油货车用变速箱及其零件","979457","个","2171765","千克","14,408,049",
"502","美国","88032000","起落架及其零件","168246","千克","0","?","14,379,306",
"502","美国","68051000","砂布","2351551","千克","0","?","14,348,691",
"502","美国","62033990","未列名纺织材料制男式上衣","696012","件","471175","千克","14,348,180",
"502","美国","86090011","20英尺保温式集装箱","1204","个","0","?","14,318,534",
"502","美国","56031210","浸涂的化纤长丝无纺织物，25g＜平米重≤70g","3703165","千克","0","?","14,317,019",
"502","美国","84186920","其他制冷机组","19419","台","1304922","千克","14,307,886",
"502","美国","72210000","不规则盘卷的不锈钢热轧条、杆","8773975","千克","0","?","14,305,676",
"502","美国","85161010","电热的储存式热水器","351577","个","0","?","14,303,060",
"502","美国","68099000","其他石膏制品及以石膏为主的混合材料制品","989085","千克","0","?","14,287,070",
"502","美国","61152910","棉制针织或钩编的连裤袜及紧身裤袜","13187962","双","1142337","千克","14,266,688",
"502","美国","86071200","铁道及电车道机车等车辆的其他转向架","1570","套","4804023","千克","14,264,540",
"502","美国","85258025","非特种用途的其他可换镜头的数字照相机","41168","台","0","?","14,263,585",
"502","美国","29291010","2，4－和2，6－甲苯二异氰酸酯混合物（甲苯二异氰酸酯TDI）","9157895","千克","0","?","14,251,957",
"502","美国","84709000","装有计算装置的邮资盖戳机、售票机等机器","56265","台","0","?","14,179,083",
"502","美国","81032011","松装密度＜2.2g/cucm的钽粉","39670","千克","0","?","14,178,076",
"502","美国","33059000","其他护发品","5065662","千克","0","?","14,144,990",
"502","美国","85471000","陶瓷制绝缘零件","1417713","千克","0","?","14,144,056",
"502","美国","94021090","牙科椅和理发用类似椅及其零件","2703303","个","1552585","千克","14,118,969",
"502","美国","49111090","其他商业广告品、商品目录及类似印刷品","2539967","千克","0","?","14,106,448",
"502","美国","29147000","酮及醌的卤化、磺化、硝化或亚硝化衍生物","1711735","千克","0","?","14,102,485",
"502","美国","44219021","木制圆签圆棒冰果棒压舌片及类似一次性制品","10283049","千克","0","?","14,044,808",
"502","美国","93032000","其他运动、狩猎或打靶用猎枪","157172","支","0","?","14,020,916",
"502","美国","31022100","硫酸铵","98775100","千克","0","?","13,999,878",
"502","美国","38159000","未列名的反应引发剂、反应促进剂、催化剂","2046690","千克","0","?","13,999,031",
"502","美国","84679990","品目8467所列其他手提式工具的零件","1693462","千克","0","?","13,984,193",
"502","美国","48101300","成卷的书写、印刷纸及纸板，含机械纤维≤10%","14772402","千克","0","?","13,978,894",
"502","美国","87084010","牵引车、拖拉机用变速箱及其零件","644933","个","4327532","千克","13,973,821",
"502","美国","84479020","绣花机","14972","台","0","?","13,970,485",
"502","美国","82081011","经镀或涂层的硬质合金制的金工机械用刀及片","51783","千克","0","?","13,969,854",
"502","美国","73043190","未列名冷拔或冷轧铁或普通钢无缝圆形截面管","12053529","千克","0","?","13,957,087",
"502","美国","29037910","其他仅含氟和氯的甲烷、乙烷及丙烷的卤化衍生物","5963500","千克","0","?","13,948,658",
"502","美国","83082000","贱金属制的管形铆钉及开口铆钉","3503226","千克","0","?","13,945,561",
"502","美国","15219010","蜂蜡","1848949","千克","0","?","13,942,087",
"502","美国","84752919","其他玻璃热加工机器","54","台","0","?","13,919,382",
"502","美国","84099920","机车用柴油机的零件","3023990","千克","0","?","13,909,662",
"502","美国","84419010","切纸机零件","808596","千克","0","?","13,898,624",
"502","美国","55161400","人造纤维短纤≥85%印花布","9853608","米","1558338","千克","13,884,512",
"502","美国","73072100","不锈钢制法兰","2424958","千克","0","?","13,865,441",
"502","美国","84729021","打洞机","11499015","台","0","?","13,865,407",
"502","美国","84423021","计算机直接制版设备","320","台","0","?","13,864,948",
"502","美国","70193100","玻璃纤维制席","8250834","千克","0","?","13,837,225",
"502","美国","85393240","汞蒸气灯","1315133","只","0","?","13,786,068",
"502","美国","84136039","其他回转式叶片泵","1300345","台","1738216","千克","13,786,009",
"502","美国","48115999","未列名用塑料(不包括粘合剂)涂布、浸渍或覆盖的纸及纸板","6669942","千克","0","?","13,785,587",
"502","美国","72193390","其他冷轧不锈钢板材，1mm＜厚＜3mm","8955009","千克","0","?","13,702,601",
"502","美国","85112090","其他点火磁电机、永磁直流发电机及磁飞轮","4968581","个","0","?","13,691,258",
"502","美国","85158090","未列名焊接机器及装置;用于热喷金属或金属陶瓷的电气机器及装置","89349","台","0","?","13,671,475",
"502","美国","76031000","铝非片状粉末","3363988","千克","0","?","13,665,536",
"502","美国","81029400","未锻轧钼，包括简单烧结成的条、杆","687000","千克","0","?","13,653,506",
"502","美国","28274910","锆的氯氧化物及氢氧基氯化物","9972027","千克","0","?","13,613,131",
"502","美国","84133030","活塞式内燃发动机的润滑油泵","788356","台","986519","千克","13,605,942",
"502","美国","68030010","已加工的板岩及其制品","25830571","千克","0","?","13,604,913",
"502","美国","84385000","肉类或家禽加工机器","89662","台","1592593","千克","13,582,406",
