"贸易伙伴编码","贸易伙伴名称","商品编码","商品名称","第一数量","第一计量单位","第二数量","第二计量单位","美元",
"502","美国","63072000","救生衣及安全带","8227935","千克","23190904","件","114,885,018",
"502","美国","84813000","止回阀","348102805","套","11183651","千克","114,640,589",
"502","美国","84279000","未列名叉车等装有升降或搬运装置的工作车","669908","台","49875109","千克","114,574,586",
"502","美国","29039990","其他芳烃卤化衍生物","30224368","千克","0","?","114,407,539",
"502","美国","90051000","双筒望远镜","6083594","个","3578870","千克","114,265,497",
"502","美国","16051000","制作或保藏的蟹","4245483","千克","0","?","113,390,388",
"502","美国","73084000","钢铁制脚手架、模板或坑道支撑用支柱等设备","65109003","千克","0","?","112,941,952",
"502","美国","69120090","陶制厨房器具及其他家用或盥洗用陶器","32074190","千克","0","?","112,870,896",
"502","美国","84561100","用激光处理各种材料的加工机床","78119","台","8348412","千克","112,864,074",
"502","美国","20097900","其他苹果汁","115597250","千克","0","?","112,821,170",
"502","美国","30059090","未列名软填料及类似物品","20658569","千克","0","?","112,684,341",
"502","美国","87082959","其他车身覆盖件","15389846","千克","0","?","112,440,801",
"502","美国","03072200","冻扇贝","8866023","千克","0","?","112,407,254",
"502","美国","95043010","用硬币、钞票、银行卡、代币或任何其他支付方式使其工作的电子游戏机","1595515","台","5861043","千克","112,239,965",
"502","美国","71179000","未列名仿首饰","7907270","千克","0","?","112,202,796",
"502","美国","16055400","制作或保藏的墨鱼及鱿鱼","11828209","千克","0","?","112,132,675",
"502","美国","85371011","用于电压≤1000V线路的可编程序控制器","4512478","个","1875042","千克","111,940,033",
"502","美国","92079000","其他通过电产生或扩大声音的乐器","1454181","个","7653149","千克","111,850,569",
"502","美国","84143013","0.4kw＜电动机额定功率≤5kw的空气调节器用压缩机","1675356","台","22163149","千克","111,761,768",
"502","美国","84248200","农业或园艺用液体或粉末的喷射、散布机械器具","75099728","台","14519531","千克","111,701,821",
"502","美国","74111019","其他精炼铜管，外径≤25mm","10871521","千克","0","?","111,223,499",
"502","美国","29336922","三氯异氰脲酸","47586207","千克","0","?","110,849,042",
"502","美国","27122000","石蜡，按重量计含油量＜0.75％","124618300","千克","0","?","110,509,245",
"502","美国","60041030","合纤针织钩编物，宽＞30cm，弹性线≥5%，无胶线","75971891","米","22475419","千克","110,388,846",
"502","美国","85185000","电气扩音机组","2563816","套","13036857","千克","109,430,062",
"502","美国","34060000","各种蜡烛及类似品","26851725","千克","0","?","109,229,005",
"502","美国","90183210","管状金属针头","6722878","千克","0","?","109,212,301",
"502","美国","84715090","其他处理部件","392320","台","129479","千克","108,954,476",
"502","美国","73239200","已搪瓷铸铁制餐桌、厨房等家用器具及其零件","34108141","千克","0","?","108,581,419",
"502","美国","84729090","未列名办公室用机器","9351198","台","9230576","千克","108,066,332",
"502","美国","84295100","前铲装载机","1764","台","17632443","千克","107,916,665",
"502","美国","84111210","涡轮风扇喷气发动机，推力＞25kN","16","台","67435","千克","107,865,179",
"502","美国","96138000","其他打火器","146710888","个","13472153","千克","107,418,542",
"502","美国","84181030","容积≤200L的冷藏－冷冻组合机","1307754","台","33228909","千克","107,017,864",
"502","美国","42032910","皮革或再生皮革制的劳保手套","8350483","千克","43123610","双","106,770,464",
"502","美国","90214000","助听器，不包括零件、附件","3294297","个","187253","千克","106,458,700",
"502","美国","72101200","镀或涂锡的，厚＜0.5mm普通钢铁板材","95274304","千克","0","?","106,039,191",
"502","美国","90178000","其他手用测量长度的器具","193691163","个","15553996","千克","105,864,535",
"502","美国","84199090","品目8419其他设备的零件","13382571","千克","0","?","105,834,240",
"502","美国","94042900","其他材料制褥垫","21078069","个","20220440","千克","105,815,551",
"502","美国","84829900","滚动轴承的其他零件","18851776","千克","0","?","105,522,105",
"502","美国","83011000","挂锁","12512142","千克","71826258","把","105,436,817",
"502","美国","64031900","橡、塑或革外底，皮革制鞋面的其他运动鞋靴","3587985","千克","3720564","双","105,391,173",
"502","美国","42022100","以皮革或再生皮革作面的手提包","2665293","千克","4860086","个","105,155,454",
"502","美国","62021390","未列名化纤女式大衣、雨衣、斗蓬等","6820092","件","5891668","千克","105,137,349",
"502","美国","85176222","波分复用光传输设备","290829","台","127897","千克","104,845,364",
"502","美国","85198139","其他使用半导体媒体的声音录制或重放设备","5955824","台","5549277","千克","104,786,577",
"502","美国","84368000","其他农、林业机器","1788755","台","15514800","千克","104,025,564",
"502","美国","63053300","其他聚乙烯、聚丙烯扁条等材料制货物包装袋","249713517","条","28799134","千克","103,050,129",
"502","美国","85287229","其他液晶显示器彩色电视接收机","681889","台","4486742","千克","102,723,274",
"502","美国","61072100","棉制针织或钩编的男长睡衣及睡衣裤","55555084","件","8105804","千克","102,649,091",
"502","美国","62033300","合成纤维制男式上衣","8409427","件","4376562","千克","102,589,045",
"502","美国","85041010","放电灯或放电管用电子镇流器","8396549","个","6174620","千克","102,515,971",
"502","美国","84195000","热交换装置","585424","台","9250057","千克","102,264,912",
"502","美国","90132000","激光器，激光二极管除外","9541347","个","629798","千克","102,153,797",
"502","美国","29161900","其他不饱和无环一元羧酸等及其衍生物","24074823","千克","0","?","102,080,520",
"502","美国","29321400","三氯蔗糖","3649498","千克","0","?","101,950,424",
"502","美国","84798920","空气增湿器及减湿器","2204168","台","9493023","千克","101,587,349",
"502","美国","82023990","未列名圆锯片，包括部件","9271149","千克","0","?","101,509,098",
"502","美国","84182110","容积＞150L的压缩式家用型冷藏箱","409673","台","24710782","千克","101,182,307",
"502","美国","87112020","往复式内燃机摩托车等，100cc＜排量≤125cc","176638","辆","11442456","千克","101,153,439",
"502","美国","76061290","铝合金矩形板、片，厚度＞4mm","27438035","千克","0","?","99,917,773",
"502","美国","54075200","聚酯变形长丝≥85％染色布","97802199","米","19406118","千克","99,887,932",
"502","美国","87139000","其他残疾人用车","190911","辆","9807062","千克","99,646,464",
"502","美国","84716050","扫描仪","1221751","台","1934577","千克","99,623,958",
"502","美国","85291020","收音机、电视机等的天线或天线反射器及零件","4427106","千克","0","?","99,575,196",
"502","美国","84141000","真空泵","3055707","台","8727630","千克","98,869,302",
"502","美国","87089992","品目8701至8704所列其他车辆用传动轴","19294961","千克","0","?","98,787,859",
"502","美国","03074390","其他冻的墨鱼及鱿鱼","21848467","千克","0","?","98,128,123",
"502","美国","74182000","铜制卫生器具及其零件","6041258","千克","0","?","98,052,855",
"502","美国","84184029","T＞-40℃的立式冷冻箱，容积≤500L","692664","台","28633155","千克","97,947,596",
"502","美国","83022000","贱金属制小脚轮","21572956","千克","0","?","97,900,318",
"502","美国","84659600","木材、软木等硬质材料剖开、切片或刮削机器","516921","台","30357370","千克","97,874,532",
"502","美国","90319000","品目9031所列仪器、器具及机器的零件及附件","4545431","千克","0","?","97,843,249",
"502","美国","42050010","皮革或再生皮革的坐具套","4294669","千克","0","?","97,727,286",
"502","美国","48236910","非木植物浆纸或纸板制的盘、碟、盆、杯及类似品","39502025","千克","0","?","97,630,354",
"502","美国","21039090","未列名调味汁及其制品；混合调味品","49289388","千克","0","?","97,553,072",
"502","美国","85153900","其他用于金属加工的电弧(包括等离子弧）焊接机器及装置","752435","台","10139868","千克","97,343,542",
"502","美国","63023191","其他棉制床单","16654426","条","12516212","千克","97,246,599",
"502","美国","39169090","未列名塑料单丝（截面直径＞1mm）、条、杆等","20670333","千克","0","?","97,133,412",
"502","美国","84182130","容积≤50L的压缩式家用型冷藏箱","2375151","台","22789761","千克","97,029,983",
"502","美国","61052000","化纤制针织或钩编的男衬衫","20648616","件","5197182","千克","96,807,707",
"502","美国","35040090","蛋白胨衍生物；未列名蛋白质及衍生物；皮粉","28171178","千克","0","?","96,735,700",
"502","美国","48211000","纸或纸板制的各种标签，印有文字图画","17928472","千克","0","?","96,639,392",
"502","美国","54022000","聚酯高强力纱","70927076","千克","0","?","96,620,410",
"502","美国","85318090","未列名电气音响或视觉信号装置","32811869","个","3714607","千克","96,619,403",
"502","美国","94056000","发光标志、发光铭牌及类似品","7499814","千克","0","?","96,566,206",
"502","美国","82142000","修指甲及修脚用具（包括指甲锉）","9525747","千克","0","?","96,509,812",
"502","美国","84779000","品目8477所列机器的零件","13184287","千克","0","?","95,659,141",
"502","美国","33074900","室内除臭制品","21910103","千克","0","?","95,498,894",
"502","美国","84212199","其他非家用型水的过滤、净化机器及装置","3596251","台","11128846","千克","95,485,386",
"502","美国","85115090","未列名发电机","2243018","个","12814513","千克","95,367,684",
"502","美国","44123300","仅由薄木板制的其他胶合板(竹制除外)，每层厚≤6mm，至少有一表层是下列非针叶木：桤木、白蜡木、水青冈木（山毛榉木）、桦木、樱桃木、栗木、榆木、桉木、山核桃、七叶树、椴木、槭木（枫木）、栎木（橡木）、悬铃木、杨木、刺槐木、鹅掌楸或核桃木","72990756","千克","125989","立方米","94,941,002",
"502","美国","38220010","附于衬背上的诊断或实验用试剂及配制试剂","2255864","千克","0","?","94,647,605",
"502","美国","56075000","其他合成纤维纺制的线、绳、索、缆","22999310","千克","0","?","94,525,362",
"502","美国","49119990","其他印刷品","21881514","千克","0","?","94,012,832",
"502","美国","33041000","唇用化妆品","6425881","千克","229869707","件","93,949,484",
"502","美国","87084091","品目87.03所列车辆用自动换挡变速箱及其零件","39718055","个","9511729","千克","93,416,210",
"502","美国","84411000","切纸机","1963535","台","7202998","千克","93,185,695",
"502","美国","83071000","钢铁制软管，不论是否有附件","11732367","千克","0","?","93,067,089",
"502","美国","95042000","各种台球的用品及附件","15697242","千克","0","?","93,000,677",
"502","美国","84669390","品目84.56至84.61所列机器用的其他零件、附件","41677378","千克","0","?","92,992,225",
"502","美国","85394900","紫外线灯管或红外线灯泡","11178467","只","2704294","千克","92,953,387",
"502","美国","85444929","其他电导体，80V＜额定电压≤1000V","7763581","千克","0","?","92,816,905",
"502","美国","44191900","其他竹制餐具及厨房用具","18943045","千克","0","?","92,754,853",
"502","美国","73079200","其他钢铁制螺纹肘管、弯管及管套","19117484","千克","0","?","92,675,599",
"502","美国","90230090","其他专供示范（例如，教学或展览）而无其他用途的仪器、装置及模型","4912954","千克","0","?","92,540,938",
"502","美国","49089000","其他转印贴花纸（移画印花法用图案纸）","4706211","千克","0","?","92,437,962",
"502","美国","94042100","海绵橡胶或泡沫塑料制褥垫，不论是否包面","5118869","个","17016491","千克","92,269,216",
"502","美国","48237000","压制或模制纸浆制品","29885919","千克","0","?","92,221,720",
"502","美国","29349930","核酸及其盐","17740","千克","0","?","92,216,619",
"502","美国","03074310","冻的墨鱼（乌贼属、巨粒僧头乌贼、耳乌贼属）及鱿鱼（柔鱼属、枪乌贼属、双柔鱼属、拟乌贼属）","14043647","千克","0","?","91,974,994",
"502","美国","95066900","其他运动用球","106604644","个","16016856","千克","91,796,102",
"502","美国","71131919","其他黄金制首饰及其零件","3142960","克","0","?","91,110,640",
"502","美国","73110090","装压缩气体或液化气体的非零售包装钢铁容器","25373652","千克","0","?","90,630,324",
"502","美国","70191200","玻璃纤维粗纱","95717244","千克","0","?","90,577,386",
"502","美国","87084099","未列名机动车辆用变速箱及其零件","15897120","个","8446288","千克","90,492,016",
"502","美国","85371019","用于电压≤1000V线路的其他数控装置","2308809","个","2210817","千克","89,866,034",
"502","美国","84331900","其他草坪、公园或运动场地割草机","856355","台","17803249","千克","89,668,352",
"502","美国","61071100","棉制针织或钩编的男内裤","69080149","件","4960678","千克","89,543,760",
"502","美国","85364900","继电器，60V＜线路电压≤1000V","113961639","个","4567852","千克","89,435,248",
"502","美国","82057000","台钳、夹钳及类似品","26625584","千克","27676499","个","89,046,489",
"502","美国","62045200","棉制女式裙子及裙裤","14460880","件","4268151","千克","88,693,755",
"502","美国","91051100","电动的闹钟","15799141","只","4521482","千克","88,453,369",
"502","美国","30019090","未列名供防治病用的人体或动物制品；已干燥的腺体及其他器官，不论是否制成粉末","2042433","千克","0","?","88,418,010",
"502","美国","08134090","未列名干果","3515560","千克","0","?","88,287,894",
"502","美国","84322900","其他耙、松土机、中耕机、除草机及耕耘机","857160","台","20315132","千克","88,232,221",
"502","美国","63022210","化纤制印花床单","36706247","条","17940078","千克","88,200,401",
"502","美国","30042090","未列名含有抗菌素的药品，已配定剂量或制成零售包装","17836014","千克","0","?","88,106,713",
"502","美国","85101000","电动剃须刀","12856224","个","2801015","千克","87,959,645",
"502","美国","84433990","其他印刷（打印）机、复印机及传真机","2491182","台","9390584","千克","87,921,954",
"502","美国","84143090","非电动机驱动的制冷设备用压缩机","1110404","台","7500562","千克","87,904,202",
"502","美国","28211000","铁的氧化物及氢氧化物","84605349","千克","0","?","87,826,954",
"502","美国","85171800","其他电话机","3969861","台","2803200","千克","87,822,871",
"502","美国","60063200","合成纤维制染色其他针织或钩编织物","82259216","米","21227402","千克","87,728,372",
"502","美国","73181400","自攻螺钉","28500727","千克","0","?","87,616,162",
"502","美国","90303390","其他检测电压等仪器及装置，无记录装置","16145047","台","2414546","千克","87,484,093",
"502","美国","91021100","电动仅有机械指示器的手表","18250452","只","1854574","千克","87,338,740",
"502","美国","82054000","螺丝刀","15104659","千克","245952233","个","87,086,779",
"502","美国","61178090","针织或钩编的其他衣着附件","7156376","千克","0","?","86,890,755",
"502","美国","87087010","品目8701所列车辆用车轮及其零件、附件","41103691","千克","0","?","86,876,374",
"502","美国","84072100","船用舷外点燃往复或旋转式活塞内燃发动机","43972","台","3570994","千克","86,797,034",
"502","美国","84822000","锥形滚子轴承，包括锥形滚子组件","61389860","套","18107081","千克","86,666,062",
"502","美国","33062000","清洁牙缝用纱线（牙线），单独零售包装的","13777427","千克","0","?","86,595,122",
"502","美国","95066210","足球、篮球、排球","30630939","个","12022477","千克","86,443,703",
"502","美国","69119000","其他家用或盥洗用瓷器","10215363","千克","0","?","86,223,926",
"502","美国","61033300","合成纤维制针织或钩编的男式上衣","14841709","件","6253118","千克","86,212,579",
"502","美国","76071900","其他无衬背铝箔","22443571","千克","0","?","86,165,572",
"502","美国","84145930","离心通风机","2607646","台","13536651","千克","85,901,474",
"502","美国","78011000","未锻轧的精炼铅","36971713","千克","0","?","85,862,304",
"502","美国","39139000","其他初级形状的天然聚合物及改性天然聚合物","15760339","千克","0","?","85,564,945",
"502","美国","85322410","片式多层瓷介电容器","478986","千克","29746912","千个","85,540,324",
"502","美国","95049030","中国象棋、国际象棋、跳棋等棋类用品","22113595","副","12752684","千克","85,006,819",
"502","美国","85437092","高、中频放大器","2417795","台","1479549","千克","84,960,635",
"502","美国","84223090","其他容器装封、贴标签及包封机；饮料充气机","1307413","台","4371991","千克","84,737,110",
"502","美国","62033200","棉制男式上衣","6509700","件","4941738","千克","84,641,060",
"502","美国","85235290","已录制“智能卡”","76710221","个","426275","千克","84,471,704",
"502","美国","73044190","未列名冷拔或冷轧的不锈钢无缝圆形截面管","13987619","千克","0","?","84,436,379",
"502","美国","84136090","其他回转式排液泵","2820419","台","8760928","千克","84,149,935",
"502","美国","29252900","其他亚胺及其衍生物以及它们的盐","10364428","千克","0","?","84,090,244",
"502","美国","90269000","检测液体或气体变化量仪器及装置的零、附件","3936617","千克","0","?","83,654,248",
"502","美国","84311000","品目8425所列机械的零件","27483767","千克","0","?","83,581,090",
"502","美国","68029990","未列名已加工石制品","117655773","千克","0","?","83,521,185",
"502","美国","96034019","其他漆刷及类似刷","322180278","把","12944000","千克","83,322,825",
"502","美国","30019010","肝素及其盐","5960","千克","0","?","82,782,645",
"502","美国","08029030","松子仁","3813768","千克","0","?","82,568,418",
"502","美国","85393191","紧凑型热阴极荧光灯","20718559","只","2088359","千克","82,448,560",
"502","美国","73158200","其他焊接链","50446089","千克","0","?","82,373,277",
"502","美国","85103000","电动脱毛器","20000151","个","3497506","千克","82,349,170",
"502","美国","85279900","未列名无线电广播接收设备","2203905","台","5742973","千克","82,304,958",
"502","美国","85051190","其他金属永磁铁及磁化后准备制永磁铁的物品","10765720","千克","0","?","82,043,277",
"502","美国","83040000","贱金属档案柜、文件篮、笔盘等办公用具","13973251","千克","0","?","81,834,634",
"502","美国","29211990","未列名无环单胺及其衍生物以及它们的盐","31431057","千克","0","?","81,677,887",
"502","美国","72171000","未镀或涂层的普通钢铁丝，不论是否抛光","26041881","千克","0","?","81,620,826",
"502","美国","84133090","活塞式内燃发动机用冷却剂泵","5075499","台","12409194","千克","81,546,777",
"502","美国","87149900","品目8711至8713其他车辆未列名零件、附件","9684180","千克","0","?","81,434,813",
"502","美国","63041939","化纤制其他非针织或钩编的床罩","26098468","件","15198221","千克","81,304,215",
"502","美国","84678900","其他液压及非电力动力装置手提式工具","1112544","台","8276463","千克","81,266,832",
"502","美国","38121000","配制的橡胶促进剂","22579346","千克","0","?","81,243,247",
"502","美国","76090000","铝制管子附件（例如，接头、肘管、管套）","7218497","千克","0","?","81,199,528",
"502","美国","96190019","其他任何材料制的尿裤及尿布","40577205","千克","0","?","81,065,592",
"502","美国","84244100","便携式农业或园艺用喷雾器","4516342","台","9736447","千克","80,864,982",
"502","美国","73151190","其他滚子链","25497842","千克","0","?","80,568,700",
"502","美国","39222000","塑料马桶座圈及盖","17968792","千克","0","?","80,115,638",
"502","美国","85075000","镍氢蓄电池","43406102","个","2796422","千克","79,600,725",
"502","美国","05051000","填充用羽毛；羽绒","11174664","千克","0","?","79,531,927",
"502","美国","67041100","合成纺织材料制整头假发","3062335","千克","0","?","79,420,120",
"502","美国","44181090","木制窗、法兰西式（落地）窗及其木制框架","16829281","千克","0","?","79,354,682",
"502","美国","29171900","其他无环多元羧酸及其酸酐等及其衍生物","23477928","千克","0","?","79,307,328",
"502","美国","87089390","其他机动车辆用离合器及其零件","12529471","千克","0","?","79,216,228",
"502","美国","84152000","机动车辆上供人使用的空气调节器","622870","台","10934176","千克","79,203,002",
"502","美国","64059010","其他橡胶、塑料或再生皮革制外底的其他鞋靴","2719244","千克","6562693","双","79,094,797",
"502","美国","34070090","其他塑型用膏","34264040","千克","0","?","79,039,954",
"502","美国","64069091","其他材料制活动式鞋内底、跟垫及类似品","5613275","千克","108374089","个","78,760,062",
"502","美国","84729030","碎纸机","2952292","台","17235957","千克","78,707,181",
"502","美国","62123010","化纤制紧身胸衣","21236436","件","2802392","千克","78,686,806",
"502","美国","87089120","机油冷却器","4446232","个","6727533","千克","78,505,212",
"502","美国","84771010","注塑机","995","台","16295102","千克","78,456,230",
"502","美国","73181900","其他钢铁制螺纹制品","25369319","千克","0","?","78,441,046",
"502","美国","84213990","其他非家用型气体的过滤、净化机器及装置","5635903","个","7873826","千克","78,182,249",
"502","美国","84671900","其他手提式风动工具","3135175","台","6787653","千克","77,971,489",
"502","美国","87089440","轻型柴油及汽油货车用转向盘、柱、器及零件","9968828","千克","0","?","77,863,180",
"502","美国","90213100","人造关节","165809","千克","783979","套","77,602,240",
"502","美国","30021400","混合的免疫制品，未配定剂量或制成零售包装","7340","千克","0","?","77,536,330",
"502","美国","33073000","香浴盐及其他泡澡用制剂","26808226","千克","0","?","77,315,145",
"502","美国","29221990","未列名氨基醇及其醚和酯以及它们的盐","17565235","千克","0","?","77,304,378",
"502","美国","86090012","20英尺罐式集装箱","4615","个","18786955","千克","77,164,284",
"502","美国","29341090","其他结构上含有一个非稠合噻唑环的化合物","2915093","千克","0","?","77,157,558",
"502","美国","85334000","其他可变电阻器","1316072","千克","1148381","千个","77,027,986",
"502","美国","83023000","其他机动车辆用的贱金属制附件及架座","17786886","千克","0","?","76,779,082",
"502","美国","90230010","教习头","1158326","千克","0","?","76,770,561",
"502","美国","38180019","直径＞15.24cm的单晶硅切片","263440","千克","1888673","片","76,639,562",
"502","美国","85479090","未列名的电气机器、器具或设备用绝缘配件","1371046","千克","0","?","76,566,576",
"502","美国","85176990","其他发送接收声音/图像或其他数据有线设备","3584598","台","2230081","千克","76,543,532",
"502","美国","56031290","其他化纤长丝制无纺织物25g＜平方米重≤70g","26823301","千克","0","?","76,527,026",
"502","美国","85287180","其他彩色的在设计上不带有视频显示器或屏幕的电视接收装置","1286087","台","706428","千克","76,347,794",
"502","美国","63061990","未列名纺织材料制油苫布、天蓬及遮阳蓬","4142433","件","27748524","千克","76,337,509",
"502","美国","57024200","化纤制起绒结构的铺地制品，制成的","14915207","千克","11091714","平方米","76,268,958",
"502","美国","89031000","娱乐或运动用充气快艇等船；充气划艇及轻舟","1373229","艘","15152446","千克","75,892,673",
"502","美国","65040000","编结帽或用任何材料的条带拼制而成的帽类","29537825","个","3992238","千克","75,546,007",
"502","美国","29362100","未混合的维生素A及其衍生物","1411695","千克","0","?","75,499,565",
"502","美国","61089100","棉制针织或钩编的女浴衣、晨衣及类似品","44061176","件","2917962","千克","75,340,641",
"502","美国","82011000","锹及铲","22615286","千克","24282686","把","75,083,746",
"502","美国","29239000","其他季铵盐及季铵碱","4591631","千克","0","?","74,751,315",
"502","美国","70071190","车辆用钢化安全玻璃","35301053","千克","0","?","74,531,662",
"502","美国","62043990","未列名纺织材料制女式上衣","8333742","件","2276987","千克","74,268,490",
"502","美国","84818039","其他流量阀","3631259","套","7015595","千克","74,091,283",
"502","美国","62031100","毛制男式西服套装","820603","套","962581","千克","73,767,743",
"502","美国","76129090","其他容积≤300L的盛装物料用铝制容器","12757376","千克","0","?","73,580,842",
"502","美国","90058010","天文望远镜及其他天文仪器","1720390","台","6230918","千克","73,536,013",
"502","美国","63041129","非手工针织的床罩","11364340","件","10468732","千克","73,479,629",
"502","美国","71131110","镶嵌钻石的银首饰及其零件","3851078","克","0","?","73,380,392",
"502","美国","39204300","增塑剂≥6％氯乙烯聚合物制非泡沫塑料板等","33529696","千克","0","?","73,352,756",
"502","美国","29215190","间-、对-苯二胺、二氨基甲苯及其衍生物等","18763515","千克","0","?","73,285,676",
"502","美国","29109000","其他三节环环氧化物、环氧醇、环氧酚、环氧醚及其卤化、磺化、硝化或亚硝化衍生物","8840717","千克","0","?","73,248,252",
"502","美国","63064020","化纤制充气褥垫","3808985","件","9943624","千克","73,162,496",
"502","美国","95061900","其他滑雪器械","5634910","千克","0","?","73,116,821",
"502","美国","96020010","明胶制装药用胶囊","2858340","千克","0","?","72,793,390",
"502","美国","84314100","戽斗、铲斗、抓斗及夹斗","32167791","千克","171005","个","72,733,808",
"502","美国","71162000","宝石或半宝石（天然、合成或再造）制品","1609510","千克","0","?","72,485,688",
"502","美国","62019290","未列名棉制男式带风帽防寒短上衣、防风衣等","4749784","件","5263567","千克","72,401,886",
"502","美国","85087010","编码85081100所列吸尘器用零件","4090009","千克","0","?","72,117,083",
"502","美国","42050090","皮革或再生皮革的其他制品","4652502","千克","0","?","72,095,975",
"502","美国","63023929","麻制其他非针织或钩编的床上用织物制品","6472110","条","4098866","千克","71,951,118",
"502","美国","40117090","农业或林业车辆及机器用其他新的充气橡胶轮胎","34163186","千克","8131551","条","71,875,813",
"502","美国","29209000","未列名非金属无机酸酯(不包括卤化氢的酯)及其盐以及它们的卤化、磺化、硝化或亚硝化衍生物","28797519","千克","0","?","71,745,013",
"502","美国","85198910","不带录制装置的其他唱机，不论是否带扬声器","2264082","台","6802003","千克","71,682,674",
"502","美国","85016100","交流发电机，输出功率≤75kVA","167636","台","13250833","千克","71,597,132",
"502","美国","95065900","羽毛球拍或类似球拍","17235707","支","4446367","千克","71,317,547",
"502","美国","39069090","其他初级形状的丙烯酸聚合物","24598511","千克","0","?","71,254,319",
"502","美国","66019100","折叠伞","9556453","千克","26609781","把","71,044,815",
"502","美国","39211290","其他氯乙烯聚合物泡沫塑料板、片、膜、箔等","26017745","千克","0","?","71,014,299",
"502","美国","85166030","电饭锅","5242883","个","11242176","千克","70,940,306",
"502","美国","60019200","化纤制针织或钩编的其他起绒织物","40386409","米","15965862","千克","70,884,387",
"502","美国","82121000","剃刀","5207795","千克","308288360","把","70,840,100",
"502","美国","76072000","有衬背铝箔","17238670","千克","0","?","70,778,921",
"502","美国","85162920","辐射式电气空间加热器","3110193","个","10131985","千克","70,479,471",
"502","美国","85087090","其他真空吸尘器用零件","5483297","千克","0","?","70,368,277",
"502","美国","84836000","离合器及联轴器（包括万向节）","11940068","个","15453245","千克","70,323,528",
"502","美国","84158110","装冷热换向阀空调器，制冷量≤4000大卡/时","380243","台","11793050","千克","70,265,479",
"502","美国","73072900","不锈钢制其他管子附件","4620185","千克","0","?","69,883,105",
"502","美国","84835000","飞轮及滑轮，包括滑轮组","62146793","个","17134841","千克","69,531,049",
"502","美国","61130000","5903、5906或5907的针织物或钩编织物制服装","5768525","件","3894732","千克","69,438,460",
"502","美国","76061230","铝合金矩形板、片，0.28mm≤厚≤0.35mm","22259527","千克","0","?","69,336,293",
"502","美国","85393199","其他热阴极荧光灯","59781842","只","8873219","千克","69,139,675",
"502","美国","44111419","加工中密度板，密度＞0.8g/cucm，厚＞9mm","79493519","千克","0","?","69,116,868",
"502","美国","96099000","蜡笔、图画碳笔、粉笔及裁缝划粉","31829303","千克","0","?","69,072,994",
"502","美国","85235210","未录制“智能卡”","550844089","个","2175104","千克","68,854,223",
"502","美国","85059090","电磁铁；电磁或永磁工件夹具、夹具及类似的工作夹具，包括零件","49132309","个","5526686","千克","68,695,497",
"502","美国","29362600","未混合的维生素B12及其衍生物","88504","千克","0","?","68,498,062",
"502","美国","90058090","单筒望远镜、其他光学望远镜","3142533","台","1867000","千克","68,451,914",
"502","美国","84249020","家用液体或粉末喷射、散布或喷雾机械的零件","12872776","千克","0","?","68,431,619",
"502","美国","30039000","未列名两种或两种以上成分混合而成的药品,未配定剂量或制成零售包装","6507709","千克","0","?","68,178,429",
"502","美国","28181010","棕刚玉","100652490","千克","0","?","68,103,572",
"502","美国","56081900","化纤材料制成的网料及其他网","16896184","千克","0","?","68,001,049",
"502","美国","84182910","半导体制冷式家用型冷藏箱","2873167","台","8877609","千克","67,651,264",
"502","美国","71023900","其他非工业用钻石","6366","克拉","0","?","67,549,244",
"502","美国","83100000","贱金属标志牌、铭牌、地名牌、号码等标志","4462733","千克","0","?","67,417,758",
"502","美国","61121200","合成纤维制针织或钩编的运动服","11736340","套","5222078","千克","67,361,639",
"502","美国","85015300","多相交流电动机，输出功率＞75kW","10472","台","6059827","千克","67,334,601",
"502","美国","42023100","以皮革或再生皮革作面通常置于口袋或手提包内的物品","1255534","千克","11965994","个","67,203,795",
"502","美国","85171100","无绳电话机","2501493","台","1766625","千克","67,009,169",
"502","美国","63053200","化学纤维材料制散装货物周转软袋","8929435","条","22837400","千克","66,954,953",
"502","美国","84669200","品目84.65所列机器用的零件、附件","21301626","千克","0","?","66,672,794",
"502","美国","84433290","其他单一功能印刷、复印及传真机，可连接","626320","台","1965085","千克","66,618,509",
"502","美国","28429030","锂镍钴锰氧化物","2540347","千克","0","?","66,611,283",
"502","美国","35079090","未列名的酶；未列名的酶制品","9208900","千克","0","?","66,582,310",
"502","美国","81039090","其他锻轧钽及钽制品","219686","千克","0","?","66,568,761",
"502","美国","58063200","化纤制未列名狭幅机织物","10481219","千克","0","?","66,491,313",
"502","美国","85193000","转盘（唱机唱盘）","1267567","台","4537042","千克","66,479,070",
"502","美国","70091000","车辆后视镜","8203079","千克","0","?","66,367,695",
"502","美国","73201020","汽车用钢铁片簧及簧片","46727282","千克","0","?","66,241,946",
"502","美国","85159000","品目8515所列机器的零件","3318379","千克","0","?","66,161,463",
"502","美国","85065000","锂的原电池及原电池组","154370464","个","1290280","千克","66,144,156",
"502","美国","84811000","减压阀","9720252","套","5399115","千克","65,680,844",
"502","美国","16052100","非密封包装制作或保藏的小虾及对虾","9216958","千克","0","?","65,633,670",
"502","美国","19023030","即食或快熟面条","25709853","千克","0","?","65,507,538",
"502","美国","20089990","未列名制作或保藏水果、坚果及植物的其他食用部分","25015153","千克","0","?","65,383,999",
"502","美国","29124100","香草醛（3-甲氧基-4-羟基苯甲醛）","2861366","千克","0","?","65,378,863",
"502","美国","95049010","其他电子游戏机","6053793","台","4288999","千克","65,137,293",
